source	target	weight	avg_streams
afropop	moombahton	2	2033159.0
azonto	moombahton	2	2033159.0
afro dancehall	tropical house	2	2033159.0
afropop	tropical house	2	2033159.0
azonto	tropical house	2	2033159.0
dance pop	nigerian hip hop	2	1901308.0
dance pop	nigerian pop	2	1901308.0
emo rap	hip hop	2	2895711.5
emo rap	southern hip hop	2	2895711.5
pop	puerto rican pop	2	21534454.0
post-teen pop	puerto rican pop	2	21534454.0
deep house	pop rap	2	2922294.5
canadian pop	progressive house	2	135838.5
australian pop	dance pop	2	5463394.5
australian pop	post-teen pop	2	5463394.5
norwegian pop	post-teen pop	2	309406.5
bass trap	indie poptimism	2	1312270.0
alternative hip hop	dmv rap	2	165348.0
alternative hip hop	pop rap	2	165348.0
conscious hip hop	conscious hip hop	2	165348.0
conscious hip hop	dmv rap	2	165348.0
electropop	uk dance	2	5383463.0
country road	country road	2	3091700.0
hardcore hip hop	hip hop	2	436391.0
hardcore hip hop	pop rap	2	436391.0
hardcore hip hop	southern hip hop	2	436391.0
hardcore hip hop	trap	2	436391.0
bronx hip hop	southern hip hop	2	739499.0
bronx hip hop	hip pop	2	739499.0
norwegian pop	pop rap	2	3084047.0
norwegian pop	pop rock	2	2673785.5
pop rap	swedish electropop	2	222439.0
post-teen pop	swedish electropop	2	6599940.0
pop	scandipop	2	6515168.0
trap soul	tropical house	2	183144.5
hip hop	indietronica	2	513913.5
tropical house	uk funky	2	14298243.5
uk funky	uk pop	2	14298243.5
dancehall	uk pop	2	7918317.0
pop rap	uk funky	2	14671078.5
swedish pop	uk dance	2	7644507.0
canadian contemporary r&b	dance pop	2	11123411.0
canadian contemporary r&b	tropical house	2	11123411.0
canadian pop	catstep	2	1245921.5
canadian pop	electronic trap	2	5265200.5
pop edm	pop rock	2	3705747.0
new jersey rap	pop edm	2	2490601.0
pop edm	rap	2	2490601.0
pop edm	southern hip hop	2	2490601.0
pop edm	trap	2	2490601.0
philly rap	r&b	2	137087.0
cali rap	melodic rap	2	536766.0
canadian hip hop	canadian hip hop	2	1096323.0
belgian edm	dance pop	2	980404.0
belgian dance	pop	2	980404.0
belgian edm	electropop	2	980404.0
belgian edm	indie poptimism	2	980404.0
belgian edm	indietronica	2	980404.0
electropop	trap soul	2	1027266.0
hip hop	old school hip hop	2	146445.0
dmv rap	east coast hip hop	2	146445.0
canadian pop	latin	2	41295008.0
canadian pop	tropical	2	41295008.0
basshall	pop	2	132816.0
conscious hip hop	r&b	2	6641365.0
modern rock	new orleans rap	2	2482573.0
new orleans rap	rock	2	2482573.0
conscious hip hop	modern rock	2	2482573.0
dmv rap	modern rock	2	2482573.0
dmv rap	rock	2	2482573.0
modern rock	r&b	2	2482573.0
modern rock	trap soul	2	2482573.0
r&b	rock	2	2482573.0
rock	trap soul	2	2482573.0
modern rock	pittsburgh rap	2	2482573.0
pittsburgh rap	rock	2	2482573.0
modern rock	rock	2	2482573.0
modern alternative rock	southern hip hop	2	2482573.0
southern hip hop	stomp pop	2	2482573.0
deep house	pop edm	2	2404775.0
dance pop	deep euro house	2	1996879.0
dance pop	deep house	2	1996879.0
dance pop	german dance	2	1996879.0
deep euro house	edm	2	1996879.0
deep house	edm	2	1996879.0
deep euro house	pop	2	1996879.0
deep euro house	tropical house	2	1996879.0
deep house	tropical house	2	1996879.0
indie poptimism	southern hip hop	2	853863.0
indietronica	southern hip hop	2	853863.0
indietronica	trap	2	853863.0
edm	piano rock	2	2958240.0
piano rock	pop	2	2958240.0
piano rock	tropical house	2	2958240.0
pop rock	west coast rap	1	6956913.0
atl hip hop	epicore	1	295393.0
epicore	melodic rap	1	295393.0
hip pop	miami hip hop	1	145023.0
uk pop	viral pop	1	729618.0
electropop	la pop	1	1252859.0
electropop	vapor soul	1	1252859.0
la pop	pop	1	1252859.0
la pop	tropical house	1	1252859.0
house	neo mellow	1	155293.0
neo mellow	progressive house	1	155293.0
edm	g funk	1	155293.0
edm	west coast rap	1	155293.0
electro house	g funk	1	155293.0
electro house	west coast rap	1	155293.0
g funk	house	1	155293.0
house	west coast rap	1	155293.0
g funk	progressive house	1	155293.0
progressive house	west coast rap	1	155293.0
g funk	tropical house	1	155293.0
tropical house	west coast rap	1	155293.0
g funk	uk dance	1	155293.0
uk dance	west coast rap	1	155293.0
g funk	neo mellow	1	155293.0
gangster rap	neo mellow	1	155293.0
hip hop	neo mellow	1	155293.0
neo mellow	west coast rap	1	155293.0
gangster rap	neo soul	1	155293.0
neo soul	west coast rap	1	155293.0
atl hip hop	neo mellow	1	155293.0
neo mellow	southern hip hop	1	155293.0
neo mellow	trap	1	155293.0
atl hip hop	g funk	1	155293.0
nyc rap	southern hip hop	1	547472.0
nyc rap	underground hip hop	1	547472.0
chicago rap	underground hip hop	1	462225.0
cali rap	pop	1	138919.0
cali rap	r&b	1	138919.0
cali rap	trap soul	1	138919.0
celtic	new wave pop	1	296943.0
celtic punk	new wave pop	1	296943.0
celtic rock	new wave pop	1	296943.0
folk punk	new wave pop	1	296943.0
irish folk	new wave pop	1	296943.0
new wave pop	punk	1	296943.0
indie pop rap	r&b	1	2891419.0
indie pop rap	urban contemporary	1	2891419.0
brostep	modern reggae	1	132478.0
complextro	modern reggae	1	132478.0
edm	modern reggae	1	132478.0
electro	modern reggae	1	132478.0
electro house	modern reggae	1	132478.0
brostep	reggae	1	132478.0
complextro	reggae	1	132478.0
edm	reggae	1	132478.0
electro	reggae	1	132478.0
electro house	reggae	1	132478.0
brostep	reggae fusion	1	132478.0
complextro	reggae fusion	1	132478.0
edm	reggae fusion	1	132478.0
electro	reggae fusion	1	132478.0
electro house	reggae fusion	1	132478.0
hip hop	modern reggae	1	132478.0
modern reggae	pop rap	1	132478.0
modern reggae	r&b	1	132478.0
modern reggae	southern hip hop	1	132478.0
modern reggae	trap	1	132478.0
modern reggae	trap soul	1	132478.0
hip hop	reggae	1	132478.0
pop	reggae	1	132478.0
pop rap	reggae	1	132478.0
r&b	reggae	1	132478.0
reggae	southern hip hop	1	132478.0
reggae	trap	1	132478.0
reggae	trap soul	1	132478.0
hip hop	reggae fusion	1	132478.0
pop	reggae fusion	1	132478.0
pop rap	reggae fusion	1	132478.0
r&b	reggae fusion	1	132478.0
reggae fusion	southern hip hop	1	132478.0
reggae fusion	trap	1	132478.0
reggae fusion	trap soul	1	132478.0
brostep	trap soul	1	132478.0
complextro	r&b	1	132478.0
complextro	trap soul	1	132478.0
electro	r&b	1	132478.0
electro	trap soul	1	132478.0
electro house	trap soul	1	132478.0
latin	r&b	1	4701990.0
r&b	reggaeton	1	4701990.0
dance pop	francoton	1	4701990.0
francoton	post-teen pop	1	4701990.0
francoton	r&b	1	4701990.0
atl hip hop	brostep	1	847928.0
atl hip hop	progressive electro house	1	847928.0
electro house	pop nacional	1	1413529.0
pop nacional	pop nacional	1	1413529.0
house	toronto rap	1	383733.0
progressive house	toronto rap	1	383733.0
toronto rap	uk dance	1	383733.0
brostep	dance pop	1	7511994.0
brostep	post-teen pop	1	7511994.0
edm	moombahton	1	1813721.0
electronic trap	moombahton	1	1813721.0
danish pop	electronic trap	1	1813721.0
electronic trap	indie pop	1	1813721.0
post-teen pop	uk dancehall	1	611401.0
post-teen pop	uk hip hop	1	611401.0
edm	uk dancehall	1	611401.0
edm	uk hip hop	1	611401.0
dancehall	house	1	611401.0
house	uk dancehall	1	611401.0
house	uk hip hop	1	611401.0
tropical house	uk dancehall	1	611401.0
tropical house	uk hip hop	1	611401.0
uk dance	uk dancehall	1	611401.0
uk dance	uk hip hop	1	611401.0
boy band	girl group	1	1798327.0
boy band	post-teen pop	1	1798327.0
boy band	talent show	1	1798327.0
boy band	uk pop	1	1798327.0
girl group	latin	1	1798327.0
latin	talent show	1	1798327.0
latin	uk pop	1	1798327.0
girl group	latin pop	1	1798327.0
latin pop	talent show	1	1798327.0
latin pop	uk pop	1	1798327.0
girl group	reggaeton	1	1798327.0
reggaeton	talent show	1	1798327.0
reggaeton	uk pop	1	1798327.0
girl group	tropical	1	1798327.0
talent show	tropical	1	1798327.0
tropical	uk pop	1	1798327.0
cubaton	dance pop	1	2773882.0
cubaton	latin pop	1	2773882.0
cubaton	mexican pop	1	2773882.0
cubaton	pop	1	2773882.0
cubaton	latin hip hop	1	2773882.0
cubaton	reggaeton	1	2773882.0
cubaton	reggaeton flow	1	2773882.0
dance pop	reggaeton flow	1	2773882.0
latin pop	reggaeton flow	1	2773882.0
latin hip hop	mexican pop	1	2773882.0
mexican pop	reggaeton	1	2773882.0
mexican pop	reggaeton flow	1	2773882.0
mexican pop	tropical	1	2773882.0
pop	reggaeton flow	1	2773882.0
reggaeton flow	tropical	1	2773882.0
canadian contemporary r&b	colombian pop	1	608760.0
colombian pop	pop	1	608760.0
canadian pop	deep big room	1	862627.0
canadian pop	melbourne bounce international	1	862627.0
dirty south rap	west coast rap	1	567543.0
dirty south rap	underground hip hop	1	567543.0
underground hip hop	west coast rap	1	567543.0
dance pop	social media pop	1	8247255.0
electro house	social media pop	1	8247255.0
electropop	social media pop	1	8247255.0
pop	social media pop	1	8247255.0
pop edm	social media pop	1	8247255.0
pop rap	social media pop	1	8247255.0
post-teen pop	social media pop	1	8247255.0
social media pop	tropical house	1	8247255.0
canadian pop	moombahton	1	6879504.0
canadian pop	danish pop	1	6879504.0
canadian pop	indie pop	1	6879504.0
canadian pop	indie poptimism	1	6879504.0
danish pop	post-teen pop	1	6879504.0
alternative r&b	brostep	1	15040111.0
alternative r&b	progressive electro house	1	15040111.0
electropop	melodic dubstep	1	427405.0
indie poptimism	melodic dubstep	1	427405.0
melodic dubstep	post-teen pop	1	427405.0
melodic dubstep	viral pop	1	427405.0
conscious hip hop	irish rock	1	2429966.0
conscious hip hop	permanent wave	1	2429966.0
hip hop	irish rock	1	2429966.0
irish rock	rap	1	2429966.0
irish rock	west coast rap	1	2429966.0
permanent wave	west coast rap	1	2429966.0
rock	west coast rap	1	2429966.0
electropop	new orleans rap	1	786636.0
dance pop	electropowerpop	1	3130254.0
electropowerpop	pop	1	3130254.0
electropowerpop	post-teen pop	1	3130254.0
electropowerpop	viral pop	1	3130254.0
indie poptimism	viral pop	1	3130254.0
canadian electronic	dance pop	1	355364.0
canadian electronic	edm	1	355364.0
canadian electronic	electro house	1	355364.0
canadian electronic	house	1	355364.0
canadian electronic	pop	1	355364.0
canadian electronic	progressive house	1	355364.0
canadian electronic	tropical house	1	355364.0
canadian electronic	uk dance	1	355364.0
electronic trap	house	1	355364.0
electronic trap	progressive house	1	355364.0
electronic trap	uk dance	1	355364.0
dance pop	turntablism	1	355364.0
edm	turntablism	1	355364.0
electro house	turntablism	1	355364.0
house	turntablism	1	355364.0
pop	turntablism	1	355364.0
progressive house	turntablism	1	355364.0
tropical house	turntablism	1	355364.0
turntablism	uk dance	1	355364.0
canadian electronic	rap	1	355364.0
rap	turntablism	1	355364.0
gangster rap	new orleans rap	1	5092741.0
atl hip hop	uk pop	1	1021268.0
neo mellow	post-teen pop	1	280202.0
neo soul	post-teen pop	1	280202.0
big room	candy pop	1	708764.0
candy pop	deep big room	1	708764.0
deep big room	metropopolis	1	708764.0
candy pop	dutch house	1	708764.0
candy pop	electro house	1	708764.0
candy pop	progressive electro house	1	708764.0
candy pop	progressive house	1	708764.0
metropopolis	progressive house	1	708764.0
big room	hip hop	1	708764.0
deep big room	hip hop	1	708764.0
deep big room	rap	1	708764.0
deep big room	southern hip hop	1	708764.0
deep big room	trap	1	708764.0
dutch house	rap	1	708764.0
candy pop	hip hop	1	708764.0
candy pop	pop rap	1	708764.0
candy pop	rap	1	708764.0
candy pop	southern hip hop	1	708764.0
candy pop	trap	1	708764.0
hip hop	metropopolis	1	708764.0
metropopolis	southern hip hop	1	708764.0
metropopolis	trap	1	708764.0
canadian contemporary r&b	r&b	1	168122.0
dance pop	permanent wave	1	688459.0
edm	permanent wave	1	688459.0
electro house	permanent wave	1	688459.0
norwegian pop	permanent wave	1	688459.0
permanent wave	pop edm	1	688459.0
dance pop	future house	1	600438.0
edm	future house	1	600438.0
electro house	future house	1	600438.0
big room	german dance	1	600438.0
deep big room	german dance	1	600438.0
future house	german dance	1	600438.0
german dance	house	1	600438.0
complextro	edm	1	3053147.0
edm	german techno	1	3053147.0
complextro	tropical house	1	3053147.0
german techno	tropical house	1	3053147.0
etherpop	toronto rap	1	867976.0
etherpop	trap	1	867976.0
etherpop	urban contemporary	1	867976.0
indie poptimism	toronto rap	1	867976.0
alternative hip hop	dancehall	1	180246.0
alternative hip hop	reggae fusion	1	180246.0
art pop	dancehall	1	180246.0
art pop	reggae fusion	1	180246.0
acoustic pop	big room	1	702656.0
acoustic pop	deep big room	1	702656.0
acoustic pop	edm	1	702656.0
acoustic pop	electro house	1	702656.0
acoustic pop	german techno	1	702656.0
acoustic pop	pop edm	1	702656.0
acoustic pop	progressive electro house	1	702656.0
acoustic pop	progressive house	1	702656.0
acoustic pop	sky room	1	702656.0
acoustic pop	tropical house	1	702656.0
big room	indiecoustica	1	702656.0
deep big room	indiecoustica	1	702656.0
edm	indiecoustica	1	702656.0
electro house	indiecoustica	1	702656.0
german techno	indiecoustica	1	702656.0
indiecoustica	pop edm	1	702656.0
indiecoustica	progressive electro house	1	702656.0
indiecoustica	progressive house	1	702656.0
indiecoustica	sky room	1	702656.0
indiecoustica	tropical house	1	702656.0
atl trap	edm	1	1498110.0
atl trap	electro house	1	1498110.0
atl trap	house	1	1498110.0
atl trap	progressive house	1	1498110.0
atl trap	tropical house	1	1498110.0
atl trap	uk dance	1	1498110.0
dance pop	rock	1	1953846.0
dance pop	stomp pop	1	1953846.0
electropop	modern alternative rock	1	1953846.0
electropop	modern rock	1	1953846.0
electropop	rock	1	1953846.0
electropop	stomp pop	1	1953846.0
post-teen pop	rock	1	1953846.0
post-teen pop	stomp pop	1	1953846.0
canadian hip hop	chicago rap	1	1763161.0
chicago rap	toronto rap	1	1763161.0
detroit hip hop	trap queen	1	216145.0
swedish pop	viral pop	1	2719408.0
g funk	hip pop	1	437176.0
detroit hip hop	neo soul	1	437176.0
electropop	permanent wave	1	22618916.0
brostep	canadian contemporary r&b	1	115067.0
canadian contemporary r&b	canadian electronic	1	115067.0
canadian contemporary r&b	chillstep	1	115067.0
canadian contemporary r&b	electronic trap	1	115067.0
canadian contemporary r&b	filthstep	1	115067.0
canadian contemporary r&b	pop edm	1	115067.0
dance pop	gauze pop	1	228347.0
edm	gauze pop	1	228347.0
electronic trap	gauze pop	1	228347.0
gauze pop	pop	1	228347.0
afro dancehall	trap soul	1	406165.0
afropop	trap soul	1	406165.0
azonto	trap soul	1	406165.0
nigerian hip hop	trap soul	1	406165.0
nigerian pop	trap soul	1	406165.0
detroit hip hop	modern alternative rock	1	407886.0
detroit hip hop	modern rock	1	407886.0
detroit hip hop	pop rock	1	407886.0
detroit hip hop	rock	1	407886.0
detroit hip hop	stomp pop	1	407886.0
g funk	modern alternative rock	1	407886.0
g funk	modern rock	1	407886.0
g funk	pop rock	1	407886.0
g funk	rock	1	407886.0
g funk	stomp pop	1	407886.0
atl trap	melodic rap	1	1034850.0
atl trap	pittsburgh rap	1	1034850.0
atl hip hop	moombahton	1	7837341.0
melodic rap	moombahton	1	7837341.0
emo rap	meme rap	1	184678.0
emo rap	vapor trap	1	184678.0
meme rap	miami hip hop	1	184678.0
miami hip hop	vapor trap	1	184678.0
meme rap	rap	1	184678.0
meme rap	trap	1	184678.0
canadian pop	deep euro house	1	111439.0
canadian pop	german dance	1	111439.0
boy band	contemporary country	1	721693.0
boy band	country	1	721693.0
boy band	country pop	1	721693.0
boy band	country road	1	721693.0
boy band	modern country rock	1	721693.0
contemporary country	europop	1	721693.0
country	europop	1	721693.0
country pop	europop	1	721693.0
country road	europop	1	721693.0
europop	modern country rock	1	721693.0
alternative hip hop	escape room	1	133635.0
alternative hip hop	underground hip hop	1	133635.0
art pop	conscious hip hop	1	133635.0
art pop	escape room	1	133635.0
contemporary country	neo mellow	1	322043.0
contemporary country	r&b	1	322043.0
contemporary country	viral pop	1	322043.0
conscious hip hop	gqom	1	11084848.0
gqom	hip hop	1	11084848.0
gqom	rap	1	11084848.0
gqom	west coast rap	1	11084848.0
canadian hip hop	lebanese pop	1	174336.0
lebanese pop	melodic rap	1	174336.0
lebanese pop	pop rap	1	174336.0
lebanese pop	rap	1	174336.0
lebanese pop	toronto rap	1	174336.0
lebanese pop	trap	1	174336.0
deep underground hip hop	neo mellow	1	3009193.0
indie pop rap	neo mellow	1	3009193.0
neo mellow	underground hip hop	1	3009193.0
deep underground hip hop	pop	1	3009193.0
deep underground hip hop	viral pop	1	3009193.0
underground hip hop	viral pop	1	3009193.0
chicano rap	neo mellow	1	3009193.0
chicano rap	pop	1	3009193.0
chicano rap	viral pop	1	3009193.0
chicano rap	deep underground hip hop	1	3009193.0
chicano rap	indie pop rap	1	3009193.0
chicano rap	rap	1	3009193.0
chicano rap	underground hip hop	1	3009193.0
big room	big room	1	2065344.0
deep big room	dutch house	1	2065344.0
deep big room	progressive electro house	1	2065344.0
big room	dutch edm	1	2065344.0
dutch edm	dutch house	1	2065344.0
dutch edm	progressive electro house	1	2065344.0
dutch house	dutch house	1	2065344.0
big room	electronic trap	1	2065344.0
dutch house	electronic trap	1	2065344.0
electronic trap	progressive electro house	1	2065344.0
progressive electro house	progressive electro house	1	2065344.0
big room	progressive house	1	2065344.0
dutch house	progressive house	1	2065344.0
progressive electro house	progressive house	1	2065344.0
dutch pop	uk pop	1	1202539.0
big room	dutch pop	1	1202539.0
dutch pop	progressive house	1	1202539.0
dance pop	danish electronic	1	139805.0
danish electronic	electropop	1	139805.0
danish electronic	indie poptimism	1	139805.0
danish electronic	indietronica	1	139805.0
indietronica	pop edm	1	139805.0
danish electronic	nyc pop	1	139805.0
danish electronic	pop	1	139805.0
danish electronic	pop edm	1	139805.0
danish electronic	post-teen pop	1	139805.0
danish electronic	tropical house	1	139805.0
baile pop	latin	1	326961.0
baile pop	reggaeton	1	326961.0
funk carioca	latin	1	326961.0
funk carioca	reggaeton	1	326961.0
funk das antigas	latin	1	326961.0
funk das antigas	reggaeton	1	326961.0
latin	pagode baiano	1	326961.0
pagode baiano	reggaeton	1	326961.0
indie electropop	vapor twitch	1	1353663.0
canadian electronic	indie electropop	1	1353663.0
big room	brooklyn indie	1	851081.0
big room	indie pop	1	851081.0
big room	shimmer pop	1	851081.0
big room	vapor pop	1	851081.0
big room	vapor soul	1	851081.0
brooklyn indie	dance pop	1	851081.0
dance pop	shimmer pop	1	851081.0
dance pop	vapor pop	1	851081.0
dance pop	vapor soul	1	851081.0
brooklyn indie	dutch house	1	851081.0
dutch house	indie electropop	1	851081.0
dutch house	indie pop	1	851081.0
dutch house	indie poptimism	1	851081.0
dutch house	indietronica	1	851081.0
dutch house	nyc pop	1	851081.0
dutch house	shimmer pop	1	851081.0
dutch house	uk pop	1	851081.0
dutch house	vapor pop	1	851081.0
dutch house	vapor soul	1	851081.0
brooklyn indie	edm	1	851081.0
edm	shimmer pop	1	851081.0
edm	vapor pop	1	851081.0
edm	vapor soul	1	851081.0
brooklyn indie	electro house	1	851081.0
electro house	shimmer pop	1	851081.0
electro house	vapor pop	1	851081.0
electro house	vapor soul	1	851081.0
brooklyn indie	pop	1	851081.0
pop	shimmer pop	1	851081.0
brooklyn indie	progressive electro house	1	851081.0
indie electropop	progressive electro house	1	851081.0
indie pop	progressive electro house	1	851081.0
nyc pop	progressive electro house	1	851081.0
progressive electro house	shimmer pop	1	851081.0
progressive electro house	uk pop	1	851081.0
progressive electro house	vapor pop	1	851081.0
progressive electro house	vapor soul	1	851081.0
brooklyn indie	tropical house	1	851081.0
shimmer pop	tropical house	1	851081.0
tropical house	vapor pop	1	851081.0
girl group	pop	1	4159158.0
girl group	r&b	1	4159158.0
girl group	trap soul	1	4159158.0
pop	talent show	1	4159158.0
r&b	talent show	1	4159158.0
talent show	trap soul	1	4159158.0
harlem hip hop	vapor trap	1	139762.0
east coast hip hop	harlem hip hop	1	139762.0
norwegian pop	norwegian pop	1	684972.0
alternative metal	east coast hip hop	1	224488.0
east coast hip hop	nu metal	1	224488.0
east coast hip hop	post-grunge	1	224488.0
east coast hip hop	rap metal	1	224488.0
ambient folk	conscious hip hop	1	141989.0
british singer-songwriter	conscious hip hop	1	141989.0
chamber pop	conscious hip hop	1	141989.0
conscious hip hop	indie anthem-folk	1	141989.0
conscious hip hop	indie folk	1	141989.0
ambient folk	dmv rap	1	141989.0
british singer-songwriter	dmv rap	1	141989.0
chamber pop	dmv rap	1	141989.0
dmv rap	indie anthem-folk	1	141989.0
dmv rap	indie folk	1	141989.0
ambient folk	hip hop	1	141989.0
british singer-songwriter	hip hop	1	141989.0
chamber pop	hip hop	1	141989.0
hip hop	indie anthem-folk	1	141989.0
hip hop	indie folk	1	141989.0
ambient folk	pop rap	1	141989.0
british singer-songwriter	pop rap	1	141989.0
chamber pop	pop rap	1	141989.0
indie anthem-folk	pop rap	1	141989.0
indie folk	pop rap	1	141989.0
ambient folk	rap	1	141989.0
british singer-songwriter	rap	1	141989.0
chamber pop	rap	1	141989.0
indie anthem-folk	rap	1	141989.0
indie folk	rap	1	141989.0
canadian contemporary r&b	west coast rap	1	2523563.0
canadian pop	west coast rap	1	2523563.0
canadian pop	dutch edm	1	1012078.0
electropop	francoton	1	257035.0
francoton	tropical house	1	257035.0
electropop	french pop	1	257035.0
french pop	pop	1	257035.0
french pop	tropical house	1	257035.0
canadian contemporary r&b	escape room	1	141393.0
canadian contemporary r&b	indie r&b	1	141393.0
canadian contemporary r&b	lgbtq+ hip hop	1	141393.0
escape room	pop	1	141393.0
indie r&b	pop	1	141393.0
danish pop	indie poptimism	1	3474514.0
indie pop	indie poptimism	1	3474514.0
hip pop	moombahton	1	11543862.0
moombahton	queens hip hop	1	11543862.0
moombahton	toronto rap	1	11543862.0
british soul	new jersey rap	1	1551464.0
new jack swing	new jersey rap	1	1551464.0
british soul	pop rap	1	1551464.0
new jack swing	pop rap	1	1551464.0
british soul	rap	1	1551464.0
new jack swing	rap	1	1551464.0
british soul	southern hip hop	1	1551464.0
new jack swing	southern hip hop	1	1551464.0
british soul	trap	1	1551464.0
new jack swing	trap	1	1551464.0
hip pop	viral pop	1	469103.0
queens hip hop	viral pop	1	469103.0
barbadian pop	dirty south rap	1	19224083.0
barbadian pop	miami hip hop	1	19224083.0
barbadian pop	urban contemporary	1	19224083.0
florida rap	new orleans rap	1	1773012.0
adult standards	deep adult standards	1	1225367.0
brill building pop	deep adult standards	1	1225367.0
brill building pop	vocal harmony group	1	1225367.0
deep adult standards	easy listening	1	1225367.0
deep adult standards	lounge	1	1225367.0
toronto rap	uk pop	1	5057669.0
aussietronica	melbourne bounce	1	15093436.0
melbourne bounce	tropical house	1	15093436.0
detroit hip hop	west coast rap	1	7661711.0
g funk	g funk	1	7661711.0
g funk	gangster rap	1	7661711.0
australian dance	metropopolis	1	238155.0
australian dance	swedish electropop	1	238155.0
australian dance	swedish pop	1	238155.0
australian dance	swedish synthpop	1	238155.0
australian electropop	dance pop	1	238155.0
australian electropop	electropop	1	238155.0
australian electropop	metropopolis	1	238155.0
australian electropop	pop	1	238155.0
australian electropop	post-teen pop	1	238155.0
australian electropop	swedish electropop	1	238155.0
australian electropop	swedish pop	1	238155.0
australian electropop	swedish synthpop	1	238155.0
australian indie	dance pop	1	238155.0
australian indie	electropop	1	238155.0
australian indie	metropopolis	1	238155.0
australian indie	pop	1	238155.0
australian indie	post-teen pop	1	238155.0
australian indie	swedish electropop	1	238155.0
australian indie	swedish pop	1	238155.0
australian indie	swedish synthpop	1	238155.0
downtempo	electropop	1	238155.0
downtempo	metropopolis	1	238155.0
downtempo	swedish electropop	1	238155.0
downtempo	swedish pop	1	238155.0
downtempo	swedish synthpop	1	238155.0
edm	swedish synthpop	1	238155.0
pop	swedish synthpop	1	238155.0
canadian pop	easy listening	1	670850.0
canadian pop	swing	1	670850.0
k-pop	pop rap	1	1364039.0
k-pop	rap	1	1364039.0
k-pop	southern hip hop	1	1364039.0
k-pop	trap	1	1364039.0
k-pop	viral trap	1	1364039.0
k-pop boy group	pop rap	1	1364039.0
k-pop boy group	rap	1	1364039.0
k-pop boy group	southern hip hop	1	1364039.0
k-pop boy group	trap	1	1364039.0
k-pop boy group	viral trap	1	1364039.0
big room	k-pop	1	1364039.0
dance pop	k-pop	1	1364039.0
edm	k-pop	1	1364039.0
electro house	k-pop	1	1364039.0
k-pop	tropical house	1	1364039.0
big room	k-pop boy group	1	1364039.0
dance pop	k-pop boy group	1	1364039.0
edm	k-pop boy group	1	1364039.0
electro house	k-pop boy group	1	1364039.0
k-pop boy group	tropical house	1	1364039.0
big room	viral trap	1	1364039.0
dance pop	viral trap	1	1364039.0
edm	viral trap	1	1364039.0
electro house	viral trap	1	1364039.0
tropical house	viral trap	1	1364039.0
canadian hip hop	downtempo	1	1252602.0
downtempo	melodic rap	1	1252602.0
downtempo	pop rap	1	1252602.0
downtempo	rap	1	1252602.0
downtempo	toronto rap	1	1252602.0
downtempo	trap	1	1252602.0
canadian hip hop	edm	1	1252602.0
canadian hip hop	electronic trap	1	1252602.0
electronic trap	melodic rap	1	1252602.0
electronic trap	toronto rap	1	1252602.0
electronic trap	trap	1	1252602.0
canadian hip hop	electropop	1	1252602.0
canadian hip hop	shiver pop	1	1252602.0
melodic rap	shiver pop	1	1252602.0
pop rap	shiver pop	1	1252602.0
rap	shiver pop	1	1252602.0
shiver pop	toronto rap	1	1252602.0
shiver pop	trap	1	1252602.0
new french touch	norwegian hip hop	1	151198.0
norwegian hip hop	tropical house	1	151198.0
new french touch	norwegian pop	1	151198.0
new french touch	vapor twitch	1	151198.0
dutch edm	electropop	1	438063.0
dutch edm	pop edm	1	438063.0
pop edm	progressive electro house	1	438063.0
pop edm	progressive house	1	438063.0
dutch edm	pop rap	1	438063.0
dutch edm	post-teen pop	1	438063.0
florida rap	toronto rap	1	177257.0
alternative r&b	canadian hip hop	1	2820133.0
canadian hip hop	indie r&b	1	2820133.0
canadian hip hop	indie soul	1	2820133.0
canadian pop	indie r&b	1	2820133.0
canadian pop	indie soul	1	2820133.0
hip hop	indie soul	1	2820133.0
indie r&b	pop rap	1	2820133.0
indie soul	pop rap	1	2820133.0
indie soul	rap	1	2820133.0
indie r&b	toronto rap	1	2820133.0
indie soul	toronto rap	1	2820133.0
afro dancehall	uk pop	1	1901308.0
afropop	uk pop	1	1901308.0
azonto	uk pop	1	1901308.0
nigerian hip hop	uk pop	1	1901308.0
nigerian pop	uk pop	1	1901308.0
moombahton	r&b	1	1901308.0
moombahton	southern hip hop	1	1901308.0
edm	nigerian hip hop	1	1901308.0
edm	nigerian pop	1	1901308.0
electro house	nigerian hip hop	1	1901308.0
electro house	nigerian pop	1	1901308.0
moombahton	nigerian hip hop	1	1901308.0
moombahton	nigerian pop	1	1901308.0
nigerian hip hop	tropical house	1	1901308.0
nigerian pop	tropical house	1	1901308.0
afro dancehall	urban contemporary	1	1901308.0
afropop	urban contemporary	1	1901308.0
azonto	urban contemporary	1	1901308.0
nigerian hip hop	urban contemporary	1	1901308.0
nigerian pop	urban contemporary	1	1901308.0
emo rap	florida rap	1	5635668.0
alternative r&b	indie poptimism	1	120318.0
deep pop r&b	indie poptimism	1	120318.0
indie poptimism	metropopolis	1	120318.0
alternative r&b	pop edm	1	120318.0
deep pop r&b	pop edm	1	120318.0
metropopolis	pop edm	1	120318.0
pop edm	r&b	1	120318.0
pop edm	urban contemporary	1	120318.0
deep pop r&b	post-teen pop	1	120318.0
metropopolis	post-teen pop	1	120318.0
dance pop	puerto rican pop	1	1773900.0
afro house	canadian hip hop	1	3847710.0
afro house	canadian pop	1	3847710.0
afro house	hip hop	1	3847710.0
afro house	pop rap	1	3847710.0
