source	target	weight	avg_streams
canadian contemporary r&b	post-teen pop	1	13080205.0
canadian contemporary r&b	uk pop	1	13080205.0
canadian pop	post-teen pop	1	13080205.0
canadian pop	uk pop	1	13080205.0
hollywood	pop	1	8560559.0
electropop	latin	1	5734417.0
electropop	reggaeton	1	5734417.0
bboy	deep tropical house	1	1260883.0
bboy	edm	1	1260883.0
bboy	new french touch	1	1260883.0
bboy	tropical house	1	1260883.0
deep tropical house	funk	1	1260883.0
edm	funk	1	1260883.0
deep tropical house	instrumental funk	1	1260883.0
edm	instrumental funk	1	1260883.0
instrumental funk	new french touch	1	1260883.0
instrumental funk	tropical house	1	1260883.0
deep tropical house	modern funk	1	1260883.0
edm	modern funk	1	1260883.0
modern funk	new french touch	1	1260883.0
modern funk	tropical house	1	1260883.0
emo rap	florida rap	1	175142.0
florida rap	miami hip hop	1	175142.0
dance pop	tropical	1	9083504.0
conscious hip hop	new orleans rap	1	426757.0
hip hop	new orleans rap	1	426757.0
new orleans rap	west coast rap	1	426757.0
chicago rap	hip pop	1	412135.0
chicago rap	queens hip hop	1	412135.0
chicago rap	dirty south rap	1	3929862.0
chicago rap	southern hip hop	1	3929862.0
conscious hip hop	dirty south rap	1	3929862.0
conscious hip hop	urban contemporary	1	3929862.0
canadian pop	chicago rap	1	3929862.0
atl hip hop	chicago rap	1	3929862.0
conscious hip hop	melodic rap	1	3929862.0
canadian pop	dirty south rap	1	3929862.0
canadian pop	miami hip hop	1	3929862.0
canadian pop	urban contemporary	1	3929862.0
melodic rap	urban contemporary	1	3929862.0
canadian pop	melodic rap	1	3929862.0
dutch pop	post-teen pop	1	6694243.0
dutch house	viral pop	1	6694243.0
dutch pop	viral pop	1	6694243.0
tropical house	viral pop	1	6694243.0
basshall	post-teen pop	1	6694243.0
basshall	viral pop	1	6694243.0
basshall	dutch house	1	6694243.0
basshall	dutch pop	1	6694243.0
canadian hip hop	philly rap	1	701975.0
canadian pop	philly rap	1	701975.0
hip hop	philly rap	1	701975.0
philly rap	pop rap	1	701975.0
philly rap	toronto rap	1	701975.0
album rock	experimental rock	1	310521.0
art rock	experimental rock	1	310521.0
classic rock	experimental rock	1	310521.0
experimental rock	folk rock	1	310521.0
experimental rock	mellow gold	1	310521.0
experimental rock	psychedelic rock	1	310521.0
experimental rock	rock	1	310521.0
album rock	experimental	1	310521.0
album rock	experimental pop	1	310521.0
art rock	experimental	1	310521.0
art rock	experimental pop	1	310521.0
classic rock	experimental	1	310521.0
classic rock	experimental pop	1	310521.0
experimental	folk rock	1	310521.0
experimental pop	folk rock	1	310521.0
experimental	mellow gold	1	310521.0
experimental pop	mellow gold	1	310521.0
experimental	psychedelic rock	1	310521.0
experimental pop	psychedelic rock	1	310521.0
experimental	rock	1	310521.0
experimental pop	rock	1	310521.0
experimental	experimental rock	1	310521.0
experimental pop	experimental rock	1	310521.0
downtempo	east coast hip hop	1	368416.0
east coast hip hop	electronica	1	368416.0
downtempo	hip hop	1	368416.0
electronica	hip hop	1	368416.0
downtempo	pop rap	1	368416.0
electronica	pop rap	1	368416.0
downtempo	rap	1	368416.0
electronica	rap	1	368416.0
downtempo	southern hip hop	1	368416.0
electronica	southern hip hop	1	368416.0
downtempo	trap	1	368416.0
electronica	trap	1	368416.0
alternative r&b	canadian contemporary r&b	1	991733.0
canadian contemporary r&b	dmv rap	1	991733.0
canadian contemporary r&b	pop rap	1	991733.0
canadian pop	dmv rap	1	991733.0
dance pop	dmv rap	1	991733.0
conscious hip hop	electropop	1	991733.0
dmv rap	electropop	1	991733.0
dmv rap	post-teen pop	1	991733.0
alternative r&b	conscious hip hop	1	991733.0
alternative r&b	dmv rap	1	991733.0
azontobeats	rap conscient	1	1839675.0
desert blues	rap conscient	1	1839675.0
kora	rap conscient	1	1839675.0
mande pop	rap conscient	1	1839675.0
atl hip hop	emo rap	1	930003.0
atl trap	emo rap	1	930003.0
atl trap	trap	1	930003.0
electropop	uk dance	1	7743840.0
electropop	uk funky	1	7743840.0
chicago rap	rap rock	1	260711.0
rap	rap rock	1	260711.0
electro house	swedish pop	1	5313254.0
swedish pop	uk dance	1	5313254.0
post-teen pop	swedish pop	1	5313254.0
arabic hip hop	belgian hip hop	1	8382485.0
belgian hip hop	rap algerien	1	8382485.0
detroit hip hop	uk pop	1	8073385.0
g funk	uk pop	1	8073385.0
hip hop	uk pop	1	8073385.0
basshall	uk pop	1	2854956.0
basshall	uk dancehall	1	2854956.0
basshall	uk drill	1	2854956.0
basshall	uk hip hop	1	2854956.0
dance pop	uk drill	1	2854956.0
pop	uk dancehall	1	2854956.0
pop	uk drill	1	2854956.0
pop	uk hip hop	1	2854956.0
tropical house	uk dancehall	1	2854956.0
tropical house	uk drill	1	2854956.0
tropical house	uk hip hop	1	2854956.0
uk dancehall	uk pop	1	2854956.0
uk drill	uk pop	1	2854956.0
uk hip hop	uk pop	1	2854956.0
big room	contemporary country	1	165568.0
big room	country	1	165568.0
big room	country pop	1	165568.0
big room	country road	1	165568.0
big room	modern country rock	1	165568.0
country	edm	1	165568.0
country pop	edm	1	165568.0
country road	edm	1	165568.0
edm	modern country rock	1	165568.0
country	electro house	1	165568.0
country pop	electro house	1	165568.0
country road	electro house	1	165568.0
electro house	modern country rock	1	165568.0
contemporary country	progressive electro house	1	165568.0
country	progressive electro house	1	165568.0
country pop	progressive electro house	1	165568.0
country road	progressive electro house	1	165568.0
modern country rock	progressive electro house	1	165568.0
contemporary country	progressive house	1	165568.0
country	progressive house	1	165568.0
country pop	progressive house	1	165568.0
country road	progressive house	1	165568.0
modern country rock	progressive house	1	165568.0
country	tropical house	1	165568.0
country pop	tropical house	1	165568.0
country road	tropical house	1	165568.0
modern country rock	tropical house	1	165568.0
big room	modern alternative rock	1	165568.0
edm	modern alternative rock	1	165568.0
electro house	modern alternative rock	1	165568.0
modern alternative rock	progressive electro house	1	165568.0
modern alternative rock	progressive house	1	165568.0
modern alternative rock	tropical house	1	165568.0
country	post-teen pop	1	165568.0
country pop	post-teen pop	1	165568.0
country road	post-teen pop	1	165568.0
modern country rock	post-teen pop	1	165568.0
contemporary country	modern alternative rock	1	165568.0
country	modern alternative rock	1	165568.0
country pop	modern alternative rock	1	165568.0
country road	modern alternative rock	1	165568.0
modern alternative rock	modern country rock	1	165568.0
alternative r&b	alternative r&b	1	709414.0
alternative r&b	atl hip hop	1	709414.0
alternative r&b	melodic rap	1	709414.0
florida rap	pop	1	213307.0
florida rap	post-teen pop	1	213307.0
dirty south rap	florida rap	1	213307.0
dirty south rap	miami hip hop	1	213307.0
dance pop	german dance	1	212709.0
german dance	tropical house	1	212709.0
belgian hip hop	french pop	1	239025.0
emo rap	toronto rap	1	1684005.0
emo rap	nyc rap	1	881630.0
nyc rap	rap	1	881630.0
nyc rap	trap	1	881630.0
emo rap	vapor trap	1	251838.0
miami hip hop	vapor trap	1	251838.0
classic arab pop	french hip hop	1	652293.0
classic arab pop	pop urbaine	1	652293.0
classic arab pop	rap algerien	1	652293.0
classic arab pop	rap tunisien	1	652293.0
rai	rap algerien	1	652293.0
rai	rap tunisien	1	652293.0
deep rai	francoton	1	2614807.0
deep rai	french hip hop	1	2614807.0
deep rai	pop urbaine	1	2614807.0
french hip hop	rif	1	2614807.0
deep rai	rai	1	2614807.0
rai	rif	1	2614807.0
belgian edm	electropop	1	1549035.0
belgian edm	la pop	1	1549035.0
la pop	pop	1	1549035.0
beach music	doo-wop	1	253739.0
beach music	rhythm and blues	1	253739.0
adult standards	beach music	1	253739.0
beach music	bubblegum pop	1	253739.0
beach music	folk rock	1	253739.0
beach music	lounge	1	253739.0
beach music	motown	1	253739.0
beach music	soul	1	253739.0
adult standards	brill building pop	1	253739.0
brill building pop	brill building pop	1	253739.0
brill building pop	bubblegum pop	1	253739.0
brill building pop	folk rock	1	253739.0
brill building pop	lounge	1	253739.0
brill building pop	motown	1	253739.0
brill building pop	soul	1	253739.0
adult standards	doo-wop	1	253739.0
brill building pop	doo-wop	1	253739.0
bubblegum pop	doo-wop	1	253739.0
doo-wop	folk rock	1	253739.0
doo-wop	lounge	1	253739.0
doo-wop	motown	1	253739.0
doo-wop	rock-and-roll	1	253739.0
doo-wop	rockabilly	1	253739.0
doo-wop	soul	1	253739.0
adult standards	rhythm and blues	1	253739.0
brill building pop	rhythm and blues	1	253739.0
bubblegum pop	rhythm and blues	1	253739.0
folk rock	rhythm and blues	1	253739.0
lounge	rhythm and blues	1	253739.0
motown	rhythm and blues	1	253739.0
rhythm and blues	rock-and-roll	1	253739.0
rhythm and blues	rockabilly	1	253739.0
rhythm and blues	soul	1	253739.0
adult standards	rock-and-roll	1	253739.0
bubblegum pop	rock-and-roll	1	253739.0
folk rock	rock-and-roll	1	253739.0
lounge	rock-and-roll	1	253739.0
motown	rock-and-roll	1	253739.0
rock-and-roll	rock-and-roll	1	253739.0
rock-and-roll	soul	1	253739.0
adult standards	rockabilly	1	253739.0
bubblegum pop	rockabilly	1	253739.0
folk rock	rockabilly	1	253739.0
lounge	rockabilly	1	253739.0
motown	rockabilly	1	253739.0
rockabilly	rockabilly	1	253739.0
rockabilly	soul	1	253739.0
electropop	melodic rap	1	1288109.0
hollywood	social media pop	1	348532.0
post-teen pop	social media pop	1	348532.0
dance pop	show tunes	1	348532.0
post-teen pop	show tunes	1	348532.0
show tunes	social media pop	1	348532.0
new french touch	pop	1	4312814.0
new french touch	swedish pop	1	4312814.0
atl hip hop	electro latino	1	5999851.0
atl hip hop	latin pop	1	5999851.0
atl hip hop	spanish pop	1	5999851.0
atl hip hop	tropical	1	5999851.0
electro latino	rap	1	5999851.0
latin pop	rap	1	5999851.0
rap	spanish pop	1	5999851.0
rap	tropical	1	5999851.0
electro latino	southern hip hop	1	5999851.0
latin pop	southern hip hop	1	5999851.0
southern hip hop	spanish pop	1	5999851.0
southern hip hop	tropical	1	5999851.0
electro latino	trap	1	5999851.0
latin pop	trap	1	5999851.0
spanish pop	trap	1	5999851.0
trap	tropical	1	5999851.0
atl hip hop	funk carioca	1	5999851.0
funk carioca	rap	1	5999851.0
funk carioca	southern hip hop	1	5999851.0
funk carioca	trap	1	5999851.0
electro latino	latin	1	5999851.0
latin	spanish pop	1	5999851.0
electro latino	reggaeton	1	5999851.0
reggaeton	spanish pop	1	5999851.0
dance pop	funk carioca	1	5999851.0
electro latino	funk carioca	1	5999851.0
funk carioca	latin pop	1	5999851.0
funk carioca	spanish pop	1	5999851.0
funk carioca	tropical	1	5999851.0
dancehall	electro latino	1	5999851.0
electro latino	pop	1	5999851.0
electro latino	uk dancehall	1	5999851.0
electro latino	uk hip hop	1	5999851.0
dancehall	latin pop	1	5999851.0
latin pop	uk dancehall	1	5999851.0
latin pop	uk hip hop	1	5999851.0
dancehall	spanish pop	1	5999851.0
pop	spanish pop	1	5999851.0
spanish pop	uk dancehall	1	5999851.0
spanish pop	uk hip hop	1	5999851.0
dancehall	tropical	1	5999851.0
tropical	uk dancehall	1	5999851.0
tropical	uk hip hop	1	5999851.0
dancehall	funk carioca	1	5999851.0
funk carioca	pop	1	5999851.0
funk carioca	uk dancehall	1	5999851.0
funk carioca	uk hip hop	1	5999851.0
bmore	danish pop	1	2787058.0
bmore	electropop	1	2787058.0
bmore	indie pop	1	2787058.0
bmore	indie poptimism	1	2787058.0
bmore	tropical house	1	2787058.0
danish pop	electropop	1	2787058.0
electropop	indie pop	1	2787058.0
danish pop	ninja	1	2787058.0
electropop	ninja	1	2787058.0
indie pop	ninja	1	2787058.0
indie poptimism	ninja	1	2787058.0
ninja	tropical house	1	2787058.0
east coast hip hop	post-teen pop	1	166937.0
east coast hip hop	r&b	1	166937.0
dirty south rap	east coast hip hop	1	166937.0
east coast hip hop	miami hip hop	1	166937.0
east coast hip hop	urban contemporary	1	166937.0
atl hip hop	east coast hip hop	1	166937.0
belgian pop	pop urbaine	1	7587717.0
pop urbaine	variete francaise	1	7587717.0
rap conscient	variete francaise	1	7587717.0
boston hip hop	detroit hip hop	1	2547947.0
boston hip hop	g funk	1	2547947.0
boston hip hop	hip hop	1	2547947.0
boston hip hop	rap	1	2547947.0
canadian hip hop	indie r&b	1	262831.0
canadian pop	indie r&b	1	262831.0
indie r&b	toronto rap	1	262831.0
canadian hip hop	trap soul	1	262831.0
canadian pop	trap soul	1	262831.0
toronto rap	trap soul	1	262831.0
indie r&b	pop	1	262831.0
indie r&b	r&b	1	262831.0
indie r&b	trap soul	1	262831.0
french hip hop	moroccan pop	1	1128014.0
moroccan pop	rap francais	1	1128014.0
canadian hip hop	vapor trap	1	5983521.0
canadian pop	vapor trap	1	5983521.0
hip hop	vapor trap	1	5983521.0
pop rap	vapor trap	1	5983521.0
rap	vapor trap	1	5983521.0
toronto rap	vapor trap	1	5983521.0
arabic hip hop	moroccan pop	1	2544126.0
french pop	rai	1	2544126.0
moroccan pop	rai	1	2544126.0
french pop	rif	1	2544126.0
moroccan pop	rif	1	2544126.0
belgian hip hop	french indie pop	1	23450319.0
belgian hip hop	french indietronica	1	23450319.0
canadian hip hop	east coast hip hop	1	393984.0
canadian pop	east coast hip hop	1	393984.0
east coast hip hop	toronto rap	1	393984.0
detroit hip hop	edm	1	870118.0
detroit hip hop	electro house	1	870118.0
detroit hip hop	house	1	870118.0
detroit hip hop	progressive house	1	870118.0
detroit hip hop	tropical house	1	870118.0
detroit hip hop	uk dance	1	870118.0
hip hop	house	1	870118.0
hip hop	uk dance	1	870118.0
rap	uk dance	1	870118.0
house	southern hip hop	1	870118.0
southern hip hop	uk dance	1	870118.0
trap	uk dance	1	870118.0
azonto	dance pop	1	240462.0
azonto	edm	1	240462.0
azonto	electro house	1	240462.0
azonto	moombahton	1	240462.0
azonto	pop	1	240462.0
azonto	tropical house	1	240462.0
french hip hop	polish hip hop	1	666010.0
french hip hop	polish trap	1	666010.0
polish hip hop	pop urbaine	1	666010.0
polish trap	pop urbaine	1	666010.0
polish hip hop	rap conscient	1	666010.0
polish trap	rap conscient	1	666010.0
polish hip hop	rap francais	1	666010.0
polish trap	rap francais	1	666010.0
canadian pop	latin hip hop	1	246729.0
latin hip hop	pop	1	246729.0
latin hip hop	post-teen pop	1	246729.0
canadian pop	latin pop	1	246729.0
canadian pop	puerto rican pop	1	246729.0
candy pop	electropop	1	169259.0
electropop	metropopolis	1	169259.0
candy pop	uk pop	1	169259.0
metropopolis	uk pop	1	169259.0
bassline	pop urbaine	1	1594853.0
grime	pop urbaine	1	1594853.0
instrumental grime	pop urbaine	1	1594853.0
bassline	francoton	1	1594853.0
francoton	instrumental grime	1	1594853.0
francoton	variete francaise	1	6723396.0
french pop	variete francaise	1	6723396.0
australian dance	uk pop	1	6277801.0
australian pop	uk pop	1	6277801.0
rai	rap marseille	1	270546.0
rap marseille	rif	1	270546.0
comedy rap	dance pop	1	1394432.0
comedy rap	pop	1	1394432.0
comedy rap	pop rap	1	1394432.0
comedy rap	r&b	1	1394432.0
comedy rap	rap	1	1394432.0
edm	hip pop	1	5160393.0
edm	queens hip hop	1	5160393.0
hip pop	tropical house	1	5160393.0
queens hip hop	tropical house	1	5160393.0
edm	francoton	1	5160393.0
hip pop	urban contemporary	1	5160393.0
queens hip hop	urban contemporary	1	5160393.0
francoton	urban contemporary	1	5160393.0
francoton	hip pop	1	5160393.0
francoton	queens hip hop	1	5160393.0
underground hip hop	underground hip hop	1	179800.0
brostep	metropopolis	1	8496003.0
brostep	modern rock	1	8496003.0
modern rock	progressive electro house	1	8496003.0
brostep	pop rock	1	8496003.0
pop rock	progressive electro house	1	8496003.0
canadian electronic	dfw rap	1	8718095.0
canadian electronic	melodic rap	1	8718095.0
deep big room	dfw rap	1	8718095.0
deep big room	melodic rap	1	8718095.0
dfw rap	pop edm	1	8718095.0
melodic rap	pop edm	1	8718095.0
canadian electronic	canadian hip hop	1	8718095.0
canadian electronic	toronto rap	1	8718095.0
canadian electronic	trap	1	8718095.0
canadian electronic	trap soul	1	8718095.0
canadian hip hop	deep big room	1	8718095.0
deep big room	toronto rap	1	8718095.0
deep big room	trap soul	1	8718095.0
canadian hip hop	pop edm	1	8718095.0
pop edm	toronto rap	1	8718095.0
pop edm	trap	1	8718095.0
pop edm	trap soul	1	8718095.0
big room	brostep	1	8718095.0
big room	dutch edm	1	8718095.0
big room	trance	1	8718095.0
big room	canadian electronic	1	8718095.0
brostep	canadian electronic	1	8718095.0
canadian electronic	dance pop	1	8718095.0
canadian electronic	dutch edm	1	8718095.0
canadian electronic	edm	1	8718095.0
canadian electronic	electro house	1	8718095.0
canadian electronic	house	1	8718095.0
canadian electronic	trance	1	8718095.0
canadian electronic	tropical house	1	8718095.0
brostep	deep big room	1	8718095.0
deep big room	dutch edm	1	8718095.0
deep big room	trance	1	8718095.0
brostep	electro house	1	8718095.0
dutch edm	electro house	1	8718095.0
electro house	trance	1	8718095.0
brostep	pop edm	1	8718095.0
dutch edm	pop edm	1	8718095.0
house	pop edm	1	8718095.0
pop edm	trance	1	8718095.0
canadian hip hop	dfw rap	1	8718095.0
dfw rap	toronto rap	1	8718095.0
canadian hip hop	melodic rap	1	8718095.0
melodic rap	toronto rap	1	8718095.0
brostep	dfw rap	1	8718095.0
dfw rap	dutch edm	1	8718095.0
dfw rap	edm	1	8718095.0
dfw rap	house	1	8718095.0
dfw rap	trance	1	8718095.0
dfw rap	tropical house	1	8718095.0
brostep	melodic rap	1	8718095.0
dutch edm	melodic rap	1	8718095.0
edm	melodic rap	1	8718095.0
house	melodic rap	1	8718095.0
melodic rap	trance	1	8718095.0
melodic rap	tropical house	1	8718095.0
brostep	canadian hip hop	1	8718095.0
canadian hip hop	dutch edm	1	8718095.0
canadian hip hop	edm	1	8718095.0
canadian hip hop	house	1	8718095.0
canadian hip hop	trance	1	8718095.0
canadian hip hop	tropical house	1	8718095.0
brostep	toronto rap	1	8718095.0
dance pop	toronto rap	1	8718095.0
dutch edm	toronto rap	1	8718095.0
edm	toronto rap	1	8718095.0
house	toronto rap	1	8718095.0
toronto rap	trance	1	8718095.0
toronto rap	tropical house	1	8718095.0
brostep	trap	1	8718095.0
dutch edm	trap	1	8718095.0
trance	trap	1	8718095.0
brostep	trap soul	1	8718095.0
dance pop	trap soul	1	8718095.0
dutch edm	trap soul	1	8718095.0
house	trap soul	1	8718095.0
trance	trap soul	1	8718095.0
atl hip hop	electropop	1	2170876.0
atl hip hop	indie poptimism	1	2170876.0
electropop	r&b	1	2170876.0
electropop	trap soul	1	2170876.0
indie poptimism	r&b	1	2170876.0
indie poptimism	trap soul	1	2170876.0
indietronica	pop	1	2170876.0
indietronica	r&b	1	2170876.0
indietronica	trap soul	1	2170876.0
afro dancehall	grime	1	494085.0
afro dancehall	uk dancehall	1	494085.0
afro dancehall	uk hip hop	1	494085.0
afropop	grime	1	494085.0
afropop	uk dancehall	1	494085.0
afropop	uk hip hop	1	494085.0
dancehall	grime	1	494085.0
dancehall	uk dancehall	1	494085.0
dancehall	uk hip hop	1	494085.0
ghanaian hip hop	grime	1	494085.0
ghanaian hip hop	uk dancehall	1	494085.0
ghanaian hip hop	uk hip hop	1	494085.0
grime	swedish dancehall	1	494085.0
swedish dancehall	uk dancehall	1	494085.0
swedish dancehall	uk hip hop	1	494085.0
grime	uk dancehall	1	494085.0
uk dancehall	uk dancehall	1	494085.0
uk dancehall	uk hip hop	1	494085.0
afro dancehall	francoton	1	494085.0
afro dancehall	french hip hop	1	494085.0
afro dancehall	rap conscient	1	494085.0
afropop	francoton	1	494085.0
dancehall	francoton	1	494085.0
dancehall	rap conscient	1	494085.0
francoton	ghanaian hip hop	1	494085.0
french hip hop	ghanaian hip hop	1	494085.0
ghanaian hip hop	rap conscient	1	494085.0
francoton	swedish dancehall	1	494085.0
french hip hop	swedish dancehall	1	494085.0
rap conscient	swedish dancehall	1	494085.0
francoton	uk hip hop	1	494085.0
rap conscient	uk hip hop	1	494085.0
canadian hip hop	uk funky	1	1240829.0
canadian pop	uk funky	1	1240829.0
hip hop	uk funky	1	1240829.0
rap	uk funky	1	1240829.0
toronto rap	uk funky	1	1240829.0
afro dancehall	canadian hip hop	1	1240829.0
afropop	canadian hip hop	1	1240829.0
azonto	canadian hip hop	1	1240829.0
canadian hip hop	nigerian hip hop	1	1240829.0
canadian hip hop	nigerian pop	1	1240829.0
afro dancehall	canadian pop	1	1240829.0
afropop	canadian pop	1	1240829.0
azonto	canadian pop	1	1240829.0
canadian pop	nigerian hip hop	1	1240829.0
canadian pop	nigerian pop	1	1240829.0
afro dancehall	hip hop	1	1240829.0
afropop	hip hop	1	1240829.0
azonto	hip hop	1	1240829.0
hip hop	nigerian hip hop	1	1240829.0
hip hop	nigerian pop	1	1240829.0
nigerian hip hop	pop rap	1	1240829.0
nigerian pop	pop rap	1	1240829.0
afro dancehall	rap	1	1240829.0
afropop	rap	1	1240829.0
azonto	rap	1	1240829.0
nigerian hip hop	rap	1	1240829.0
nigerian pop	rap	1	1240829.0
afro dancehall	toronto rap	1	1240829.0
afropop	toronto rap	1	1240829.0
azonto	toronto rap	1	1240829.0
nigerian hip hop	toronto rap	1	1240829.0
nigerian pop	toronto rap	1	1240829.0
azonto	uk funky	1	1240829.0
nigerian hip hop	uk funky	1	1240829.0
nigerian pop	uk funky	1	1240829.0
canadian contemporary r&b	west coast rap	1	4080579.0
canadian pop	west coast rap	1	4080579.0
colombian pop	dance pop	1	2801731.0
colombian pop	deep euro house	1	2801731.0
colombian pop	deep house	1	2801731.0
colombian pop	edm	1	2801731.0
colombian pop	german dance	1	2801731.0
colombian pop	pop	1	2801731.0
colombian pop	tropical house	1	2801731.0
deep euro house	latin	1	2801731.0
deep house	latin	1	2801731.0
german dance	latin	1	2801731.0
deep euro house	latin pop	1	2801731.0
deep house	latin pop	1	2801731.0
edm	latin pop	1	2801731.0
german dance	latin pop	1	2801731.0
latin pop	tropical house	1	2801731.0
deep euro house	reggaeton	1	2801731.0
deep house	reggaeton	1	2801731.0
german dance	reggaeton	1	2801731.0
electronic trap	rap	1	15444029.0
pop rap	puerto rican pop	1	15444029.0
puerto rican pop	rap	1	15444029.0
edm	puerto rican pop	1	15444029.0
edm	trap latino	1	15444029.0
electronic trap	latin	1	15444029.0
electronic trap	puerto rican pop	1	15444029.0
electronic trap	reggaeton	1	15444029.0
electronic trap	trap latino	1	15444029.0
post-teen pop	trap latino	1	15444029.0
belgian pop	francoton	1	10459360.0
chanson	francoton	1	279615.0
francoton	french rock	1	279615.0
conscious hip hop	neo soul	1	1613370.0
dmv rap	neo soul	1	1613370.0
hip hop	neo soul	1	1613370.0
neo soul	rap	1	1613370.0
cuban alternative	francoton	1	3158080.0
cuban alternative	french hip hop	1	3158080.0
cuban alternative	rap conscient	1	3158080.0
etherpop	francoton	1	3158080.0
etherpop	french hip hop	1	3158080.0
etherpop	rap conscient	1	3158080.0
dancehall	zouk riddim	1	6004034.0
reunion pop	zouk riddim	1	6004034.0
francoton	kosovan pop	1	257659.0
kosovan pop	pop urbaine	1	257659.0
kosovan pop	rap marseille	1	257659.0
french hip hop	zouk riddim	1	2348235.0
pop urbaine	zouk riddim	1	2348235.0
rap francais	zouk riddim	1	2348235.0
