source	target	weight	avg_streams
francoton	pop rap	2	7323402.0
francoton	post-teen pop	2	7323402.0
r&b	trap soul	2	31451266.0
deep pop r&b	melodic rap	2	1987891.0
big room	dfw rap	2	85660264.0
big room	melodic rap	2	85660264.0
canadian electronic	rap	2	85660264.0
deep big room	rap	2	85660264.0
dfw rap	electro house	2	85660264.0
pop edm	rap	2	85660264.0
big room	canadian hip hop	2	85660264.0
big room	toronto rap	2	85660264.0
big room	trap soul	2	85660264.0
electro house	trap soul	2	85660264.0
dutch edm	rap	2	85660264.0
rap	trance	2	85660264.0
latin pop	latin viral pop	1	15411329.0
latin viral pop	rap latina	1	15411329.0
latin viral pop	tropical	1	15411329.0
latin pop	rap latina	1	15411329.0
rap latina	rap latina	1	15411329.0
rap latina	tropical	1	15411329.0
new orleans rap	trap soul	1	2149499.0
emo rap	r&b	1	2149499.0
emo rap	trap soul	1	2149499.0
miami hip hop	trap soul	1	2149499.0
canadian contemporary r&b	complextro	1	5700521.0
canadian contemporary r&b	german techno	1	5700521.0
celtic	new wave pop	1	1977495.0
celtic punk	new wave pop	1	1977495.0
celtic rock	new wave pop	1	1977495.0
folk punk	new wave pop	1	1977495.0
irish folk	new wave pop	1	1977495.0
new wave pop	punk	1	1977495.0
detroit hip hop	emo rap	1	9739327.0
detroit trap	emo rap	1	9739327.0
detroit hip hop	miami hip hop	1	9739327.0
detroit trap	miami hip hop	1	9739327.0
atl hip hop	brostep	1	2500828.0
atl hip hop	progressive electro house	1	2500828.0
art pop	atl hip hop	1	143963758.0
atl hip hop	indie r&b	1	143963758.0
atl hip hop	indietronica	1	143963758.0
atl hip hop	uk alternative pop	1	143963758.0
art pop	gangster rap	1	143963758.0
gangster rap	indietronica	1	143963758.0
gangster rap	uk alternative pop	1	143963758.0
art pop	west coast rap	1	143963758.0
indie r&b	west coast rap	1	143963758.0
indietronica	west coast rap	1	143963758.0
uk alternative pop	west coast rap	1	143963758.0
edm	indie cafe pop	1	1197037.0
indie cafe pop	pop	1	1197037.0
indie cafe pop	tropical house	1	1197037.0
east coast hip hop	indie pop rap	1	108981112.0
hip hop	uk contemporary r&b	1	2461741.0
philly rap	uk contemporary r&b	1	2461741.0
rap	uk contemporary r&b	1	2461741.0
southern hip hop	uk contemporary r&b	1	2461741.0
trap	uk contemporary r&b	1	2461741.0
etherpop	hip hop	1	63398489.0
hip hop	indie poptimism	1	63398489.0
electropop	indie pop rap	1	63398489.0
etherpop	indie pop rap	1	63398489.0
indie pop rap	indie poptimism	1	63398489.0
etherpop	rap	1	63398489.0
florida rap	philly rap	1	2739891.0
contemporary country	texas country	1	1331187.0
country	texas country	1	1331187.0
country road	texas country	1	1331187.0
modern country rock	texas country	1	1331187.0
canadian contemporary r&b	colombian pop	1	12475068.0
colombian pop	pop	1	12475068.0
boston hip hop	dance pop	1	1459388.0
boston hip hop	pop	1	1459388.0
boston hip hop	pop rap	1	1459388.0
boston hip hop	r&b	1	1459388.0
alternative r&b	brostep	1	83318003.0
alternative r&b	progressive electro house	1	83318003.0
queens hip hop	toronto rap	1	1745031.0
alternative r&b	big room	1	45395926.0
hip hop	viral pop	1	5868985.0
indie pop rap	viral pop	1	5868985.0
bachata	latin hip hop	1	19359678.0
bachata	tropical	1	19359678.0
melodic rap	pop rock	1	8912785.0
pop rock	trap	1	8912785.0
dance pop	future house	1	25434683.0
deep big room	progressive house	1	25434683.0
electro house	progressive house	1	25434683.0
big room	future house	1	25434683.0
future house	progressive house	1	25434683.0
pop edm	progressive house	1	25434683.0
big room	progressive electro house	1	25434683.0
progressive electro house	progressive house	1	25434683.0
progressive house	progressive house	1	25434683.0
chicago rap	electropop	1	8722576.0
atl hip hop	uk pop	1	23728591.0
atl trap	miami hip hop	1	2099032.0
dance pop	florida rap	1	11888093.0
florida rap	r&b	1	11888093.0
memphis hip hop	r&b	1	11888093.0
florida rap	gangster rap	1	11888093.0
florida rap	memphis hip hop	1	11888093.0
memphis hip hop	miami hip hop	1	11888093.0
bachata	puerto rican pop	1	1657019.0
canadian hip hop	latin	1	67407063.0
latin	toronto rap	1	67407063.0
canadian hip hop	reggaeton	1	67407063.0
reggaeton	toronto rap	1	67407063.0
canadian hip hop	trap latino	1	67407063.0
canadian pop	trap latino	1	67407063.0
toronto rap	trap latino	1	67407063.0
chicago drill	philly rap	1	1656573.0
drill	philly rap	1	1656573.0
drill	underground hip hop	1	23852655.0
dfw rap	hip pop	1	103892391.0
dfw rap	queens hip hop	1	103892391.0
colombian pop	puerto rican pop	1	23587842.0
colombian pop	trap latino	1	23587842.0
complextro	rap	1	4091048.0
electro	rap	1	4091048.0
alternative hip hop	detroit hip hop	1	26360717.0
detroit hip hop	hardcore hip hop	1	26360717.0
alternative hip hop	g funk	1	26360717.0
g funk	hardcore hip hop	1	26360717.0
g funk	underground hip hop	1	26360717.0
dance pop	pop rock	1	8145402.0
dance pop	rock	1	8145402.0
dance pop	stomp pop	1	8145402.0
electropop	modern alternative rock	1	8145402.0
electropop	modern rock	1	8145402.0
electropop	pop rock	1	8145402.0
electropop	rock	1	8145402.0
electropop	stomp pop	1	8145402.0
pop	stomp pop	1	8145402.0
pop rock	post-teen pop	1	8145402.0
post-teen pop	rock	1	8145402.0
post-teen pop	stomp pop	1	8145402.0
modern alternative rock	pop rap	1	8145402.0
pop rap	rock	1	8145402.0
pop rap	stomp pop	1	8145402.0
modern alternative rock	rap	1	8145402.0
rap	rock	1	8145402.0
rap	stomp pop	1	8145402.0
atl trap	hip pop	1	4320899.0
atl trap	queens hip hop	1	4320899.0
deep pop r&b	detroit hip hop	1	1273030.0
detroit hip hop	trap queen	1	1273030.0
chicago rap	deep pop r&b	1	1665378.0
chicago rap	r&b	1	1665378.0
birmingham grime	east coast hip hop	1	95132504.0
east coast hip hop	grime	1	95132504.0
east coast hip hop	instrumental grime	1	95132504.0
birmingham grime	hip hop	1	95132504.0
grime	hip hop	1	95132504.0
hip hop	instrumental grime	1	95132504.0
birmingham grime	pop rap	1	95132504.0
grime	pop rap	1	95132504.0
instrumental grime	pop rap	1	95132504.0
birmingham grime	rap	1	95132504.0
grime	rap	1	95132504.0
instrumental grime	rap	1	95132504.0
birmingham grime	southern hip hop	1	95132504.0
grime	southern hip hop	1	95132504.0
instrumental grime	southern hip hop	1	95132504.0
birmingham grime	trap	1	95132504.0
grime	trap	1	95132504.0
instrumental grime	trap	1	95132504.0
edm	eurodance	1	24300110.0
edm	europop	1	24300110.0
edm	italo dance	1	24300110.0
eurodance	tropical house	1	24300110.0
europop	tropical house	1	24300110.0
italo dance	tropical house	1	24300110.0
contemporary country	neo mellow	1	15428946.0
contemporary country	r&b	1	15428946.0
contemporary country	viral pop	1	15428946.0
afrofuturism	east coast hip hop	1	2866134.0
art pop	east coast hip hop	1	2866134.0
east coast hip hop	electropop	1	2866134.0
east coast hip hop	escape room	1	2866134.0
east coast hip hop	trip hop	1	2866134.0
afrofuturism	hip hop	1	2866134.0
hip hop	trip hop	1	2866134.0
afrofuturism	pop rap	1	2866134.0
escape room	pop rap	1	2866134.0
pop rap	trip hop	1	2866134.0
afrofuturism	rap	1	2866134.0
rap	trip hop	1	2866134.0
afrofuturism	southern hip hop	1	2866134.0
southern hip hop	trip hop	1	2866134.0
afrofuturism	trap	1	2866134.0
escape room	trap	1	2866134.0
trap	trip hop	1	2866134.0
conscious hip hop	south african hip hop	1	10360962.0
escape room	south african hip hop	1	10360962.0
atl hip hop	south african hip hop	1	41594283.0
electropop	permanent wave	1	13170756.0
permanent wave	pop	1	13170756.0
permanent wave	tropical house	1	13170756.0
alternative rock	modern rock	1	18243549.0
atl trap	trap soul	1	2597923.0
canadian pop	electropop	1	8475351.0
k-pop	uk pop	1	15532330.0
k-pop girl group	uk pop	1	15532330.0
nyc rap	pop	1	3017351.0
dirty south rap	emo rap	1	1856576.0
atl hip hop	latin	1	2288216.0
atl hip hop	reggaeton	1	2288216.0
afro dancehall	latin	1	2288216.0
afropop	latin	1	2288216.0
azonto	latin	1	2288216.0
latin	nigerian hip hop	1	2288216.0
latin	nigerian pop	1	2288216.0
afro dancehall	reggaeton	1	2288216.0
afropop	reggaeton	1	2288216.0
azonto	reggaeton	1	2288216.0
nigerian hip hop	reggaeton	1	2288216.0
nigerian pop	reggaeton	1	2288216.0
afro dancehall	atl hip hop	1	2288216.0
afropop	atl hip hop	1	2288216.0
atl hip hop	azonto	1	2288216.0
atl hip hop	nigerian hip hop	1	2288216.0
atl hip hop	nigerian pop	1	2288216.0
puerto rican pop	rap latina	1	10724060.0
dfw rap	melodic rap	1	140575277.0
canadian contemporary r&b	hip pop	1	1832291.0
canadian pop	hip pop	1	1832291.0
canadian contemporary r&b	queens hip hop	1	1832291.0
canadian pop	queens hip hop	1	1832291.0
edm	indietronica	1	1352808.0
electro house	indietronica	1	1352808.0
electropop	indietronica	1	1352808.0
indietronica	pop edm	1	1352808.0
indietronica	tropical house	1	1352808.0
edm	latin viral pop	1	15213975.0
latin viral pop	tropical house	1	15213975.0
edm	rap latina	1	15213975.0
rap latina	tropical house	1	15213975.0
dancehall	latin	1	15213975.0
dancehall	latin viral pop	1	15213975.0
latin viral pop	pop rap	1	15213975.0
dancehall	rap latina	1	15213975.0
pop rap	rap latina	1	15213975.0
dancehall	reggaeton	1	15213975.0
dance pop	dancehall	1	15213975.0
dancehall	edm	1	15213975.0
dancehall	pop	1	15213975.0
dancehall	tropical house	1	15213975.0
conscious hip hop	gqom	1	112063562.0
gqom	hip hop	1	112063562.0
gqom	rap	1	112063562.0
gqom	west coast rap	1	112063562.0
australian hip hop	edm	1	16327661.0
australian indie	edm	1	16327661.0
australian hip hop	electropop	1	16327661.0
australian indie	electropop	1	16327661.0
australian hip hop	indie poptimism	1	16327661.0
australian indie	indie poptimism	1	16327661.0
australian pop	indie poptimism	1	16327661.0
australian hip hop	pop	1	16327661.0
australian indie	pop	1	16327661.0
australian hip hop	tropical house	1	16327661.0
australian indie	tropical house	1	16327661.0
deep pop r&b	new orleans rap	1	3658551.0
bmore	electropop	1	25337912.0
bmore	metropopolis	1	25337912.0
bmore	tropical house	1	25337912.0
metropopolis	moombahton	1	25337912.0
moombahton	tropical house	1	25337912.0
electropop	ninja	1	25337912.0
metropopolis	ninja	1	25337912.0
ninja	tropical house	1	25337912.0
metropopolis	trap	1	25337912.0
big room	moroccan pop	1	1475923.0
dance pop	moroccan pop	1	1475923.0
edm	moroccan pop	1	1475923.0
electro house	moroccan pop	1	1475923.0
electropop	moroccan pop	1	1475923.0
electropowerpop	moroccan pop	1	1475923.0
indie poptimism	moroccan pop	1	1475923.0
moroccan pop	pop	1	1475923.0
moroccan pop	pop edm	1	1475923.0
moroccan pop	tropical house	1	1475923.0
contemporary country	deep talent show	1	3018202.0
country	deep talent show	1	3018202.0
contemporary country	country pop	1	3018202.0
country pop	country road	1	3018202.0
country pop	deep talent show	1	3018202.0
country road	deep talent show	1	3018202.0
country road	modern country rock	1	3018202.0
deep talent show	modern country rock	1	3018202.0
dutch pop	uk pop	1	7796451.0
big room	dutch pop	1	7796451.0
dutch pop	progressive house	1	7796451.0
complextro	indie electropop	1	29666768.0
electro house	indie electropop	1	29666768.0
german techno	indie electropop	1	29666768.0
complextro	indie poptimism	1	29666768.0
german techno	indie poptimism	1	29666768.0
complextro	vapor soul	1	29666768.0
electro house	vapor soul	1	29666768.0
german techno	vapor soul	1	29666768.0
post-teen pop	vapor soul	1	29666768.0
conscious hip hop	pittsburgh rap	1	9527979.0
dmv rap	pittsburgh rap	1	9527979.0
underground hip hop	urban contemporary	1	1508945.0
cali rap	west coast trap	1	1988293.0
gangster rap	west coast trap	1	1988293.0
hip hop	west coast trap	1	1988293.0
pop rap	west coast trap	1	1988293.0
rap	west coast trap	1	1988293.0
southern hip hop	west coast trap	1	1988293.0
trap	west coast trap	1	1988293.0
hip hop	houston rap	1	15257031.0
atl trap	new orleans rap	1	15257031.0
houston rap	new orleans rap	1	15257031.0
new orleans rap	vapor trap	1	15257031.0
houston rap	pop rap	1	15257031.0
houston rap	rap	1	15257031.0
houston rap	trap	1	15257031.0
battle rap	new orleans rap	1	46110870.0
bmore	edm	1	23983842.0
bmore	house	1	23983842.0
edm	house	1	23983842.0
house	moombahton	1	23983842.0
edm	ninja	1	23983842.0
house	ninja	1	23983842.0
electropop	k-pop	1	3586702.0
indie electropop	k-pop	1	3586702.0
indie poptimism	k-pop	1	3586702.0
k-pop	k-pop girl group	1	3586702.0
k-pop girl group	k-pop girl group	1	3586702.0
k-pop	video game music	1	3586702.0
electropop	video game music	1	3586702.0
indie electropop	video game music	1	3586702.0
indie poptimism	video game music	1	3586702.0
dance pop	video game music	1	3586702.0
r&b	uk pop	1	19190888.0
conscious hip hop	emo rap	1	11912590.0
crunk	east coast hip hop	1	2246769.0
east coast hip hop	memphis hip hop	1	2246769.0
dance pop	social media pop	1	35390075.0
edm	social media pop	1	35390075.0
pop	social media pop	1	35390075.0
social media pop	tropical house	1	35390075.0
social media pop	uk dance	1	35390075.0
dance pop	teen pop	1	35390075.0
edm	teen pop	1	35390075.0
pop	teen pop	1	35390075.0
teen pop	tropical house	1	35390075.0
teen pop	uk dance	1	35390075.0
chicago rap	chicago rap	1	2082275.0
uk dance	viral pop	1	1379401.0
detroit hip hop	r&b	1	5723637.0
detroit hip hop	trap soul	1	5723637.0
album rock	glam rock	1	6636940.0
album rock	rock	1	6636940.0
art rock	glam rock	1	6636940.0
art rock	rock	1	6636940.0
classic rock	glam rock	1	6636940.0
classic rock	rock	1	6636940.0
dance rock	glam rock	1	6636940.0
dance rock	rock	1	6636940.0
glam rock	glam rock	1	6636940.0
glam rock	permanent wave	1	6636940.0
permanent wave	rock	1	6636940.0
glam rock	protopunk	1	6636940.0
protopunk	rock	1	6636940.0
rock	rock	1	6636940.0
cali rap	r&b	1	1726088.0
cali rap	trap soul	1	1726088.0
nc hip hop	r&b	1	1596003.0
nc hip hop	urban contemporary	1	1596003.0
atl hip hop	pittsburgh rap	1	2124286.0
dirty south rap	pittsburgh rap	1	2124286.0
pittsburgh rap	southern hip hop	1	2124286.0
barbadian pop	dirty south rap	1	8422473.0
dirty south rap	urban contemporary	1	8422473.0
barbadian pop	miami hip hop	1	8422473.0
miami hip hop	urban contemporary	1	8422473.0
barbadian pop	southern hip hop	1	8422473.0
barbadian pop	urban contemporary	1	8422473.0
urban contemporary	urban contemporary	1	8422473.0
conscious hip hop	queens hip hop	1	2331390.0
nc hip hop	queens hip hop	1	2331390.0
conscious hip hop	sudanese pop	1	2331390.0
hip hop	sudanese pop	1	2331390.0
nc hip hop	sudanese pop	1	2331390.0
pop rap	sudanese pop	1	2331390.0
rap	sudanese pop	1	2331390.0
florida rap	new orleans rap	1	72088573.0
dmv rap	r&b	1	2889617.0
dmv rap	urban contemporary	1	2889617.0
edm	girl group	1	3124823.0
electro house	girl group	1	3124823.0
electro house	talent show	1	3124823.0
electropop	girl group	1	3124823.0
girl group	pop edm	1	3124823.0
pop edm	uk pop	1	3124823.0
girl group	tropical house	1	3124823.0
melodic rap	pittsburgh rap	1	23060185.0
alternative r&b	hip pop	1	2252242.0
dance pop	indie r&b	1	2252242.0
hip pop	indie r&b	1	2252242.0
dance pop	new jersey rap	1	2252242.0
hip pop	new jersey rap	1	2252242.0
new jersey rap	r&b	1	2252242.0
alternative r&b	hardcore hip hop	1	2252242.0
alternative r&b	queens hip hop	1	2252242.0
hardcore hip hop	indie r&b	1	2252242.0
indie r&b	queens hip hop	1	2252242.0
conscious hip hop	new jersey rap	1	2252242.0
gangster rap	new jersey rap	1	2252242.0
hardcore hip hop	new jersey rap	1	2252242.0
new jersey rap	queens hip hop	1	2252242.0
hardcore hip hop	underground hip hop	1	2252242.0
east coast hip hop	queens hip hop	1	2252242.0
dance pop	g funk	1	2424879.0
g funk	hip pop	1	2424879.0
g funk	queens hip hop	1	2424879.0
atl hip hop	dmv rap	1	5994602.0
alabama rap	indie pop rap	1	35325468.0
dirty south rap	indie pop rap	1	35325468.0
indie pop rap	memphis hip hop	1	35325468.0
alabama rap	dirty south rap	1	35325468.0
alabama rap	gangster rap	1	35325468.0
alabama rap	memphis hip hop	1	35325468.0
alabama rap	southern hip hop	1	35325468.0
alabama rap	trap	1	35325468.0
dirty south rap	vapor trap	1	35325468.0
memphis hip hop	vapor trap	1	35325468.0
k-pop	rap	1	8148496.0
k-pop	southern hip hop	1	8148496.0
k-pop	trap	1	8148496.0
k-pop	viral trap	1	8148496.0
k-pop boy group	rap	1	8148496.0
k-pop boy group	southern hip hop	1	8148496.0
k-pop boy group	trap	1	8148496.0
k-pop boy group	viral trap	1	8148496.0
big room	southern hip hop	1	8148496.0
big room	viral trap	1	8148496.0
dance pop	viral trap	1	8148496.0
edm	viral trap	1	8148496.0
electro house	viral trap	1	8148496.0
tropical house	viral trap	1	8148496.0
neo soul	post-teen pop	1	41689452.0
post-teen pop	uk contemporary r&b	1	41689452.0
liquid funk	neo soul	1	41689452.0
neo soul	uk funky	1	41689452.0
edm	uk contemporary r&b	1	41689452.0
liquid funk	uk contemporary r&b	1	41689452.0
uk contemporary r&b	uk dance	1	41689452.0
uk contemporary r&b	uk funky	1	41689452.0
dance pop	liquid funk	1	41689452.0
liquid funk	pop	1	41689452.0
liquid funk	post-teen pop	1	41689452.0
liquid funk	tropical house	1	41689452.0
tropical house	uk funky	1	41689452.0
liquid funk	uk pop	1	41689452.0
uk funky	uk pop	1	41689452.0
liquid funk	pop rap	1	41689452.0
brostep	tropical house	1	100380292.0
dirty south rap	new orleans rap	1	18697012.0
canadian pop	new orleans rap	1	18697012.0
adult standards	dance pop	1	13475324.0
adult standards	hip pop	1	13475324.0
adult standards	pop	1	13475324.0
adult standards	post-teen pop	1	13475324.0
hip pop	modern country rock	1	13475324.0
canadian contemporary r&b	house	1	39467987.0
canadian pop	house	1	39467987.0
canadian contemporary r&b	progressive house	1	39467987.0
canadian pop	progressive house	1	39467987.0
canadian contemporary r&b	uk dance	1	39467987.0
canadian pop	uk dance	1	39467987.0
canadian contemporary r&b	uk pop	1	39467987.0
canadian pop	uk pop	1	39467987.0
east coast hip hop	lgbtq+ hip hop	1	1979861.0
east coast hip hop	neo soul	1	1979861.0
big room	swedish pop	1	3193289.0
latin viral pop	trap latino	1	2564804.0
barbadian pop	canadian hip hop	1	23502024.0
canadian hip hop	urban contemporary	1	23502024.0
barbadian pop	canadian pop	1	23502024.0
barbadian pop	toronto rap	1	23502024.0
toronto rap	urban contemporary	1	23502024.0
alternative r&b	nc hip hop	1	8065199.0
atl hip hop	nc hip hop	1	8065199.0
melodic rap	nc hip hop	1	8065199.0
hip pop	k-pop	1	3743322.0
k-pop	queens hip hop	1	3743322.0
hip pop	k-pop boy group	1	3743322.0
k-pop boy group	pop	1	3743322.0
k-pop boy group	post-teen pop	1	3743322.0
k-pop boy group	queens hip hop	1	3743322.0
afro house	gqom	1	6219780.0
gqom	gqom	1	6219780.0
gqom	kwaito house	1	6219780.0
atl hip hop	chicago drill	1	5357864.0
atl trap	chicago drill	1	5357864.0
canadian hip hop	chicago drill	1	5357864.0
chicago drill	pop rap	1	5357864.0
chicago drill	toronto rap	1	5357864.0
canadian hip hop	chicago rap	1	5357864.0
canadian hip hop	drill	1	5357864.0
drill	toronto rap	1	5357864.0
dance pop	dutch house	1	12028000.0
dutch house	pop	1	12028000.0
dutch house	post-teen pop	1	12028000.0
dutch pop	post-teen pop	1	12028000.0
dutch house	viral pop	1	12028000.0
dutch pop	viral pop	1	12028000.0
basshall	dance pop	1	12028000.0
basshall	pop	1	12028000.0
basshall	post-teen pop	1	12028000.0
basshall	viral pop	1	12028000.0
basshall	dutch house	1	12028000.0
basshall	dutch pop	1	12028000.0
basshall	tropical house	1	12028000.0
east coast hip hop	florida rap	1	2096640.0
emo rap	meme rap	1	26265350.0
meme rap	miami hip hop	1	26265350.0
canadian pop	philly rap	1	39923399.0
canadian contemporary r&b	canadian hip hop	1	1697937.0
canadian hip hop	canadian pop	1	1697937.0
canadian contemporary r&b	trap soul	1	1697937.0
canadian contemporary r&b	underground hip hop	1	1697937.0
album rock	experimental rock	1	14195902.0
art rock	experimental rock	1	14195902.0
classic rock	experimental rock	1	14195902.0
experimental rock	folk rock	1	14195902.0
experimental rock	mellow gold	1	14195902.0
experimental rock	psychedelic rock	1	14195902.0
experimental rock	rock	1	14195902.0
album rock	experimental	1	14195902.0
album rock	experimental pop	1	14195902.0
art rock	experimental	1	14195902.0
art rock	experimental pop	1	14195902.0
classic rock	experimental	1	14195902.0
classic rock	experimental pop	1	14195902.0
experimental	folk rock	1	14195902.0
experimental pop	folk rock	1	14195902.0
experimental	mellow gold	1	14195902.0
experimental pop	mellow gold	1	14195902.0
experimental	psychedelic rock	1	14195902.0
experimental pop	psychedelic rock	1	14195902.0
experimental	rock	1	14195902.0
experimental pop	rock	1	14195902.0
experimental	experimental rock	1	14195902.0
experimental pop	experimental rock	1	14195902.0
contemporary country	country dawn	1	38508883.0
country dawn	country road	1	38508883.0
dance pop	lgbtq+ hip hop	1	1537262.0
edm	lgbtq+ hip hop	1	1537262.0
alternative r&b	electro house	1	1537262.0
electro house	lgbtq+ hip hop	1	1537262.0
electro house	neo soul	1	1537262.0
alternative r&b	house	1	1537262.0
house	lgbtq+ hip hop	1	1537262.0
house	neo soul	1	1537262.0
lgbtq+ hip hop	progressive house	1	1537262.0
neo soul	progressive house	1	1537262.0
lgbtq+ hip hop	tropical house	1	1537262.0
alternative r&b	uk dance	1	1537262.0
lgbtq+ hip hop	uk dance	1	1537262.0
atl hip hop	electro house	1	1537262.0
atl hip hop	house	1	1537262.0
house	southern hip hop	1	1537262.0
atl hip hop	progressive house	1	1537262.0
progressive house	southern hip hop	1	1537262.0
atl hip hop	uk dance	1	1537262.0
southern hip hop	uk dance	1	1537262.0
atl hip hop	lgbtq+ hip hop	1	1537262.0
atl hip hop	neo soul	1	1537262.0
alternative r&b	canadian contemporary r&b	1	98472694.0
canadian contemporary r&b	dmv rap	1	98472694.0
canadian pop	dmv rap	1	98472694.0
conscious hip hop	electropop	1	98472694.0
dmv rap	electropop	1	98472694.0
baton rouge rap	underground hip hop	1	5938152.0
crunk	post-teen pop	1	1812190.0
crunk	talent show	1	1812190.0
dirty south rap	talent show	1	1812190.0
gangster rap	talent show	1	1812190.0
hip hop	talent show	1	1812190.0
memphis hip hop	talent show	1	1812190.0
rap	talent show	1	1812190.0
southern hip hop	talent show	1	1812190.0
talent show	trap	1	1812190.0
crunk	uk pop	1	1812190.0
dirty south rap	uk pop	1	1812190.0
gangster rap	uk pop	1	1812190.0
memphis hip hop	uk pop	1	1812190.0
brostep	talent show	1	1812190.0
progressive electro house	talent show	1	1812190.0
brostep	crunk	1	1812190.0
crunk	progressive electro house	1	1812190.0
brostep	dirty south rap	1	1812190.0
dirty south rap	progressive electro house	1	1812190.0
brostep	gangster rap	1	1812190.0
gangster rap	progressive electro house	1	1812190.0
brostep	memphis hip hop	1	1812190.0
memphis hip hop	progressive electro house	1	1812190.0
battle rap	philly rap	1	4118013.0
battle rap	southern hip hop	1	4118013.0
atl hip hop	glam rock	1	4404765.0
atl trap	glam rock	1	4404765.0
gangster rap	glam rock	1	4404765.0
glam rock	melodic rap	1	4404765.0
glam rock	pop rap	1	4404765.0
glam rock	rap	1	4404765.0
glam rock	trap	1	4404765.0
atl hip hop	mellow gold	1	4404765.0
atl trap	mellow gold	1	4404765.0
gangster rap	mellow gold	1	4404765.0
mellow gold	melodic rap	1	4404765.0
mellow gold	pop rap	1	4404765.0
mellow gold	rap	1	4404765.0
mellow gold	trap	1	4404765.0
atl hip hop	piano rock	1	4404765.0
atl trap	piano rock	1	4404765.0
gangster rap	piano rock	1	4404765.0
melodic rap	piano rock	1	4404765.0
piano rock	trap	1	4404765.0
atl hip hop	soft rock	1	4404765.0
atl trap	soft rock	1	4404765.0
gangster rap	soft rock	1	4404765.0
melodic rap	soft rock	1	4404765.0
pop rap	soft rock	1	4404765.0
rap	soft rock	1	4404765.0
soft rock	trap	1	4404765.0
atl hip hop	g funk	1	1428223.0
gangster rap	nyc rap	1	1428223.0
detroit hip hop	nyc rap	1	1428223.0
g funk	nyc rap	1	1428223.0
dirty south rap	trap soul	1	12843243.0
bmore	underground hip hop	1	1842427.0
bmore	vapor trap	1	1842427.0
edm	underground hip hop	1	1842427.0
edm	vapor trap	1	1842427.0
electropop	underground hip hop	1	1842427.0
electropop	vapor trap	1	1842427.0
moombahton	underground hip hop	1	1842427.0
moombahton	vapor trap	1	1842427.0
ninja	underground hip hop	1	1842427.0
ninja	vapor trap	1	1842427.0
pop	vapor trap	1	1842427.0
tropical house	underground hip hop	1	1842427.0
tropical house	vapor trap	1	1842427.0
electropop	uk funky	1	22338102.0
atl hip hop	meme rap	1	2277288.0
hip hop	meme rap	1	2277288.0
melodic rap	meme rap	1	2277288.0
meme rap	pop rap	1	2277288.0
meme rap	southern hip hop	1	2277288.0
meme rap	underground hip hop	1	2277288.0
canadian contemporary r&b	electro	1	20041625.0
canadian pop	electro	1	20041625.0
electro	pop	1	20041625.0
canadian contemporary r&b	filter house	1	20041625.0
canadian pop	filter house	1	20041625.0
filter house	pop	1	20041625.0
atl hip hop	social media pop	1	3031342.0
hip hop	social media pop	1	3031342.0
melodic rap	social media pop	1	3031342.0
pop rap	social media pop	1	3031342.0
rap	social media pop	1	3031342.0
social media pop	southern hip hop	1	3031342.0
social media pop	trap	1	3031342.0
social media pop	underground hip hop	1	3031342.0
trap queen	underground hip hop	1	3031342.0
chicago rap	rap rock	1	5122031.0
rap	rap rock	1	5122031.0
hip pop	philly rap	1	5956701.0
philly rap	queens hip hop	1	5956701.0
dance pop	indie pop	1	5956701.0
electropop	hip pop	1	5956701.0
hip pop	indie pop	1	5956701.0
hip pop	indie poptimism	1	5956701.0
hip pop	indietronica	1	5956701.0
hip pop	modern rock	1	5956701.0
indie pop	pop	1	5956701.0
indie pop	pop rap	1	5956701.0
indie pop	post-teen pop	1	5956701.0
electropop	queens hip hop	1	5956701.0
indie pop	queens hip hop	1	5956701.0
indie poptimism	queens hip hop	1	5956701.0
indietronica	queens hip hop	1	5956701.0
modern rock	queens hip hop	1	5956701.0
electro house	uk dance	1	2654795.0
electro house	swedish pop	1	2654795.0
swedish pop	uk dance	1	2654795.0
post-teen pop	swedish pop	1	2654795.0
edm	modern rock	1	27567466.0
modern rock	tropical house	1	27567466.0
edm	rock	1	27567466.0
rock	tropical house	1	27567466.0
dfw rap	indie pop rap	1	38716535.0
indie pop rap	melodic rap	1	38716535.0
cali rap	indie pop rap	1	38716535.0
cali rap	dfw rap	1	38716535.0
dfw rap	gangster rap	1	38716535.0
australian pop	candy pop	1	3353556.0
candy pop	viral pop	1	3353556.0
australian pop	metropopolis	1	3353556.0
metropopolis	viral pop	1	3353556.0
adult standards	adult standards	1	2308499.0
adult standards	swing	1	2308499.0
adult standards	torch song	1	2308499.0
adult standards	vocal jazz	1	2308499.0
adult standards	easy listening	1	2308499.0
easy listening	lounge	1	2308499.0
easy listening	swing	1	2308499.0
easy listening	torch song	1	2308499.0
easy listening	vocal jazz	1	2308499.0
lounge	lounge	1	2308499.0
lounge	swing	1	2308499.0
lounge	torch song	1	2308499.0
lounge	vocal jazz	1	2308499.0
electro house	urban contemporary	1	1654967.0
house	urban contemporary	1	1654967.0
progressive house	toronto rap	1	1654967.0
progressive house	urban contemporary	1	1654967.0
toronto rap	uk dance	1	1654967.0
uk dance	urban contemporary	1	1654967.0
detroit hip hop	uk pop	1	46638583.0
g funk	uk pop	1	46638583.0
bmore	hip hop	1	10590701.0
bmore	pop rap	1	10590701.0
bmore	southern hip hop	1	10590701.0
hip hop	moombahton	1	10590701.0
moombahton	southern hip hop	1	10590701.0
hip hop	ninja	1	10590701.0
