source	target	weight	avg_streams
edm	mexican pop	1	1065160.0
mexican pop	pop	1	1065160.0
mexican pop	pop rap	1	1065160.0
mexican pop	post-teen pop	1	1065160.0
latin	tropical house	1	1065160.0
latin pop	tropical house	1	1065160.0
mexican pop	tropical house	1	1065160.0
latin	uk pop	1	1065160.0
latin pop	uk pop	1	1065160.0
mexican pop	uk pop	1	1065160.0
canadian contemporary r&b	electropop	1	1549964.0
adult standards	hollywood	1	1535227.0
canadian pop	hollywood	1	1535227.0
hollywood	lounge	1	1535227.0
adult standards	show tunes	1	1535227.0
canadian pop	show tunes	1	1535227.0
lounge	show tunes	1	1535227.0
big room	neo mellow	1	712312.0
big room	piano rock	1	712312.0
big room	pop rock	1	712312.0
dance pop	piano rock	1	712312.0
edm	neo mellow	1	712312.0
edm	piano rock	1	712312.0
electro house	neo mellow	1	712312.0
electro house	piano rock	1	712312.0
piano rock	pop	1	712312.0
neo mellow	tropical house	1	712312.0
piano rock	tropical house	1	712312.0
dance pop	escape room	1	6768027.0
dance pop	minnesota hip hop	1	6768027.0
minnesota hip hop	pop	1	6768027.0
escape room	post-teen pop	1	6768027.0
minnesota hip hop	post-teen pop	1	6768027.0
etherpop	k-pop	1	5841900.0
indie poptimism	k-pop	1	5841900.0
etherpop	k-pop boy group	1	5841900.0
indie poptimism	k-pop boy group	1	5841900.0
bmore	house	1	3375668.0
electropop	house	1	3375668.0
house	moombahton	1	3375668.0
house	ninja	1	3375668.0
latin	trap latino	1	4332948.0
reggaeton	trap latino	1	4332948.0
edm	indie pop	1	1427965.0
indie pop	tropical house	1	1427965.0
bmore	video game music	1	3468578.0
electropop	video game music	1	3468578.0
ninja	video game music	1	3468578.0
alternative r&b	video game music	1	3468578.0
dance pop	video game music	1	3468578.0
electro house	video game music	1	3468578.0
pop rap	video game music	1	3468578.0
alternative r&b	bmore	1	3468578.0
alternative r&b	ninja	1	3468578.0
bmore	electro house	1	3468578.0
bmore	moombahton	1	3468578.0
bmore	pop rap	1	3468578.0
electro house	moombahton	1	3468578.0
moombahton	moombahton	1	3468578.0
moombahton	pop rap	1	3468578.0
electro house	ninja	1	3468578.0
moombahton	ninja	1	3468578.0
ninja	pop rap	1	3468578.0
alternative r&b	electro house	1	3468578.0
deep pop r&b	edm	1	2449803.0
deep pop r&b	electro house	1	2449803.0
deep pop r&b	tropical house	1	2449803.0
album rock	glam rock	1	6967920.0
album rock	rock	1	6967920.0
art rock	glam rock	1	6967920.0
art rock	rock	1	6967920.0
classic rock	glam rock	1	6967920.0
classic rock	rock	1	6967920.0
dance rock	glam rock	1	6967920.0
dance rock	rock	1	6967920.0
glam rock	glam rock	1	6967920.0
glam rock	permanent wave	1	6967920.0
permanent wave	rock	1	6967920.0
glam rock	protopunk	1	6967920.0
protopunk	rock	1	6967920.0
rock	rock	1	6967920.0
candy pop	k-pop	1	258207.0
k-pop	metropopolis	1	258207.0
k-pop	tropical house	1	258207.0
candy pop	k-pop boy group	1	258207.0
k-pop boy group	metropopolis	1	258207.0
k-pop boy group	tropical house	1	258207.0
sleep	soundtrack	1	426247.0
dance pop	east coast hip hop	1	1182567.0
east coast hip hop	post-teen pop	1	1182567.0
east coast hip hop	r&b	1	1182567.0
afrobeat	dance pop	1	1182567.0
dance pop	malian blues	1	1182567.0
dance pop	mande pop	1	1182567.0
dance pop	wassoulou	1	1182567.0
dance pop	world	1	1182567.0
afrobeat	pop	1	1182567.0
malian blues	pop	1	1182567.0
mande pop	pop	1	1182567.0
pop	wassoulou	1	1182567.0
pop	world	1	1182567.0
afrobeat	post-teen pop	1	1182567.0
malian blues	post-teen pop	1	1182567.0
mande pop	post-teen pop	1	1182567.0
post-teen pop	wassoulou	1	1182567.0
post-teen pop	world	1	1182567.0
afrobeat	r&b	1	1182567.0
malian blues	r&b	1	1182567.0
mande pop	r&b	1	1182567.0
r&b	wassoulou	1	1182567.0
r&b	world	1	1182567.0
atl hip hop	east coast hip hop	1	1182567.0
east coast hip hop	pop rap	1	1182567.0
afrobeat	atl hip hop	1	1182567.0
afropop	atl hip hop	1	1182567.0
atl hip hop	malian blues	1	1182567.0
atl hip hop	mande pop	1	1182567.0
atl hip hop	wassoulou	1	1182567.0
atl hip hop	world	1	1182567.0
afrobeat	east coast hip hop	1	1182567.0
afropop	east coast hip hop	1	1182567.0
east coast hip hop	malian blues	1	1182567.0
east coast hip hop	mande pop	1	1182567.0
east coast hip hop	wassoulou	1	1182567.0
east coast hip hop	world	1	1182567.0
uk pop	urban contemporary	1	645210.0
hip hop	tropical house	1	1705779.0
southern hip hop	tropical house	1	1705779.0
electropop	indietronica	1	1705779.0
electropop	social media pop	1	1705779.0
hip hop	indie poptimism	1	1705779.0
indie poptimism	r&b	1	1705779.0
indietronica	r&b	1	1705779.0
r&b	social media pop	1	1705779.0
indie poptimism	trap soul	1	1705779.0
indietronica	trap soul	1	1705779.0
social media pop	trap soul	1	1705779.0
dance pop	pop house	1	8874585.0
house	pop house	1	8874585.0
pop	pop house	1	8874585.0
pop house	pop house	1	8874585.0
pop house	tropical house	1	8874585.0
pop house	uk pop	1	8874585.0
hollywood	norwegian pop	1	1285235.0
norwegian pop	show tunes	1	1285235.0
adult standards	adult standards	1	1873139.0
adult standards	easy listening	1	1873139.0
adult standards	swing	1	1873139.0
canadian pop	easy listening	1	1873139.0
canadian pop	swing	1	1873139.0
adult standards	lounge	1	1873139.0
easy listening	lounge	1	1873139.0
lounge	swing	1	1873139.0
indie poptimism	pop edm	1	1078096.0
electropop	talent show	1	1078096.0
pop edm	viral pop	1	1078096.0
brostep	uk dance	1	1040671.0
dutch edm	uk dance	1	1040671.0
trance	uk dance	1	1040671.0
dutch edm	pop rap	1	1040671.0
pop rap	trance	1	1040671.0
dutch edm	post-teen pop	1	1040671.0
post-teen pop	trance	1	1040671.0
dutch edm	uk pop	1	1040671.0
trance	uk pop	1	1040671.0
progressive electro house	tropical house	1	207714.0
progressive electro house	uk pop	1	207714.0
latin	r&b	1	1103155.0
r&b	reggaeton	1	1103155.0
canadian pop	contemporary country	1	13012456.0
canadian contemporary r&b	edm	1	9653684.0
canadian contemporary r&b	house	1	9653684.0
canadian pop	house	1	9653684.0
canadian contemporary r&b	progressive house	1	9653684.0
canadian pop	progressive house	1	9653684.0
canadian contemporary r&b	tropical house	1	9653684.0
canadian contemporary r&b	uk dance	1	9653684.0
canadian pop	uk dance	1	9653684.0
canadian contemporary r&b	uk pop	1	9653684.0
canadian contemporary r&b	electro	1	1796816.0
canadian pop	electro	1	1796816.0
canadian contemporary r&b	filter house	1	1796816.0
canadian pop	filter house	1	1796816.0
dance pop	hollywood	1	30802097.0
hollywood	pop	1	30802097.0
hollywood	post-teen pop	1	30802097.0
chicago rap	queens hip hop	1	661021.0
chicago rap	trap soul	1	978183.0
pop edm	pop edm	1	5499036.0
german dance	uk pop	1	5499036.0
dance pop	german dance	1	5499036.0
edm	german dance	1	5499036.0
electropop	german dance	1	5499036.0
german dance	pop	1	5499036.0
german dance	post-teen pop	1	5499036.0
german dance	tropical house	1	5499036.0
chicago rap	dirty south rap	1	1337842.0
conscious hip hop	dirty south rap	1	1337842.0
conscious hip hop	miami hip hop	1	1337842.0
conscious hip hop	urban contemporary	1	1337842.0
canadian pop	chicago rap	1	1337842.0
canadian pop	miami hip hop	1	1337842.0
atl hip hop	canadian pop	1	1337842.0
dance pop	scandipop	1	193223.0
edm	scandipop	1	193223.0
pop	scandipop	1	193223.0
scandipop	tropical house	1	193223.0
scandipop	uk dance	1	193223.0
dance pop	dutch house	1	849555.0
dance pop	dutch pop	1	849555.0
dutch house	pop	1	849555.0
dutch pop	pop	1	849555.0
dutch house	post-teen pop	1	849555.0
dutch pop	post-teen pop	1	849555.0
dutch house	viral pop	1	849555.0
dutch pop	viral pop	1	849555.0
basshall	dance pop	1	849555.0
basshall	pop	1	849555.0
basshall	post-teen pop	1	849555.0
basshall	viral pop	1	849555.0
basshall	dutch house	1	849555.0
basshall	dutch pop	1	849555.0
basshall	tropical house	1	849555.0
boston hip hop	conscious hip hop	1	2627426.0
boston hip hop	dmv rap	1	2627426.0
boston hip hop	pop rap	1	2627426.0
dmv rap	pop rap	1	2627426.0
cali rap	memphis hip hop	1	820131.0
memphis hip hop	trap	1	820131.0
baton rouge rap	chicago rap	1	6128393.0
baton rouge rap	melodic rap	1	6128393.0
canadian hip hop	philly rap	1	19535486.0
canadian pop	philly rap	1	19535486.0
hip hop	philly rap	1	19535486.0
philly rap	toronto rap	1	19535486.0
album rock	experimental rock	1	2206561.0
art rock	experimental rock	1	2206561.0
classic rock	experimental rock	1	2206561.0
experimental rock	folk rock	1	2206561.0
experimental rock	mellow gold	1	2206561.0
experimental rock	psychedelic rock	1	2206561.0
experimental rock	rock	1	2206561.0
album rock	experimental	1	2206561.0
album rock	experimental pop	1	2206561.0
art rock	experimental	1	2206561.0
art rock	experimental pop	1	2206561.0
classic rock	experimental	1	2206561.0
classic rock	experimental pop	1	2206561.0
experimental	folk rock	1	2206561.0
experimental pop	folk rock	1	2206561.0
experimental	mellow gold	1	2206561.0
experimental pop	mellow gold	1	2206561.0
experimental	psychedelic rock	1	2206561.0
experimental pop	psychedelic rock	1	2206561.0
experimental	rock	1	2206561.0
experimental pop	rock	1	2206561.0
experimental	experimental rock	1	2206561.0
experimental pop	experimental rock	1	2206561.0
alternative r&b	canadian hip hop	1	676184.0
dance pop	houston rap	1	4018584.0
hip pop	houston rap	1	4018584.0
houston rap	post-teen pop	1	4018584.0
houston rap	queens hip hop	1	4018584.0
hip pop	trap queen	1	4018584.0
queens hip hop	trap queen	1	4018584.0
hip hop	houston rap	1	4018584.0
houston rap	r&b	1	4018584.0
houston rap	southern hip hop	1	4018584.0
houston rap	trap	1	4018584.0
houston rap	trap soul	1	4018584.0
hip hop	trap queen	1	4018584.0
r&b	trap queen	1	4018584.0
southern hip hop	trap queen	1	4018584.0
trap	trap queen	1	4018584.0
trap queen	trap soul	1	4018584.0
hip hop	hip pop	1	4018584.0
hip pop	southern hip hop	1	4018584.0
hip pop	trap soul	1	4018584.0
post-teen pop	social media pop	1	433626.0
alternative r&b	canadian contemporary r&b	1	5746994.0
alternative r&b	canadian pop	1	5746994.0
canadian contemporary r&b	conscious hip hop	1	5746994.0
canadian contemporary r&b	dmv rap	1	5746994.0
canadian contemporary r&b	hip hop	1	5746994.0
canadian pop	dmv rap	1	5746994.0
dance pop	dmv rap	1	5746994.0
conscious hip hop	electropop	1	5746994.0
dmv rap	electropop	1	5746994.0
dmv rap	post-teen pop	1	5746994.0
alternative r&b	conscious hip hop	1	5746994.0
alternative r&b	dmv rap	1	5746994.0
aussietronica	aussietronica	1	3090826.0
aussietronica	edm	1	3090826.0
aussietronica	gauze pop	1	3090826.0
australian indie	gauze pop	1	3090826.0
australian pop	gauze pop	1	3090826.0
aussietronica	house	1	3090826.0
australian indie	house	1	3090826.0
australian pop	house	1	3090826.0
dance pop	indie r&b	1	2822338.0
deep pop r&b	post-teen pop	1	2822338.0
indie r&b	post-teen pop	1	2822338.0
electro house	metropopolis	1	1385628.0
metropopolis	norwegian pop	1	1385628.0
metropopolis	pop edm	1	1385628.0
electro house	modern rock	1	1385628.0
modern rock	norwegian pop	1	1385628.0
modern rock	pop edm	1	1385628.0
norwegian pop	pop	1	1385628.0
norwegian pop	pop rock	1	1385628.0
pop edm	pop rock	1	1385628.0
atl hip hop	emo rap	1	199201.0
atl trap	emo rap	1	199201.0
australian pop	candy pop	1	9278191.0
candy pop	dance pop	1	9278191.0
candy pop	electropop	1	9278191.0
candy pop	pop	1	9278191.0
candy pop	post-teen pop	1	9278191.0
candy pop	viral pop	1	9278191.0
australian pop	metropopolis	1	9278191.0
metropopolis	post-teen pop	1	9278191.0
metropopolis	viral pop	1	9278191.0
philly rap	pop	1	620195.0
philly rap	uk pop	1	620195.0
southern hip hop	uk pop	1	620195.0
afro dancehall	dance pop	1	408528.0
azonto	dance pop	1	408528.0
dance pop	nigerian hip hop	1	408528.0
dance pop	nigerian pop	1	408528.0
afro dancehall	post-teen pop	1	408528.0
azonto	post-teen pop	1	408528.0
nigerian hip hop	post-teen pop	1	408528.0
nigerian pop	post-teen pop	1	408528.0
afro dancehall	r&b	1	408528.0
azonto	r&b	1	408528.0
nigerian hip hop	r&b	1	408528.0
nigerian pop	r&b	1	408528.0
afro dancehall	melodic rap	1	408528.0
afropop	melodic rap	1	408528.0
azonto	melodic rap	1	408528.0
melodic rap	nigerian hip hop	1	408528.0
melodic rap	nigerian pop	1	408528.0
afro dancehall	trap	1	408528.0
afropop	trap	1	408528.0
azonto	trap	1	408528.0
nigerian hip hop	trap	1	408528.0
nigerian pop	trap	1	408528.0
alternative r&b	atl hip hop	1	1308917.0
atl hip hop	trap soul	1	1308917.0
alternative r&b	indie poptimism	1	36813776.0
etherpop	post-teen pop	1	36813776.0
country	country	1	552621.0
country	country road	1	552621.0
atl hip hop	country road	1	552621.0
atl trap	country road	1	552621.0
country road	gangster rap	1	552621.0
country road	melodic rap	1	552621.0
country road	rap	1	552621.0
country road	trap	1	552621.0
atl hip hop	country rap	1	552621.0
atl trap	country rap	1	552621.0
country rap	gangster rap	1	552621.0
country rap	melodic rap	1	552621.0
country rap	trap	1	552621.0
atl hip hop	lgbtq+ hip hop	1	552621.0
atl trap	lgbtq+ hip hop	1	552621.0
gangster rap	lgbtq+ hip hop	1	552621.0
lgbtq+ hip hop	melodic rap	1	552621.0
lgbtq+ hip hop	trap	1	552621.0
dance pop	girl group	1	2699046.0
girl group	hip pop	1	2699046.0
girl group	pop	1	2699046.0
girl group	pop rap	1	2699046.0
girl group	post-teen pop	1	2699046.0
girl group	queens hip hop	1	2699046.0
hip pop	talent show	1	2699046.0
pop rap	talent show	1	2699046.0
queens hip hop	talent show	1	2699046.0
hip pop	uk pop	1	2699046.0
alternative r&b	neo mellow	1	7483698.0
alternative r&b	pop rock	1	7483698.0
alternative r&b	singer-songwriter	1	7483698.0
pop	singer-songwriter	1	7483698.0
etherpop	tropical house	1	12381525.0
dfw rap	r&b	1	13349802.0
east coast hip hop	uk pop	1	2522278.0
detroit hip hop	east coast hip hop	1	2522278.0
east coast hip hop	g funk	1	2522278.0
detroit hip hop	queens hip hop	1	2522278.0
g funk	queens hip hop	1	2522278.0
australian dance	metropopolis	1	4396868.0
australian dance	nottingham indie	1	4396868.0
australian electropop	metropopolis	1	4396868.0
australian electropop	nottingham indie	1	4396868.0
australian indie	metropopolis	1	4396868.0
australian indie	nottingham indie	1	4396868.0
downtempo	metropopolis	1	4396868.0
downtempo	nottingham indie	1	4396868.0
edm	nottingham indie	1	4396868.0
nottingham indie	pop	1	4396868.0
emo rap	toronto rap	1	1551467.0
canadian pop	complextro	1	1446831.0
canadian pop	german techno	1	1446831.0
complextro	viral pop	1	1446831.0
german techno	viral pop	1	1446831.0
detroit hip hop	r&b	1	797778.0
detroit hip hop	dirty south rap	1	797778.0
detroit hip hop	miami hip hop	1	797778.0
detroit hip hop	southern hip hop	1	797778.0
detroit hip hop	urban contemporary	1	797778.0
detroit hip hop	new orleans rap	1	797778.0
dance pop	dirty south rap	1	797778.0
dance pop	miami hip hop	1	797778.0
dirty south rap	r&b	1	797778.0
miami hip hop	r&b	1	797778.0
new orleans rap	r&b	1	797778.0
dirty south rap	new orleans rap	1	797778.0
miami hip hop	new orleans rap	1	797778.0
new orleans rap	urban contemporary	1	797778.0
argentine hip hop	uk hip hop	1	553190.0
trap argentino	uk hip hop	1	553190.0
trap latino	uk hip hop	1	553190.0
argentine hip hop	pop	1	553190.0
pop	trap argentino	1	553190.0
argentine hip hop	uk pop	1	553190.0
trap argentino	uk pop	1	553190.0
trap latino	uk pop	1	553190.0
progressive house	rap	1	1251908.0
rap	uk dance	1	1251908.0
alternative hip hop	chicago rap	1	886986.0
alternative hip hop	rap	1	886986.0
chicago rap	gangster rap	1	886986.0
chicago rap	hardcore hip hop	1	886986.0
hardcore hip hop	rap	1	886986.0
alternative hip hop	smooth jazz	1	886986.0
alternative hip hop	smooth saxophone	1	886986.0
gangster rap	smooth jazz	1	886986.0
gangster rap	smooth saxophone	1	886986.0
hardcore hip hop	smooth jazz	1	886986.0
hardcore hip hop	smooth saxophone	1	886986.0
hip hop	smooth jazz	1	886986.0
hip hop	smooth saxophone	1	886986.0
hip pop	smooth jazz	1	886986.0
hip pop	smooth saxophone	1	886986.0
pop rap	smooth jazz	1	886986.0
pop rap	smooth saxophone	1	886986.0
smooth jazz	southern hip hop	1	886986.0
smooth saxophone	southern hip hop	1	886986.0
smooth jazz	trap	1	886986.0
smooth saxophone	trap	1	886986.0
chicago rap	smooth jazz	1	886986.0
chicago rap	smooth saxophone	1	886986.0
contemporary country	europop	1	368739.0
contemporary country	hip pop	1	368739.0
contemporary country	pop rock	1	368739.0
contemporary country	urban contemporary	1	368739.0
country	europop	1	368739.0
country	hip pop	1	368739.0
country	pop rock	1	368739.0
country	urban contemporary	1	368739.0
country road	europop	1	368739.0
country road	hip pop	1	368739.0
country road	pop rock	1	368739.0
country road	urban contemporary	1	368739.0
dance pop	oklahoma country	1	368739.0
europop	oklahoma country	1	368739.0
hip pop	oklahoma country	1	368739.0
oklahoma country	pop	1	368739.0
oklahoma country	pop rock	1	368739.0
oklahoma country	post-teen pop	1	368739.0
oklahoma country	urban contemporary	1	368739.0
adult standards	deep adult standards	1	297502.0
adult standards	vocal harmony group	1	297502.0
brill building pop	deep adult standards	1	297502.0
brill building pop	vocal harmony group	1	297502.0
deep adult standards	easy listening	1	297502.0
easy listening	vocal harmony group	1	297502.0
deep adult standards	lounge	1	297502.0
lounge	vocal harmony group	1	297502.0
talent show	uk pop	1	2147840.0
canadian hip hop	uk funky	1	632116.0
canadian pop	uk funky	1	632116.0
hip hop	uk funky	1	632116.0
rap	uk funky	1	632116.0
toronto rap	uk funky	1	632116.0
afro dancehall	canadian hip hop	1	632116.0
afropop	canadian hip hop	1	632116.0
azonto	canadian hip hop	1	632116.0
canadian hip hop	nigerian hip hop	1	632116.0
canadian hip hop	nigerian pop	1	632116.0
afro dancehall	canadian pop	1	632116.0
afropop	canadian pop	1	632116.0
azonto	canadian pop	1	632116.0
canadian pop	nigerian hip hop	1	632116.0
canadian pop	nigerian pop	1	632116.0
afro dancehall	hip hop	1	632116.0
azonto	hip hop	1	632116.0
hip hop	nigerian hip hop	1	632116.0
hip hop	nigerian pop	1	632116.0
afro dancehall	toronto rap	1	632116.0
afropop	toronto rap	1	632116.0
azonto	toronto rap	1	632116.0
nigerian hip hop	toronto rap	1	632116.0
nigerian pop	toronto rap	1	632116.0
afro dancehall	uk funky	1	632116.0
afropop	uk funky	1	632116.0
azonto	uk funky	1	632116.0
nigerian hip hop	uk funky	1	632116.0
nigerian pop	uk funky	1	632116.0
alternative r&b	art pop	1	1771833.0
alternative r&b	chillwave	1	1771833.0
chillwave	pop	1	1771833.0
alternative r&b	escape room	1	1771833.0
alternative r&b	experimental pop	1	1771833.0
experimental pop	pop	1	1771833.0
alternative r&b	indie r&b	1	1771833.0
alternative r&b	indietronica	1	1771833.0
alternative r&b	shimmer pop	1	1771833.0
alternative r&b	shiver pop	1	1771833.0
pop	shiver pop	1	1771833.0
alternative r&b	vapor soul	1	1771833.0
boston hip hop	detroit hip hop	1	3100093.0
boston hip hop	g funk	1	3100093.0
atl trap	atl trap	1	228736.0
canadian hip hop	vapor trap	1	2468933.0
canadian pop	vapor trap	1	2468933.0
toronto rap	vapor trap	1	2468933.0
adult standards	canadian country	1	887713.0
adult standards	country	1	887713.0
adult standards	country dawn	1	887713.0
adult standards	dance pop	1	887713.0
canadian country	canadian pop	1	887713.0
canadian pop	canadian pop	1	887713.0
canadian pop	country	1	887713.0
canadian pop	country dawn	1	887713.0
canadian country	lounge	1	887713.0
canadian pop	lounge	1	887713.0
country	lounge	1	887713.0
country dawn	lounge	1	887713.0
dance pop	lounge	1	887713.0
australian alternative rock	muzica crestina	1	2009301.0
australian indie	muzica crestina	1	2009301.0
australian indigenous	muzica crestina	1	2009301.0
australian pop	muzica crestina	1	2009301.0
australian rock	muzica crestina	1	2009301.0
dance pop	la pop	1	205942.0
electropop	la pop	1	205942.0
florida rap	pop	1	3816255.0
florida rap	post-teen pop	1	3816255.0
dirty south rap	florida rap	1	3816255.0
dirty south rap	miami hip hop	1	3816255.0
electro house	latin	1	1005690.0
electro house	reggaeton	1	1005690.0
electro house	trap latino	1	1005690.0
electro house	tropical	1	1005690.0
latin	viral pop	1	1005690.0
reggaeton	viral pop	1	1005690.0
trap latino	viral pop	1	1005690.0
tropical	viral pop	1	1005690.0
emo rap	lgbtq+ hip hop	1	3252471.0
lgbtq+ hip hop	miami hip hop	1	3252471.0
canadian contemporary r&b	canadian hip hop	1	199013.0
canadian hip hop	canadian pop	1	199013.0
canadian contemporary r&b	melodic rap	1	199013.0
canadian contemporary r&b	toronto rap	1	199013.0
canadian contemporary r&b	trap	1	199013.0
detroit hip hop	g funk	1	1517024.0
detroit hip hop	west coast rap	1	1517024.0
g funk	g funk	1	1517024.0
g funk	west coast rap	1	1517024.0
hip hop	west coast rap	1	1517024.0
big room	contemporary country	1	6496908.0
big room	country	1	6496908.0
big room	country pop	1	6496908.0
big room	country road	1	6496908.0
big room	modern country rock	1	6496908.0
country	edm	1	6496908.0
country pop	edm	1	6496908.0
edm	modern country rock	1	6496908.0
country	electro house	1	6496908.0
country pop	electro house	1	6496908.0
country road	electro house	1	6496908.0
electro house	modern country rock	1	6496908.0
country	progressive electro house	1	6496908.0
country pop	progressive electro house	1	6496908.0
modern country rock	progressive electro house	1	6496908.0
contemporary country	progressive house	1	6496908.0
country	progressive house	1	6496908.0
country pop	progressive house	1	6496908.0
country road	progressive house	1	6496908.0
modern country rock	progressive house	1	6496908.0
country	tropical house	1	6496908.0
country pop	tropical house	1	6496908.0
modern country rock	tropical house	1	6496908.0
big room	modern alternative rock	1	6496908.0
edm	modern alternative rock	1	6496908.0
electro house	modern alternative rock	1	6496908.0
modern alternative rock	progressive house	1	6496908.0
modern alternative rock	tropical house	1	6496908.0
contemporary country	modern alternative rock	1	6496908.0
country	modern alternative rock	1	6496908.0
country pop	modern alternative rock	1	6496908.0
country road	modern alternative rock	1	6496908.0
modern alternative rock	modern country rock	1	6496908.0
canadian hip hop	toronto rap	1	553153.0
toronto rap	toronto rap	1	553153.0
chicago rap	metropopolis	1	6153087.0
melodic rap	metropopolis	1	6153087.0
chicago rap	tropical house	1	6153087.0
blues rock	cali rap	1	892529.0
blues rock	gangster rap	1	892529.0
blues rock	hip hop	1	892529.0
blues rock	southern hip hop	1	892529.0
cali rap	classic rock	1	892529.0
classic rock	gangster rap	1	892529.0
classic rock	hip hop	1	892529.0
classic rock	southern hip hop	1	892529.0
cali rap	mexican classic rock	1	892529.0
gangster rap	mexican classic rock	1	892529.0
hip hop	mexican classic rock	1	892529.0
mexican classic rock	southern hip hop	1	892529.0
cali rap	rock	1	892529.0
gangster rap	rock	1	892529.0
hip hop	rock	1	892529.0
rock	southern hip hop	1	892529.0
brostep	pop rock	1	29512528.0
pop rock	progressive electro house	1	29512528.0
melodic dubstep	pop rap	1	1296032.0
atl hip hop	uk pop	1	585235.0
atl trap	uk pop	1	585235.0
atl hip hop	grime	1	585235.0
atl trap	grime	1	585235.0
gangster rap	grime	1	585235.0
grime	melodic rap	1	585235.0
atl hip hop	uk hip hop	1	585235.0
atl trap	uk hip hop	1	585235.0
gangster rap	uk hip hop	1	585235.0
melodic rap	uk hip hop	1	585235.0
pop rap	uk hip hop	1	585235.0
rap	uk hip hop	1	585235.0
trap	uk hip hop	1	585235.0
latin	zimdancehall	1	418587.0
reggaeton flow	zimdancehall	1	418587.0
trap latino	zimdancehall	1	418587.0
hip pop	latin	1	418587.0
latin	queens hip hop	1	418587.0
hip pop	reggaeton flow	1	418587.0
queens hip hop	reggaeton flow	1	418587.0
hip pop	trap latino	1	418587.0
queens hip hop	trap latino	1	418587.0
dance pop	zimdancehall	1	418587.0
hip pop	zimdancehall	1	418587.0
pop	zimdancehall	1	418587.0
pop rap	zimdancehall	1	418587.0
post-teen pop	zimdancehall	1	418587.0
queens hip hop	zimdancehall	1	418587.0
complextro	pop rap	1	3513202.0
german techno	pop rap	1	3513202.0
complextro	r&b	1	3513202.0
electro house	r&b	1	3513202.0
german techno	r&b	1	3513202.0
german techno	rap	1	3513202.0
complextro	urban contemporary	1	3513202.0
electro house	urban contemporary	1	3513202.0
german techno	urban contemporary	1	3513202.0
canadian electronic	dfw rap	1	3217987.0
canadian electronic	melodic rap	1	3217987.0
deep big room	dfw rap	1	3217987.0
deep big room	melodic rap	1	3217987.0
dfw rap	pop edm	1	3217987.0
melodic rap	pop edm	1	3217987.0
canadian electronic	canadian hip hop	1	3217987.0
canadian electronic	toronto rap	1	3217987.0
canadian electronic	trap	1	3217987.0
canadian electronic	trap soul	1	3217987.0
canadian hip hop	deep big room	1	3217987.0
deep big room	toronto rap	1	3217987.0
deep big room	trap	1	3217987.0
deep big room	trap soul	1	3217987.0
canadian hip hop	pop edm	1	3217987.0
pop edm	toronto rap	1	3217987.0
pop edm	trap	1	3217987.0
pop edm	trap soul	1	3217987.0
big room	big room	1	3217987.0
big room	brostep	1	3217987.0
big room	dutch edm	1	3217987.0
big room	trance	1	3217987.0
big room	canadian electronic	1	3217987.0
brostep	canadian electronic	1	3217987.0
canadian electronic	dance pop	1	3217987.0
canadian electronic	dutch edm	1	3217987.0
canadian electronic	edm	1	3217987.0
canadian electronic	electro house	1	3217987.0
canadian electronic	house	1	3217987.0
canadian electronic	trance	1	3217987.0
canadian electronic	tropical house	1	3217987.0
big room	deep big room	1	3217987.0
brostep	deep big room	1	3217987.0
dance pop	deep big room	1	3217987.0
deep big room	dutch edm	1	3217987.0
deep big room	edm	1	3217987.0
deep big room	electro house	1	3217987.0
deep big room	house	1	3217987.0
deep big room	trance	1	3217987.0
deep big room	tropical house	1	3217987.0
brostep	electro house	1	3217987.0
dutch edm	electro house	1	3217987.0
electro house	electro house	1	3217987.0
electro house	trance	1	3217987.0
big room	pop edm	1	3217987.0
brostep	pop edm	1	3217987.0
dutch edm	pop edm	1	3217987.0
house	pop edm	1	3217987.0
pop edm	trance	1	3217987.0
canadian hip hop	dfw rap	1	3217987.0
dfw rap	toronto rap	1	3217987.0
brostep	dfw rap	1	3217987.0
dfw rap	dutch edm	1	3217987.0
dfw rap	edm	1	3217987.0
dfw rap	house	1	3217987.0
dfw rap	trance	1	3217987.0
dfw rap	tropical house	1	3217987.0
brostep	melodic rap	1	3217987.0
dutch edm	melodic rap	1	3217987.0
house	melodic rap	1	3217987.0
melodic rap	trance	1	3217987.0
brostep	canadian hip hop	1	3217987.0
canadian hip hop	dutch edm	1	3217987.0
canadian hip hop	house	1	3217987.0
canadian hip hop	trance	1	3217987.0
brostep	toronto rap	1	3217987.0
dutch edm	toronto rap	1	3217987.0
house	toronto rap	1	3217987.0
toronto rap	trance	1	3217987.0
dutch edm	trap	1	3217987.0
house	trap	1	3217987.0
trance	trap	1	3217987.0
brostep	trap soul	1	3217987.0
dutch edm	trap soul	1	3217987.0
house	trap soul	1	3217987.0
trance	trap soul	1	3217987.0
bmore	boy band	1	5191713.0
bmore	pop rock	1	5191713.0
boy band	edm	1	5191713.0
boy band	moombahton	1	5191713.0
moombahton	pop rock	1	5191713.0
boy band	ninja	1	5191713.0
ninja	pop rock	1	5191713.0
dmv rap	escape room	1	1238787.0
escape room	hip hop	1	1238787.0
escape room	pop rap	1	1238787.0
escape room	rap	1	1238787.0
escape room	trap	1	1238787.0
escape room	underground hip hop	1	1238787.0
escape room	vapor trap	1	1238787.0
dfw rap	dirty south rap	1	762442.0
dfw rap	miami hip hop	1	762442.0
dfw rap	urban contemporary	1	762442.0
