source	target	weight	avg_streams
big room	trance	1	20389391.0
big room	canadian electronic	1	20389391.0
brostep	canadian electronic	1	20389391.0
canadian electronic	dance pop	1	20389391.0
canadian electronic	dutch edm	1	20389391.0
canadian electronic	edm	1	20389391.0
canadian electronic	electro house	1	20389391.0
canadian electronic	house	1	20389391.0
canadian electronic	trance	1	20389391.0
canadian electronic	tropical house	1	20389391.0
brostep	deep big room	1	20389391.0
deep big room	dutch edm	1	20389391.0
deep big room	house	1	20389391.0
deep big room	trance	1	20389391.0
brostep	electro house	1	20389391.0
electro house	house	1	20389391.0
electro house	trance	1	20389391.0
brostep	pop edm	1	20389391.0
dutch edm	pop edm	1	20389391.0
house	pop edm	1	20389391.0
pop edm	trance	1	20389391.0
canadian hip hop	dfw rap	1	20389391.0
dfw rap	toronto rap	1	20389391.0
brostep	dfw rap	1	20389391.0
dfw rap	dutch edm	1	20389391.0
dfw rap	edm	1	20389391.0
dfw rap	house	1	20389391.0
dfw rap	trance	1	20389391.0
dfw rap	tropical house	1	20389391.0
brostep	melodic rap	1	20389391.0
dutch edm	melodic rap	1	20389391.0
house	melodic rap	1	20389391.0
melodic rap	trance	1	20389391.0
brostep	canadian hip hop	1	20389391.0
canadian hip hop	dutch edm	1	20389391.0
canadian hip hop	house	1	20389391.0
canadian hip hop	trance	1	20389391.0
brostep	toronto rap	1	20389391.0
dutch edm	toronto rap	1	20389391.0
house	toronto rap	1	20389391.0
toronto rap	trance	1	20389391.0
brostep	trap	1	20389391.0
dutch edm	trap	1	20389391.0
trance	trap	1	20389391.0
brostep	trap soul	1	20389391.0
dutch edm	trap soul	1	20389391.0
house	trap soul	1	20389391.0
trance	trap soul	1	20389391.0
alternative dance	indie electropop	1	3649359.0
aussietronica	indie electropop	1	3649359.0
australian dance	indie electropop	1	3649359.0
australian indie	indie electropop	1	3649359.0
australian pop	indie electropop	1	3649359.0
indie electropop	indie soul	1	3649359.0
indie electropop	indietronica	1	3649359.0
indie electropop	nu disco	1	3649359.0
aussietronica	australian hip hop	1	169627.0
australian hip hop	brisbane indie	1	169627.0
australian pop	brisbane indie	1	169627.0
aussietronica	australian trap	1	169627.0
australian indie	australian trap	1	169627.0
australian pop	australian trap	1	169627.0
australian trap	brisbane indie	1	169627.0
conscious hip hop	neo mellow	1	2049859.0
conscious hip hop	piano rock	1	2049859.0
conscious hip hop	pop rock	1	2049859.0
dmv rap	neo mellow	1	2049859.0
dmv rap	piano rock	1	2049859.0
dmv rap	pop rock	1	2049859.0
hip hop	neo mellow	1	2049859.0
hip hop	piano rock	1	2049859.0
hip hop	pop rock	1	2049859.0
neo mellow	rap	1	2049859.0
piano rock	rap	1	2049859.0
australian dance	indie poptimism	1	727798.0
australian dance	swedish electropop	1	727798.0
australian dance	swedish pop	1	727798.0
australian dance	swedish synthpop	1	727798.0
australian hip hop	dance pop	1	727798.0
australian hip hop	swedish electropop	1	727798.0
australian hip hop	swedish pop	1	727798.0
australian hip hop	swedish synthpop	1	727798.0
australian indie	swedish pop	1	727798.0
australian pop	swedish pop	1	727798.0
dance pop	indie dream pop	1	727798.0
electropop	indie dream pop	1	727798.0
indie dream pop	indie poptimism	1	727798.0
indie dream pop	swedish electropop	1	727798.0
indie dream pop	swedish pop	1	727798.0
indie dream pop	swedish synthpop	1	727798.0
dance pop	indie soul	1	727798.0
electropop	indie soul	1	727798.0
indie poptimism	indie soul	1	727798.0
indie soul	swedish electropop	1	727798.0
indie soul	swedish pop	1	727798.0
indie soul	swedish synthpop	1	727798.0
electropop	vapor soul	1	727798.0
indie poptimism	vapor soul	1	727798.0
swedish electropop	vapor soul	1	727798.0
swedish pop	vapor soul	1	727798.0
swedish synthpop	vapor soul	1	727798.0
pop rap	puerto rican pop	1	9387810.0
puerto rican pop	rap	1	9387810.0
edm	puerto rican pop	1	9387810.0
edm	trap latino	1	9387810.0
electronic trap	latin	1	9387810.0
electronic trap	puerto rican pop	1	9387810.0
electronic trap	reggaeton	1	9387810.0
electronic trap	trap latino	1	9387810.0
post-teen pop	trap latino	1	9387810.0
australian pop	canadian pop	1	3242181.0
canadian pop	pop edm	1	3242181.0
canadian pop	sky room	1	3242181.0
