source	target	weight	avg_streams
hip hop	uk hip hop	3	24181487.66666667
grime	pop rap	3	24181487.66666667
grime	rap	3	24181487.66666667
indie pop	rap	3	43203426.333333336
indietronica	rap	3	43203426.333333336
atl hip hop	dfw rap	3	372250735.0
dfw rap	trap	3	372250735.0
contemporary country	tropical house	3	59894982.66666666
country	tropical house	3	59894982.66666666
country pop	tropical house	3	59894982.66666666
country road	tropical house	3	59894982.66666666
modern country rock	tropical house	3	59894982.66666666
contemporary country	post-teen pop	3	100311204.33333331
country	post-teen pop	3	100311204.33333331
country pop	post-teen pop	3	100311204.33333331
country road	post-teen pop	3	100311204.33333331
modern country rock	post-teen pop	3	100311204.33333331
modern alternative rock	post-teen pop	3	69207057.66666667
champeta	colombian pop	3	71087037.66666667
champeta	latin	3	71087037.66666667
colombian pop	vallenato	3	71087037.66666667
latin	vallenato	3	71087037.66666667
electropop	nyc pop	3	18061275.666666668
nyc pop	pop	3	18061275.666666668
nyc pop	tropical house	3	18061275.666666668
atl hip hop	east coast hip hop	3	5312081.0
east coast hip hop	underground hip hop	3	17079008.333333332
art pop	underground hip hop	3	5440042.0
latin hip hop	post-teen pop	3	308858994.6666667
indie electropop	pop	3	48283543.0
indie electropop	tropical house	3	48283543.0
philly rap	rap	3	141876707.33333334
philly rap	trap	3	141876707.33333334
german hip hop	german hip hop	3	3282104.0
hamburg hip hop	hamburg hip hop	3	3282104.0
brazilian edm	brazilian edm	3	198292351.0
baile pop	funk das antigas	3	30891003.0
baile pop	pagode baiano	3	30891003.0
baile pop	pop nacional	3	30891003.0
baile pop	detroit hip hop	3	19841194.0
afrofuturismo brasileiro	funk carioca	3	19841194.0
bass trap	funk carioca	3	19841194.0
electronic trap	funk carioca	3	19841194.0
edm	toronto rap	3	69687835.0
latin viral pop	reggaeton	3	90276144.66666669
edm	electronic trap	3	36258410.333333336
electro house	electronic trap	3	36258410.333333336
dance pop	reggaeton flow	3	139113872.33333334
cubaton	latin hip hop	3	191755330.5
cubaton	reggaeton flow	3	191755330.5
latin hip hop	mexican pop	3	126150162.33333331
pop	reggaeton flow	3	139113872.33333334
edm	house	3	4312178.333333333
post-teen pop	viral pop	3	173755615.66666666
indie poptimism	post-teen pop	3	83592038.66666667
conscious hip hop	rock	3	65004487.5
big room	viral pop	3	99267881.33333331
dancehall	latin	3	30584062.0
dancehall	reggaeton	3	30584062.0
bachata	latin hip hop	3	95106772.0
bachata	tropical	3	95106772.0
big room	electro house	3	21785026.0
detroit hip hop	urban contemporary	3	5799432.666666668
g funk	pop rap	3	32384768.0
edm	uk dance	3	157083221.66666666
electro house	uk dance	3	32551639.0
trap	uk pop	3	43109372.66666666
deep big room	pop	3	26828669.0
electropop	progressive house	3	168788918.33333334
metropopolis	tropical house	3	111340225.5
deep big room	edm	3	29536345.0
big room	rap	3	33592643.333333336
big room	southern hip hop	3	33592643.333333336
big room	trap	3	33592643.333333336
electropop	southern hip hop	3	35165012.333333336
dance pop	funk das antigas	3	19186790.666666668
dance pop	pagode baiano	3	19186790.666666668
funk das antigas	pop	3	19186790.666666668
pagode baiano	pop	3	19186790.666666668
baile pop	edm	3	26813158.0
edm	funk carioca	3	26813158.0
baile pop	electro house	3	26813158.0
electro house	funk carioca	3	26813158.0
baile pop	tropical house	3	26813158.0
funk carioca	tropical house	3	26813158.0
baile pop	pop rap	3	22937434.0
cubaton	pop rap	3	64710671.0
electro house	melodic rap	3	74298092.33333333
pop rap	trap queen	3	74783182.5
miami hip hop	reggaeton	3	124367992.0
post-teen pop	swedish pop	3	179361531.0
deep tropical house	pop	3	78499118.0
deep tropical house	post-teen pop	3	78499118.0
big room	swedish pop	3	72794082.33333333
moombahton	pop rap	3	182128065.0
moombahton	rap	3	182128065.0
rap	west coast rap	3	30070549.33333333
big room	uk pop	3	227168036.3333333
alternative hip hop	hip hop	3	4818951.0
alternative hip hop	rap	3	4818951.0
electro latino	pop rap	3	21670972.5
dutch house	electro house	3	17067845.0
dutch pop	edm	3	24700472.0
dutch pop	pop	3	24700472.0
dutch pop	tropical house	3	24700472.0
latin	rap	3	7238987.5
rap	reggaeton	3	7238987.5
latin	southern hip hop	3	7238987.5
reggaeton	southern hip hop	3	7238987.5
latin	trap	3	7238987.5
reggaeton	trap	3	7238987.5
barbadian pop	pop	3	282868534.5
barbadian pop	trap	3	282564974.0
g funk	hip hop	3	45597255.5
australian dance	post-teen pop	3	108422244.33333331
dance pop	downtempo	3	21304205.0
downtempo	pop	3	21304205.0
downtempo	post-teen pop	3	21304205.0
edm	swedish electropop	3	157749451.0
australian pop	pop	3	191114574.0
contemporary country	country road	3	13617013.0
uk funky	uk pop	3	310965427.6666667
dance pop	indietronica	3	15912847.666666664
dancehall	uk pop	3	188801774.66666663
belgian edm	edm	3	33655309.0
belgian edm	tropical house	3	33655309.0
canadian contemporary r&b	melodic rap	3	6020290.333333332
latin	spanish pop	3	39135112.0
conscious hip hop	east coast hip hop	3	3372475.0
dmv rap	rap	3	43784234.0
deep euro house	pop	3	139964934.0
german dance	pop	3	139964934.0
edm	pop rock	3	94162741.33333331
pop rock	tropical house	3	94162741.33333331
modern alternative rock	trap	3	84323037.0
stomp pop	trap	3	84323037.0
latin arena pop	reggaeton	3	67574150.0
perreo	reggaeton flow	3	15156683.0
atl trap	canadian hip hop	2	28115578.0
atl trap	toronto rap	2	28115578.0
canadian contemporary r&b	electro	2	444866486.5
canadian pop	electro	2	444866486.5
electro	pop	2	444866486.5
canadian contemporary r&b	filter house	2	444866486.5
canadian pop	filter house	2	444866486.5
filter house	pop	2	444866486.5
francoton	latin	2	328132666.0
francoton	reggaeton	2	328132666.0
east coast hip hop	indie pop rap	2	52309113.0
hip hop	indie pop rap	2	52309113.0
indie pop rap	southern hip hop	2	52309113.0
indie pop rap	trap	2	52309113.0
east coast hip hop	post-teen pop	2	3138668.0
east coast hip hop	r&b	2	3138668.0
dirty south rap	east coast hip hop	2	3138668.0
east coast hip hop	miami hip hop	2	3138668.0
east coast hip hop	urban contemporary	2	3138668.0
etherpop	hip hop	2	30862394.0
etherpop	indie pop rap	2	30862394.0
indie pop rap	indie poptimism	2	30862394.0
etherpop	pop rap	2	30862394.0
etherpop	rap	2	30862394.0
danish pop	electro house	2	152496416.0
electro house	indie pop	2	152496416.0
danish pop	pop rap	2	152496416.0
boy band	girl group	2	55088751.0
boy band	post-teen pop	2	55088751.0
boy band	talent show	2	55088751.0
boy band	uk pop	2	55088751.0
girl group	latin	2	55088751.0
latin	talent show	2	55088751.0
latin	uk pop	2	55088751.0
girl group	latin pop	2	55088751.0
latin pop	talent show	2	55088751.0
latin pop	uk pop	2	55088751.0
girl group	reggaeton	2	55088751.0
reggaeton	talent show	2	55088751.0
reggaeton	uk pop	2	55088751.0
girl group	tropical	2	55088751.0
talent show	tropical	2	55088751.0
tropical	uk pop	2	55088751.0
detroit hip hop	edm	2	207836114.0
detroit hip hop	electro house	2	207836114.0
detroit hip hop	house	2	207836114.0
detroit hip hop	progressive house	2	207836114.0
detroit hip hop	tropical house	2	207836114.0
detroit hip hop	uk dance	2	207836114.0
dirty south rap	edm	2	5775089.0
edm	miami hip hop	2	5775089.0
dirty south rap	electro house	2	5775089.0
electro house	miami hip hop	2	5775089.0
dirty south rap	house	2	5775089.0
house	miami hip hop	2	5775089.0
dirty south rap	progressive house	2	5775089.0
miami hip hop	progressive house	2	5775089.0
dirty south rap	tropical house	2	5775089.0
miami hip hop	tropical house	2	5775089.0
dirty south rap	uk dance	2	5775089.0
miami hip hop	uk dance	2	5775089.0
chicago rap	edm	2	5775089.0
chicago rap	electro house	2	5775089.0
chicago rap	house	2	5775089.0
chicago rap	progressive house	2	5775089.0
chicago rap	tropical house	2	5775089.0
chicago rap	uk dance	2	5775089.0
dirty south rap	hip pop	2	43093100.0
gangster rap	hip pop	2	43093100.0
hip pop	memphis hip hop	2	43093100.0
memphis hip hop	post-teen pop	2	43093100.0
dirty south rap	queens hip hop	2	43093100.0
gangster rap	queens hip hop	2	43093100.0
memphis hip hop	queens hip hop	2	43093100.0
piano rock	pop rap	2	141884110.0
dance pop	deep pop r&b	2	186545318.0
deep pop r&b	pop	2	186545318.0
deep pop r&b	tropical house	2	186545318.0
deep pop r&b	uk dance	2	186545318.0
puerto rican pop	rap latina	2	74986199.5
atl trap	gangster rap	2	18524443.0
gangster rap	gangster rap	2	18524443.0
house	uk contemporary r&b	2	126227909.0
house	uk pop	2	126227909.0
atl hip hop	girl group	2	43596703.0
dirty south rap	girl group	2	43596703.0
atl hip hop	talent show	2	43596703.0
dirty south rap	talent show	2	43596703.0
atl hip hop	viral pop	2	43596703.0
dirty south rap	viral pop	2	43596703.0
canadian contemporary r&b	dirty south rap	2	12657090.0
complextro	pop edm	2	118121216.5
german techno	pop edm	2	118121216.5
neo mellow	uk dance	2	55389007.0
dance pop	lgbtq+ hip hop	2	188799832.0
edm	lgbtq+ hip hop	2	188799832.0
edm	neo soul	2	188799832.0
electro house	lgbtq+ hip hop	2	188799832.0
electro house	neo soul	2	188799832.0
house	lgbtq+ hip hop	2	188799832.0
house	neo soul	2	188799832.0
lgbtq+ hip hop	pop	2	188799832.0
lgbtq+ hip hop	progressive house	2	188799832.0
neo soul	progressive house	2	188799832.0
lgbtq+ hip hop	tropical house	2	188799832.0
neo soul	tropical house	2	188799832.0
lgbtq+ hip hop	uk dance	2	188799832.0
neo soul	uk dance	2	188799832.0
atl hip hop	lgbtq+ hip hop	2	188799832.0
lgbtq+ hip hop	pop rap	2	188799832.0
lgbtq+ hip hop	southern hip hop	2	188799832.0
lgbtq+ hip hop	trap	2	188799832.0
atl hip hop	neo soul	2	188799832.0
neo soul	pop rap	2	188799832.0
neo soul	southern hip hop	2	188799832.0
neo soul	trap	2	188799832.0
barbadian pop	canadian hip hop	2	58816057.0
canadian hip hop	r&b	2	58816057.0
barbadian pop	canadian pop	2	58816057.0
canadian pop	r&b	2	58816057.0
barbadian pop	toronto rap	2	58816057.0
r&b	toronto rap	2	58816057.0
canadian hip hop	grime	2	33832699.5
canadian hip hop	london rap	2	33832699.5
canadian hip hop	uk hip hop	2	33832699.5
canadian pop	grime	2	33832699.5
canadian pop	london rap	2	33832699.5
canadian pop	uk hip hop	2	33832699.5
hip hop	london rap	2	33832699.5
london rap	pop rap	2	33832699.5
london rap	rap	2	33832699.5
grime	toronto rap	2	33832699.5
london rap	toronto rap	2	33832699.5
toronto rap	uk hip hop	2	33832699.5
art pop	canadian contemporary r&b	2	16670520.0
art pop	canadian pop	2	16670520.0
canadian pop	hollywood	2	13261771.5
canadian pop	viral pop	2	13261771.5
indie pop	melodic rap	2	63106747.5
indie poptimism	melodic rap	2	63106747.5
indietronica	melodic rap	2	63106747.5
melodic rap	modern rock	2	63106747.5
electropop	philly rap	2	63106747.5
indie pop	philly rap	2	63106747.5
indie poptimism	philly rap	2	63106747.5
indietronica	philly rap	2	63106747.5
modern rock	philly rap	2	63106747.5
big room	contemporary country	2	87785358.0
big room	country	2	87785358.0
big room	country pop	2	87785358.0
big room	country road	2	87785358.0
big room	modern country rock	2	87785358.0
contemporary country	edm	2	87785358.0
country	edm	2	87785358.0
country pop	edm	2	87785358.0
country road	edm	2	87785358.0
edm	modern country rock	2	87785358.0
contemporary country	electro house	2	87785358.0
country	electro house	2	87785358.0
country pop	electro house	2	87785358.0
country road	electro house	2	87785358.0
electro house	modern country rock	2	87785358.0
contemporary country	progressive electro house	2	87785358.0
country	progressive electro house	2	87785358.0
country pop	progressive electro house	2	87785358.0
country road	progressive electro house	2	87785358.0
modern country rock	progressive electro house	2	87785358.0
contemporary country	progressive house	2	87785358.0
country	progressive house	2	87785358.0
country pop	progressive house	2	87785358.0
country road	progressive house	2	87785358.0
modern country rock	progressive house	2	87785358.0
big room	modern alternative rock	2	87785358.0
electro house	modern alternative rock	2	87785358.0
modern alternative rock	progressive electro house	2	87785358.0
modern alternative rock	progressive house	2	87785358.0
contemporary country	modern alternative rock	2	87785358.0
country	modern alternative rock	2	87785358.0
country pop	modern alternative rock	2	87785358.0
country road	modern alternative rock	2	87785358.0
modern alternative rock	modern country rock	2	87785358.0
champeta	reggaeton	2	66243651.5
reggaeton	vallenato	2	66243651.5
art pop	atl hip hop	2	4443603.0
conscious hip hop	pop rock	2	161174240.0
electropop	indie electropop	2	71126229.5
electropop	indietronica	2	71126229.5
pop	vapor soul	2	17627093.0
atl hip hop	philly rap	2	194161726.0
hip hop	philly rap	2	194161726.0
grime	pop	2	6440190.5
grime	uk pop	2	6440190.5
uk hip hop	uk pop	2	6440190.5
pop edm	pop edm	2	26487484.5
canadian hip hop	dirty south rap	2	21634081.5
dirty south rap	toronto rap	2	21634081.5
dance pop	philly rap	2	7502251.5
francoton	pop	2	63004540.0
edm	indie cafe pop	2	90670976.0
indie cafe pop	pop	2	90670976.0
indie cafe pop	tropical house	2	90670976.0
electro house	pop nacional	2	120116581.5
brazilian edm	electro house	2	198292351.0
funk das antigas	pop nacional	2	30891003.0
pagode baiano	pop nacional	2	30891003.0
afrofuturismo brasileiro	baile pop	2	19841194.0
baile pop	bass trap	2	19841194.0
baile pop	electronic trap	2	19841194.0
electro house	toronto rap	2	92505209.5
toronto rap	tropical house	2	92505209.5
dance pop	underground hip hop	2	4060787.5
edm	gangster rap	2	19969502.5
edm	underground hip hop	2	4060787.5
electro house	gangster rap	2	19969502.5
electro house	underground hip hop	2	4060787.5
gangster rap	house	2	19969502.5
house	underground hip hop	2	4060787.5
gangster rap	progressive house	2	19969502.5
progressive house	underground hip hop	2	4060787.5
gangster rap	tropical house	2	19969502.5
tropical house	underground hip hop	2	4060787.5
gangster rap	uk dance	2	19969502.5
uk dance	underground hip hop	2	4060787.5
gangster rap	urban contemporary	2	49058197.0
underground hip hop	urban contemporary	2	4060787.5
brostep	pop	2	278940089.5
champeta	latin pop	2	48089087.5
latin pop	mexican pop	2	41447438.5
latin viral pop	tropical	2	41489257.5
electronic trap	pop rap	2	57145544.5
cubaton	latin pop	2	172309765.5
cubaton	mexican pop	2	172309765.5
mexican pop	reggaeton flow	2	155479987.5
edm	social media pop	2	299723337.0
canadian pop	electro house	2	358493029.5
canadian pop	electropop	2	243876851.5
indie pop	post-teen pop	2	112906265.5
hip hop	permanent wave	2	25225531.5
permanent wave	rap	2	25225531.5
dancehall	tropical	2	30584062.0
indie pop rap	viral pop	2	24262908.5
bachata	reggaeton flow	2	87048979.0
big room	big room	2	21785026.0
g funk	urban contemporary	2	6994199.5
electro house	electro house	2	9268614.0
electro house	progressive house	2	9268614.0
electronic trap	rap	2	14133052.5
conscious hip hop	gangster rap	2	34911723.5
southern hip hop	uk pop	2	16577263.5
electropop	r&b	2	14619563.5
dutch house	electropop	2	29572305.0
dutch house	post-teen pop	2	29572305.0
electropop	progressive electro house	2	36494219.0
big room	hip hop	2	35098216.5
dutch house	pop rap	2	29572305.0
candy pop	dance pop	2	39333129.0
dance pop	metropopolis	2	39333129.0
candy pop	edm	2	39333129.0
candy pop	pop	2	39333129.0
candy pop	tropical house	2	39333129.0
florida rap	hip hop	2	21801804.0
hip hop	memphis hip hop	2	10411092.0
melodic rap	memphis hip hop	2	17576753.0
memphis hip hop	trap	2	17576753.0
permanent wave	pop	2	351149862.0
permanent wave	tropical house	2	351149862.0
edm	funk das antigas	2	26813158.0
edm	pagode baiano	2	26813158.0
electro house	funk das antigas	2	26813158.0
electro house	pagode baiano	2	26813158.0
funk das antigas	tropical house	2	26813158.0
pagode baiano	tropical house	2	26813158.0
funk das antigas	pop rap	2	22937434.0
pagode baiano	pop rap	2	22937434.0
latin hip hop	pop rap	2	64710671.0
canadian pop	toronto rap	2	9956998.0
atl trap	post-teen pop	2	261165818.0
house	melodic rap	2	19618276.0
melodic rap	progressive house	2	19618276.0
melodic rap	uk dance	2	19618276.0
escape room	pop rap	2	74732588.0
latin	miami hip hop	2	124367992.0
dance pop	modern rock	2	21554079.5
electropop	pop rock	2	25688887.0
pop	stomp pop	2	58186747.0
modern rock	post-teen pop	2	21554079.5
pop rock	post-teen pop	2	25688887.0
detroit hip hop	detroit hip hop	2	15096296.5
detroit hip hop	hip pop	2	5890626.5
deep pop r&b	hip hop	2	3752647.0
hip hop	trap queen	2	3752647.0
deep pop r&b	pop rap	2	3752647.0
deep pop r&b	rap	2	3752647.0
rap	trap queen	2	3752647.0
deep pop r&b	southern hip hop	2	3752647.0
southern hip hop	trap queen	2	3752647.0
deep pop r&b	trap	2	3752647.0
trap	trap queen	2	3752647.0
hip hop	vapor soul	2	14256838.5
rap	vapor soul	2	14256838.5
pittsburgh rap	southern hip hop	2	43704338.5
atl hip hop	pittsburgh rap	2	3085640.0
gangster rap	pittsburgh rap	2	3085640.0
melodic rap	pittsburgh rap	2	3085640.0
electro house	swedish pop	2	40050525.0
deep tropical house	viral pop	2	101136424.5
moombahton	trap	2	182128065.0
atl hip hop	west coast rap	2	12728541.5
pop rap	west coast rap	2	12728541.5
southern hip hop	west coast rap	2	12728541.5
trap	west coast rap	2	12728541.5
canadian pop	deep house	2	24043561.0
champeta	dance pop	2	56709840.5
colombian pop	dance pop	2	56709840.5
latin	reggae fusion	2	29952565.0
reggae fusion	reggaeton	2	29952565.0
reggae fusion	tropical	2	29952565.0
chicano rap	pop rap	2	33505009.5
big room	deep big room	2	24637953.0
deep big room	electro house	2	24637953.0
big room	dutch house	2	14324209.0
big room	progressive electro house	2	14324209.0
dutch house	progressive electro house	2	14324209.0
electro house	progressive electro house	2	14324209.0
dance pop	dutch pop	2	24700472.0
progressive house	uk pop	2	232807764.5
dance pop	dmv rap	2	226422064.5
baile pop	latin	2	63758460.5
baile pop	reggaeton	2	63758460.5
funk das antigas	latin	2	63758460.5
funk das antigas	reggaeton	2	63758460.5
cubaton	miami hip hop	2	106381642.0
pop	talent show	2	63610909.0
hip hop	west coast rap	2	43056007.5
alternative metal	hip hop	2	5240806.0
hip hop	nu metal	2	5240806.0
hip hop	post-grunge	2	5240806.0
hip hop	rap metal	2	5240806.0
alternative metal	pop rap	2	5240806.0
nu metal	pop rap	2	5240806.0
pop rap	post-grunge	2	5240806.0
pop rap	rap metal	2	5240806.0
alternative metal	rap	2	5240806.0
nu metal	rap	2	5240806.0
post-grunge	rap	2	5240806.0
rap	rap metal	2	5240806.0
r&b	uk pop	2	47334013.0
canadian contemporary r&b	conscious hip hop	2	238054470.0
danish pop	electropop	2	61840542.0
electropop	indie pop	2	61840542.0
edm	hip pop	2	92098052.0
edm	queens hip hop	2	92098052.0
electro house	hip pop	2	92098052.0
electro house	queens hip hop	2	92098052.0
hip pop	tropical house	2	92098052.0
queens hip hop	tropical house	2	92098052.0
hip pop	toronto rap	2	98445247.5
hip pop	urban contemporary	2	328093669.5
queens hip hop	toronto rap	2	98445247.5
queens hip hop	urban contemporary	2	328093669.5
barbadian pop	dance pop	2	282868534.5
barbadian pop	southern hip hop	2	282564974.0
electropop	toronto rap	2	60113338.5
detroit hip hop	g funk	2	45597255.5
australian dance	electropop	2	160685232.0
adult standards	canadian pop	2	7279933.5
dance pop	shiver pop	2	29183527.5
pop	shiver pop	2	29183527.5
post-teen pop	shiver pop	2	29183527.5
contemporary country	electropop	2	64738564.5
country	electropop	2	64738564.5
country pop	electropop	2	64738564.5
country road	electropop	2	64738564.5
electropop	modern country rock	2	64738564.5
latin arena pop	latin pop	2	67532331.0
alternative r&b	canadian pop	2	239304571.5
hip hop	indie r&b	2	16444373.0
indie r&b	rap	2	16444373.0
emo rap	melodic rap	2	110220715.5
emo rap	rap	2	110220715.5
emo rap	trap	2	110220715.5
pop	puerto rican pop	2	481490487.0
post-teen pop	puerto rican pop	2	481490487.0
deep house	pop rap	2	88346101.0
latin viral pop	trap latino	2	127712034.5
german dance	post-teen pop	2	81917140.0
australian pop	dance pop	2	159860586.5
australian pop	post-teen pop	2	159860586.5
alternative hip hop	dmv rap	2	3511966.5
alternative hip hop	pop rap	2	3511966.5
conscious hip hop	conscious hip hop	2	3511966.5
conscious hip hop	dmv rap	2	3511966.5
trap soul	urban contemporary	2	284646657.0
electropop	uk dance	2	162614420.0
contemporary country	contemporary country	2	13617013.0
contemporary country	country	2	13617013.0
southern hip hop	uk hip hop	2	7787569.0
trap	uk hip hop	2	7787569.0
hip hop	uk pop	2	32701080.5
pop	scandipop	2	223074528.0
latin	pop reggaeton	2	66134968.5
pop reggaeton	reggaeton	2	66134968.5
tropical house	uk funky	2	460031378.5
pop rap	uk funky	2	411163127.0
swedish pop	uk dance	2	247680914.0
dance pop	west coast rap	2	121231746.0
electro latino	latin	2	26024228.5
electro latino	reggaeton	2	26024228.5
new jersey rap	pop edm	2	40925494.0
pop edm	rap	2	40925494.0
pop edm	southern hip hop	2	40925494.0
pop edm	trap	2	40925494.0
baile pop	moombahton	2	41940812.0
funk carioca	moombahton	2	41940812.0
big room	indietronica	2	18340420.5
belgian edm	dance pop	2	33655309.0
belgian dance	pop	2	33655309.0
belgian edm	electropop	2	33655309.0
belgian edm	indie poptimism	2	33655309.0
belgian edm	indietronica	2	33655309.0
dancehall	pop rap	2	6959880.5
reggaeton	spanish pop	2	39135112.0
atl hip hop	latin	2	10696074.0
atl hip hop	reggaeton	2	10696074.0
pop rap	spanish pop	2	10696074.0
latin	uk dancehall	2	10696074.0
latin	uk hip hop	2	10696074.0
reggaeton	uk dancehall	2	10696074.0
reggaeton	uk hip hop	2	10696074.0
hip hop	old school hip hop	2	3372475.0
dmv rap	east coast hip hop	2	3372475.0
afro dancehall	pop rap	2	193692587.5
afropop	pop rap	2	193692587.5
azonto	pop rap	2	193692587.5
canadian pop	latin	2	858333467.0
canadian pop	tropical	2	858333467.0
electro house	uk pop	2	25461164.0
basshall	pop	2	3223687.0
dance pop	swedish electropop	2	233851396.5
swedish electropop	tropical house	2	233851396.5
conscious hip hop	r&b	2	130992908.5
southern hip hop	trap soul	2	89013708.5
modern rock	new orleans rap	2	84323037.0
new orleans rap	rock	2	84323037.0
conscious hip hop	modern rock	2	84323037.0
dmv rap	modern rock	2	84323037.0
dmv rap	rock	2	84323037.0
modern rock	r&b	2	84323037.0
modern rock	trap soul	2	84323037.0
r&b	rock	2	84323037.0
rock	trap soul	2	84323037.0
modern rock	pittsburgh rap	2	84323037.0
pittsburgh rap	rock	2	84323037.0
modern rock	rock	2	84323037.0
pittsburgh rap	pop	2	84323037.0
modern alternative rock	southern hip hop	2	84323037.0
southern hip hop	stomp pop	2	84323037.0
latin arena pop	trap latino	2	67574150.0
electro house	neo mellow	2	80620686.5
electro house	pop rock	2	80620686.5
dance pop	deep euro house	2	131275922.0
dance pop	deep house	2	131275922.0
dance pop	german dance	2	131275922.0
deep euro house	edm	2	131275922.0
deep house	edm	2	131275922.0
edm	german dance	2	131275922.0
deep euro house	tropical house	2	131275922.0
deep house	tropical house	2	131275922.0
german dance	tropical house	2	131275922.0
alternative r&b	r&b	2	93704380.0
r&b	trap soul	2	93704380.0
edm	piano rock	2	66917139.0
piano rock	pop	2	66917139.0
piano rock	tropical house	2	66917139.0
pop rock	west coast rap	1	238025443.0
electropop	la pop	1	31857402.0
electropop	vapor soul	1	31857402.0
la pop	pop	1	31857402.0
la pop	tropical house	1	31857402.0
tropical house	vapor soul	1	31857402.0
philly rap	southern hip hop	1	344099605.0
canadian hip hop	miami hip hop	1	7875553.0
miami hip hop	toronto rap	1	7875553.0
celtic	new wave pop	1	24576437.0
celtic punk	new wave pop	1	24576437.0
celtic rock	new wave pop	1	24576437.0
folk punk	new wave pop	1	24576437.0
irish folk	new wave pop	1	24576437.0
new wave pop	punk	1	24576437.0
indie pop rap	r&b	1	109419683.0
indie pop rap	urban contemporary	1	109419683.0
deep german hip hop	deep german hip hop	1	3282104.0
latin	r&b	1	121379966.0
r&b	reggaeton	1	121379966.0
dance pop	francoton	1	121379966.0
francoton	post-teen pop	1	121379966.0
francoton	r&b	1	121379966.0
pop nacional	pop nacional	1	198292351.0
detroit hip hop	funk das antigas	1	19841194.0
detroit hip hop	pagode baiano	1	19841194.0
afrofuturismo brasileiro	funk das antigas	1	19841194.0
bass trap	funk das antigas	1	19841194.0
electronic trap	funk das antigas	1	19841194.0
afrofuturismo brasileiro	pagode baiano	1	19841194.0
bass trap	pagode baiano	1	19841194.0
electronic trap	pagode baiano	1	19841194.0
afrofuturismo brasileiro	detroit hip hop	1	19841194.0
bass trap	detroit hip hop	1	19841194.0
detroit hip hop	electronic trap	1	19841194.0
detroit hip hop	pop nacional	1	19841194.0
house	toronto rap	1	4412014.0
progressive house	toronto rap	1	4412014.0
toronto rap	uk dance	1	4412014.0
toronto rap	underground hip hop	1	4412014.0
brostep	dance pop	1	204691843.0
brostep	post-teen pop	1	204691843.0
champeta	latin viral pop	1	15404365.0
champeta	mexican pop	1	15404365.0
colombian pop	latin viral pop	1	15404365.0
colombian pop	mexican pop	1	15404365.0
electro latino	latin pop	1	15404365.0
electro latino	latin viral pop	1	15404365.0
electro latino	mexican pop	1	15404365.0
latin pop	latin viral pop	1	15404365.0
edm	moombahton	1	90238003.0
electronic trap	moombahton	1	90238003.0
danish pop	electronic trap	1	90238003.0
electronic trap	electropop	1	90238003.0
electronic trap	indie pop	1	90238003.0
electronic trap	indie poptimism	1	90238003.0
dance pop	disco house	1	5697984.0
disco house	edm	1	5697984.0
disco house	pop	1	5697984.0
disco house	tropical house	1	5697984.0
dance pop	social media pop	1	299723337.0
electro house	social media pop	1	299723337.0
electropop	social media pop	1	299723337.0
pop	social media pop	1	299723337.0
pop edm	social media pop	1	299723337.0
pop rap	social media pop	1	299723337.0
post-teen pop	social media pop	1	299723337.0
social media pop	tropical house	1	299723337.0
canadian pop	moombahton	1	214754829.0
canadian pop	danish pop	1	214754829.0
canadian pop	indie pop	1	214754829.0
canadian pop	indie poptimism	1	214754829.0
danish pop	post-teen pop	1	214754829.0
alternative r&b	brostep	1	353188336.0
alternative r&b	progressive electro house	1	353188336.0
conscious hip hop	irish rock	1	45685938.0
conscious hip hop	permanent wave	1	45685938.0
hip hop	irish rock	1	45685938.0
irish rock	rap	1	45685938.0
irish rock	west coast rap	1	45685938.0
permanent wave	west coast rap	1	45685938.0
rock	west coast rap	1	45685938.0
electropop	new orleans rap	1	18994172.0
dance pop	electropowerpop	1	24963585.0
electropowerpop	pop	1	24963585.0
electropowerpop	post-teen pop	1	24963585.0
electropowerpop	viral pop	1	24963585.0
indie poptimism	viral pop	1	24963585.0
dancehall	latin hip hop	1	50472050.0
latin	soca	1	50472050.0
latin hip hop	soca	1	50472050.0
reggaeton	soca	1	50472050.0
soca	tropical	1	50472050.0
bachata	trap latino	1	87048979.0
australian dance	big room	1	29245843.0
australian dance	edm	1	29245843.0
australian dance	electro house	1	29245843.0
australian dance	tropical house	1	29245843.0
canadian electronic	dance pop	1	4213019.0
canadian electronic	edm	1	4213019.0
canadian electronic	electro house	1	4213019.0
canadian electronic	house	1	4213019.0
canadian electronic	pop	1	4213019.0
canadian electronic	progressive house	1	4213019.0
canadian electronic	tropical house	1	4213019.0
canadian electronic	uk dance	1	4213019.0
electro house	house	1	4213019.0
electronic trap	house	1	4213019.0
electronic trap	progressive house	1	4213019.0
electronic trap	uk dance	1	4213019.0
dance pop	turntablism	1	4213019.0
edm	turntablism	1	4213019.0
electro house	turntablism	1	4213019.0
house	turntablism	1	4213019.0
pop	turntablism	1	4213019.0
progressive house	turntablism	1	4213019.0
tropical house	turntablism	1	4213019.0
turntablism	uk dance	1	4213019.0
canadian electronic	rap	1	4213019.0
rap	turntablism	1	4213019.0
chicago rap	gangster rap	1	66578016.0
gangster rap	new orleans rap	1	66578016.0
atl hip hop	uk pop	1	21483759.0
neo mellow	post-teen pop	1	20564528.0
neo soul	post-teen pop	1	20564528.0
big room	candy pop	1	39333129.0
big room	metropopolis	1	39333129.0
