source	target	weight	avg_streams
dance pop	drill	3	23514070.5
r&b	soul	3	7764014.5
azonto	electro	3	1938561.333333333
azonto	tropical house	3	1938561.333333333
grime	other	3	2331230.666666666
francoton	latin	2	1279221.5
francoton	reggaeton	2	1279221.5
dancehall	indie	2	1460258.5
tropical	tropical	2	8297580.5
hip hop	tropical	2	8297580.5
europop	house	2	11080154.5
electro	tropical	2	2289717.5
funk	latin	2	2289717.5
funk	tropical	2	2289717.5
tropical	tropical house	2	2289717.5
dance	latin	2	2289717.5
dance	tropical	2	2289717.5
funk	indie pop	2	2289717.5
dance	indie pop	2	2289717.5
indie pop	latin	2	2289717.5
indie pop	tropical	2	2289717.5
electropop	tropical	2	2289717.5
country	techno	2	23373219.5
other	urban contemporary	2	7531814.5
r&b	rock	2	7531814.5
rock	soul	2	7531814.5
rock	urban contemporary	2	7531814.5
pop rock	r&b	2	7531814.5
pop rock	soul	2	7531814.5
pop rock	urban contemporary	2	7531814.5
electro	k-pop	2	601694.5
electro house	k-pop	2	601694.5
k-pop	tropical house	2	601694.5
house	k-pop	2	601694.5
europop	pop	2	19248584.0
jazz funk	pop	2	396622.5
hip hop	jazz funk	2	396622.5
disco	pop	2	396622.5
disco	hip hop	2	396622.5
country pop	electropop	2	15550750.0
county rock	electropop	2	15550750.0
drill	other	2	19687964.5
drill	house	2	19687964.5
afropop	other	2	19687964.5
dancehall	other	2	19687964.5
azonto	funk	2	9647831.5
europop	pop rap	2	1388855.0
europop	rap	2	1388855.0
europop	hip hop	2	1388855.0
dance pop	techno	2	495684.5
electro	folk	2	932132.0
folk	tropical house	2	932132.0
folk	pop	2	932132.0
dance pop	folk	2	932132.0
new wave	rock	2	8154371.5
latin	r&b	2	341026.0
r&b	reggaeton	2	341026.0
indietronica	pop rap	2	5731351.0
indietronica	trap	2	5731351.0
indie pop rap	trap	2	4956625.0
hip hop	indie pop rap	2	4956625.0
indie pop rap	pop	2	10114070.0
dance pop	dubstep	2	34425597.0
disco house	pop	2	6363769.5
disco house	tropical house	2	9818278.5
disco house	house	2	9692510.0
indie rock	rap	2	2079752.5
k-pop	pop	2	4595612.0
reggaeton	urban contemporary	2	929779.5
adult standards	other	2	3008398.0
lounge	other	2	3008398.0
electro	moombahton	2	15767258.0
deep pop r&b	electro	2	3808598.5
deep pop r&b	tropical house	2	3808598.5
deep pop r&b	pop	2	3808598.5
dance pop	deep pop r&b	2	3808598.5
dance	urban contemporary	2	3817464.5
reggaeton	reggaeton	2	24024832.5
electropop	urban contemporary	2	397554.0
electropop	indie	2	424733.0
electropop	grime	2	5566620.5
rock	rock	2	6031798.5
classic rock	rock	2	6031798.5
electropop	soul	2	19079005.0
pop	synthpop	2	3556890.0
synthpop	tropical house	2	3556890.0
dance pop	synthpop	2	3556890.0
electropop	synthpop	2	3556890.0
electro	pop house	2	17129854.0
pop house	tropical house	2	17129854.0
pop	pop house	2	17129854.0
dance pop	pop house	2	17129854.0
adult standards	adult standards	2	1704770.5
adult standards	easy listening	2	1704770.5
adult standards	lounge	2	1704770.5
easy listening	pop	2	1069886.0
afropop	moombahton	2	3511866.5
dancehall	moombahton	2	3511866.5
electro	funk	2	10850425.0
dance	electro house	2	4801520.5
afropop	dance	2	3911138.5
country	hip hop	2	2245111.0
experimental	rock	2	9145435.0
dubstep	other	2	19167315.0
dubstep	trap	2	19323278.5
indie soul	r&b	2	398297.5
indie soul	rap	2	398297.5
hip hop	indie soul	2	398297.5
rap	rap rock	2	595235.0
afropop	r&b	2	8813548.5
electro	rock	2	3805053.5
moombahton	rap	2	352100.0
ninja	rap	2	352100.0
hip hop	ninja	2	352100.0
azonto	electro house	2	759459.0
drill	drill	2	5846581.0
indie r&b	indie soul	2	473556.0
lounge	pop	2	1369664.0
dance pop	lounge	2	1369664.0
afropop	dancehall	2	9754691.0
escape room	pop	2	2570282.5
francoton	pop rap	2	9455993.0
rap	trance	2	37796648.0
drill	indie pop	2	10645137.0
drill	electropop	2	10645137.0
folk	funk	1	1490289.0
dance	folk	1	1490289.0
folk	new wave	1	13390581.0
celtic	new wave	1	13390581.0
new wave	punk	1	13390581.0
francoton	r&b	1	289782.0
indie pop	indie pop rap	1	15141216.0
dance pop	indie pop rap	1	15141216.0
electropop	indie pop rap	1	15141216.0
dubstep	r&b	1	19940855.0
disco house	grime	1	1270115.0
disco house	electropop	1	12104363.0
disco house	soul	1	19013381.0
disco house	indie soul	1	19013381.0
electro	indie soul	1	19013381.0
indie soul	tropical house	1	19013381.0
house	indie soul	1	19013381.0
dance	indie soul	1	19013381.0
electropop	indie rock	1	3869132.0
electropop	rock	1	3869132.0
electropop	pop rock	1	3869132.0
indie rock	pop rap	1	3869132.0
grime	trap	1	32517671.0
pop rap	trip hop	1	370106.0
afrofuturism	pop rap	1	370106.0
escape room	pop rap	1	370106.0
rap	trip hop	1	370106.0
afrofuturism	rap	1	370106.0
trap	trip hop	1	370106.0
afrofuturism	trap	1	370106.0
escape room	trap	1	370106.0
hip hop	trip hop	1	370106.0
afrofuturism	hip hop	1	370106.0
new wave	tropical house	1	5677727.0
new wave	pop	1	5677727.0
electropop	new wave	1	5677727.0
hip hop	indie rock	1	290373.0
dancehall	latin	1	10667284.0
dancehall	reggaeton	1	10667284.0
moombahton	other	1	10944475.0
electropop	moombahton	1	10944475.0
ninja	other	1	10944475.0
ninja	tropical house	1	10944475.0
electropop	ninja	1	10944475.0
electro house	indie pop	1	7416431.0
indie pop	techno	1	7416431.0
soul	techno	1	7416431.0
house	moombahton	1	24870970.0
electro	ninja	1	24870970.0
house	ninja	1	24870970.0
dance	deep pop r&b	1	3962548.0
indie	soul	1	488104.0
dance pop	indie	1	488104.0
indie	indie r&b	1	488104.0
drill	funk	1	4215716.0
deep pop r&b	electro house	1	3654649.0
punk	rock	1	2918162.0
indie pop	soul	1	386502.0
urban contemporary	urban contemporary	1	13596669.0
folk	house	1	373975.0
other	synthpop	1	3556890.0
dance	pop house	1	17129854.0
dance	dance	1	17129854.0
house	pop house	1	17129854.0
dance pop	indie r&b	1	339594.0
adult standards	swing	1	1180646.0
lounge	swing	1	1180646.0
easy listening	lounge	1	1180646.0
pop	swing	1	1180646.0
funk	r&b	1	64879198.0
funk	soul	1	64879198.0
dubstep	tropical house	1	52164405.0
electro house	funk	1	6663546.0
funk	moombahton	1	6663546.0
county rock	hip hop	1	2476820.0
electropop	reggaeton	1	3073977.0
disco house	other	1	371639.0
k-pop	pop rap	1	303035.0
hip hop	k-pop	1	303035.0
soul	urban contemporary	1	2446789.0
folk rock	rock	1	9145435.0
psychedelic rock	rock	1	9145435.0
mellow gold	rock	1	9145435.0
folk rock	pop	1	9145435.0
experimental	folk rock	1	9145435.0
pop	psychedelic rock	1	9145435.0
experimental	psychedelic rock	1	9145435.0
mellow gold	pop	1	9145435.0
experimental	mellow gold	1	9145435.0
classic rock	pop	1	9145435.0
classic rock	experimental	1	9145435.0
country	other	1	460662.0
country	folk-pop	1	460662.0
americana	other	1	460662.0
americana	folk-pop	1	460662.0
americana	pop	1	460662.0
hip hop	rap rock	1	595235.0
electro house	urban contemporary	1	3672381.0
house	urban contemporary	1	3672381.0
drill	electro	1	36383004.0
moombahton	pop rap	1	352100.0
ninja	pop rap	1	352100.0
country pop	electro	1	15727457.0
county rock	electro	1	15727457.0
country pop	electro house	1	15727457.0
county rock	electro house	1	15727457.0
country pop	tropical house	1	15727457.0
county rock	tropical house	1	15727457.0
country	house	1	15727457.0
country pop	house	1	15727457.0
county rock	house	1	15727457.0
electro	indie rock	1	15727457.0
electro house	indie rock	1	15727457.0
indie rock	tropical house	1	15727457.0
house	indie rock	1	15727457.0
country	indie rock	1	15727457.0
country pop	indie rock	1	15727457.0
county rock	indie rock	1	15727457.0
azonto	house	1	1158731.0
azonto	dance	1	1158731.0
azonto	r&b	1	1158731.0
classical	other	1	1960011.0
indie jazz	indie soul	1	473556.0
indie jazz	indie r&b	1	473556.0
indie jazz	rap	1	473556.0
hip hop	indie jazz	1	473556.0
indie soul	soul	1	473556.0
indie r&b	indie r&b	1	473556.0
indie soul	indie soul	1	473556.0
dance pop	jazz	1	959126.0
dance pop	easy listening	1	959126.0
country	urban contemporary	1	2013402.0
country	pop rock	1	2013402.0
country	europop	1	2013402.0
easy listening	other	1	2228895.0
afropop	trap	1	4296766.0
azonto	trap	1	4296766.0
azonto	dancehall	1	4296766.0
other	reggaeton	1	5425648.0
chillwave	r&b	1	4730662.0
chillwave	pop	1	4730662.0
escape room	r&b	1	4730662.0
indietronica	r&b	1	4730662.0
indietronica	pop	1	4730662.0
adult standards	rap	1	1159178.0
blues	rap	1	1159178.0
lounge	rap	1	1159178.0
rap	swing	1	1159178.0
jazz	rap	1	1159178.0
blues	hip hop	1	1159178.0
hip hop	lounge	1	1159178.0
hip hop	swing	1	1159178.0
azonto	moombahton	1	360187.0
adult standards	country	1	1780202.0
country	lounge	1	1780202.0
funk	house	1	3032766.0
tropical	urban contemporary	1	1467289.0
pop rap	tropical	1	1467289.0
electro	francoton	1	9455993.0
francoton	tropical house	1	9455993.0
francoton	urban contemporary	1	9455993.0
francoton	hip hop	1	9455993.0
escape room	indie pop	1	409903.0
escape room	indie r&b	1	409903.0
escape room	indietronica	1	409903.0
electro house	rock	1	37484721.0
dubstep	rock	1	37484721.0
electro house	pop rock	1	37484721.0
dubstep	pop rock	1	37484721.0
dubstep	electro	1	37796648.0
electro	trance	1	37796648.0
electro house	electro house	1	37796648.0
dubstep	electro house	1	37796648.0
electro house	trance	1	37796648.0
dubstep	electropop	1	37796648.0
electropop	trance	1	37796648.0
dubstep	house	1	37796648.0
house	trance	1	37796648.0
dubstep	soul	1	37796648.0
soul	trance	1	37796648.0
trance	trap	1	37796648.0
hip hop	trance	1	37796648.0
electro	indie	1	309777.0
electro	pop rock	1	309777.0
indie	pop	1	309777.0
indie	tropical house	1	309777.0
other	roots rock	1	324329.0
pop	roots rock	1	324329.0
indie	pop rap	1	2181806.0
grime	indie pop	1	10645137.0
dancehall	indie pop	1	10645137.0
dancehall	electropop	1	10645137.0
