source	target	weight	avg_streams
canadian hip hop	livetronica	1	560778.0
livetronica	melodic rap	1	560778.0
livetronica	pop rap	1	560778.0
livetronica	rap	1	560778.0
livetronica	toronto rap	1	560778.0
livetronica	trap	1	560778.0
canadian hip hop	vapor twitch	1	560778.0
melodic rap	vapor twitch	1	560778.0
pop rap	vapor twitch	1	560778.0
rap	vapor twitch	1	560778.0
toronto rap	vapor twitch	1	560778.0
trap	vapor twitch	1	560778.0
alternative r&b	canadian contemporary r&b	1	9828112.0
canadian contemporary r&b	dmv rap	1	9828112.0
canadian pop	dmv rap	1	9828112.0
conscious hip hop	electropop	1	9828112.0
dmv rap	electropop	1	9828112.0
alternative r&b	dmv rap	1	9828112.0
baton rouge rap	melodic rap	1	192028.0
baton rouge rap	underground hip hop	1	192028.0
dance pop	reggae fusion	1	153580.0
pop rap	reggae fusion	1	153580.0
reggae fusion	reggae fusion	1	153580.0
escape room	west coast rap	1	240119.0
crunk	post-teen pop	1	664787.0
crunk	talent show	1	664787.0
dirty south rap	talent show	1	664787.0
gangster rap	talent show	1	664787.0
hip hop	talent show	1	664787.0
memphis hip hop	talent show	1	664787.0
rap	talent show	1	664787.0
southern hip hop	talent show	1	664787.0
talent show	trap	1	664787.0
crunk	uk pop	1	664787.0
dirty south rap	uk pop	1	664787.0
gangster rap	uk pop	1	664787.0
memphis hip hop	uk pop	1	664787.0
brostep	talent show	1	664787.0
progressive electro house	talent show	1	664787.0
brostep	crunk	1	664787.0
crunk	progressive electro house	1	664787.0
brostep	dirty south rap	1	664787.0
dirty south rap	progressive electro house	1	664787.0
brostep	gangster rap	1	664787.0
gangster rap	progressive electro house	1	664787.0
brostep	memphis hip hop	1	664787.0
memphis hip hop	progressive electro house	1	664787.0
battle rap	philly rap	1	454240.0
battle rap	southern hip hop	1	454240.0
atl hip hop	glam rock	1	249630.0
atl trap	glam rock	1	249630.0
gangster rap	glam rock	1	249630.0
glam rock	melodic rap	1	249630.0
glam rock	pop rap	1	249630.0
glam rock	rap	1	249630.0
glam rock	trap	1	249630.0
atl hip hop	mellow gold	1	249630.0
atl trap	mellow gold	1	249630.0
gangster rap	mellow gold	1	249630.0
mellow gold	melodic rap	1	249630.0
mellow gold	pop rap	1	249630.0
mellow gold	rap	1	249630.0
mellow gold	trap	1	249630.0
atl hip hop	piano rock	1	249630.0
atl trap	piano rock	1	249630.0
gangster rap	piano rock	1	249630.0
melodic rap	piano rock	1	249630.0
piano rock	trap	1	249630.0
atl hip hop	soft rock	1	249630.0
atl trap	soft rock	1	249630.0
gangster rap	soft rock	1	249630.0
melodic rap	soft rock	1	249630.0
pop rap	soft rock	1	249630.0
rap	soft rock	1	249630.0
soft rock	trap	1	249630.0
atl hip hop	g funk	1	368179.0
gangster rap	nyc rap	1	368179.0
detroit hip hop	nyc rap	1	368179.0
g funk	nyc rap	1	368179.0
bmore	underground hip hop	1	225498.0
bmore	vapor trap	1	225498.0
edm	underground hip hop	1	225498.0
edm	vapor trap	1	225498.0
electropop	underground hip hop	1	225498.0
electropop	vapor trap	1	225498.0
moombahton	underground hip hop	1	225498.0
moombahton	vapor trap	1	225498.0
ninja	underground hip hop	1	225498.0
ninja	vapor trap	1	225498.0
pop	vapor trap	1	225498.0
tropical house	underground hip hop	1	225498.0
tropical house	vapor trap	1	225498.0
atl hip hop	social media pop	1	1286501.0
hip hop	social media pop	1	1286501.0
melodic rap	social media pop	1	1286501.0
pop rap	social media pop	1	1286501.0
rap	social media pop	1	1286501.0
social media pop	southern hip hop	1	1286501.0
social media pop	trap	1	1286501.0
social media pop	underground hip hop	1	1286501.0
southern hip hop	trap queen	1	1286501.0
trap queen	underground hip hop	1	1286501.0
chicago rap	rap rock	1	468897.0
rap	rap rock	1	468897.0
hip pop	philly rap	1	480051.0
philly rap	queens hip hop	1	480051.0
electropop	hip pop	1	480051.0
hip pop	indie pop	1	480051.0
hip pop	indie poptimism	1	480051.0
hip pop	indietronica	1	480051.0
hip pop	modern rock	1	480051.0
indie pop	pop rap	1	480051.0
electropop	queens hip hop	1	480051.0
indie pop	queens hip hop	1	480051.0
indie poptimism	queens hip hop	1	480051.0
indietronica	queens hip hop	1	480051.0
modern rock	queens hip hop	1	480051.0
dancehall	uk pop	1	153715.0
dancehall	uk dance	1	153715.0
dancehall	uk funky	1	153715.0
dfw rap	indie pop rap	1	4249028.0
indie pop rap	melodic rap	1	4249028.0
cali rap	indie pop rap	1	4249028.0
cali rap	dfw rap	1	4249028.0
dfw rap	gangster rap	1	4249028.0
australian pop	candy pop	1	498168.0
candy pop	viral pop	1	498168.0
australian pop	metropopolis	1	498168.0
metropopolis	viral pop	1	498168.0
adult standards	torch song	1	640562.0
adult standards	vocal jazz	1	640562.0
easy listening	swing	1	640562.0
easy listening	torch song	1	640562.0
easy listening	vocal jazz	1	640562.0
lounge	lounge	1	640562.0
lounge	torch song	1	640562.0
lounge	vocal jazz	1	640562.0
electro house	urban contemporary	1	671744.0
house	urban contemporary	1	671744.0
progressive house	toronto rap	1	671744.0
progressive house	urban contemporary	1	671744.0
toronto rap	uk dance	1	671744.0
basshall	uk pop	1	820450.0
basshall	uk dancehall	1	820450.0
basshall	uk drill	1	820450.0
basshall	uk hip hop	1	820450.0
dance pop	uk dancehall	1	820450.0
dance pop	uk drill	1	820450.0
dance pop	uk hip hop	1	820450.0
pop	uk dancehall	1	820450.0
pop	uk drill	1	820450.0
pop	uk hip hop	1	820450.0
tropical house	uk dancehall	1	820450.0
tropical house	uk drill	1	820450.0
tropical house	uk hip hop	1	820450.0
uk dancehall	uk pop	1	820450.0
uk drill	uk pop	1	820450.0
uk hip hop	uk pop	1	820450.0
bmore	hip hop	1	2035830.0
bmore	pop rap	1	2035830.0
bmore	southern hip hop	1	2035830.0
hip hop	moombahton	1	2035830.0
moombahton	southern hip hop	1	2035830.0
hip hop	ninja	1	2035830.0
ninja	pop rap	1	2035830.0
ninja	southern hip hop	1	2035830.0
bmore	miami hip hop	1	2035830.0
electropop	miami hip hop	1	2035830.0
miami hip hop	moombahton	1	2035830.0
miami hip hop	ninja	1	2035830.0
miami hip hop	tropical house	1	2035830.0
east coast hip hop	philly rap	1	404414.0
dirty south rap	philly rap	1	404414.0
electro house	r&b	1	267494.0
house	r&b	1	267494.0
progressive house	r&b	1	267494.0
r&b	uk dance	1	267494.0
azonto	edm	1	267494.0
edm	nigerian hip hop	1	267494.0
edm	nigerian pop	1	267494.0
azonto	electro house	1	267494.0
electro house	nigerian hip hop	1	267494.0
electro house	nigerian pop	1	267494.0
afro dancehall	house	1	267494.0
afropop	house	1	267494.0
azonto	house	1	267494.0
house	nigerian hip hop	1	267494.0
house	nigerian pop	1	267494.0
afro dancehall	progressive house	1	267494.0
afropop	progressive house	1	267494.0
azonto	progressive house	1	267494.0
nigerian hip hop	progressive house	1	267494.0
nigerian pop	progressive house	1	267494.0
azonto	tropical house	1	267494.0
nigerian hip hop	tropical house	1	267494.0
nigerian pop	tropical house	1	267494.0
azonto	uk dance	1	267494.0
nigerian hip hop	uk dance	1	267494.0
nigerian pop	uk dance	1	267494.0
azonto	post-teen pop	1	267494.0
nigerian hip hop	post-teen pop	1	267494.0
nigerian pop	post-teen pop	1	267494.0
afro dancehall	r&b	1	267494.0
afropop	r&b	1	267494.0
azonto	r&b	1	267494.0
nigerian hip hop	r&b	1	267494.0
nigerian pop	r&b	1	267494.0
etherpop	tropical house	1	8568447.0
big room	teen pop	1	172680.0
dutch house	teen pop	1	172680.0
electro house	teen pop	1	172680.0
progressive electro house	teen pop	1	172680.0
emo rap	philly rap	1	508887.0
post-romantic era	soundtrack	1	1285766.0
soundtrack	ukrainian classical	1	1285766.0
g funk	new orleans rap	1	709809.0
gangster rap	new orleans rap	1	709809.0
pop edm	pop edm	1	313895.0
edm	new jersey rap	1	313895.0
electro house	new jersey rap	1	313895.0
electropop	new jersey rap	1	313895.0
new jersey rap	pop	1	313895.0
new jersey rap	post-teen pop	1	313895.0
new jersey rap	tropical house	1	313895.0
trap soul	underground hip hop	1	772552.0
atl hip hop	downtempo	1	358087.0
dirty south rap	downtempo	1	358087.0
downtempo	gangster rap	1	358087.0
atl hip hop	electronica	1	358087.0
dance pop	electronica	1	358087.0
dirty south rap	electronica	1	358087.0
electronica	gangster rap	1	358087.0
pop rap	rap montrealais	1	315968.0
rap montrealais	toronto rap	1	315968.0
rap montrealais	trap	1	315968.0
complextro	viral pop	1	2559397.0
electro house	viral pop	1	2559397.0
german techno	viral pop	1	2559397.0
underground hip hop	west coast trap	1	413319.0
afro house	cali rap	1	413319.0
cali rap	kwaito house	1	413319.0
cali rap	south african pop	1	413319.0
afro house	trap	1	413319.0
kwaito house	trap	1	413319.0
south african pop	trap	1	413319.0
afro house	west coast trap	1	413319.0
kwaito house	west coast trap	1	413319.0
south african pop	west coast trap	1	413319.0
afro house	underground hip hop	1	413319.0
kwaito house	underground hip hop	1	413319.0
south african pop	underground hip hop	1	413319.0
electronic trap	hip hop	1	1166286.0
electronic trap	southern hip hop	1	1166286.0
electronic trap	trap soul	1	1166286.0
hollywood	social media pop	1	2418073.0
post-teen pop	social media pop	1	2418073.0
dance pop	show tunes	1	2418073.0
post-teen pop	show tunes	1	2418073.0
show tunes	social media pop	1	2418073.0
canadian pop	gangster rap	1	4506718.0
contemporary country	europop	1	926524.0
contemporary country	pop rock	1	926524.0
contemporary country	urban contemporary	1	926524.0
country	europop	1	926524.0
country	pop rock	1	926524.0
country	urban contemporary	1	926524.0
country road	europop	1	926524.0
country road	pop rock	1	926524.0
country road	urban contemporary	1	926524.0
dance pop	oklahoma country	1	926524.0
europop	oklahoma country	1	926524.0
hip pop	oklahoma country	1	926524.0
oklahoma country	pop	1	926524.0
oklahoma country	pop rock	1	926524.0
oklahoma country	post-teen pop	1	926524.0
oklahoma country	urban contemporary	1	926524.0
adult standards	deep adult standards	1	1668529.0
brill building pop	deep adult standards	1	1668529.0
brill building pop	vocal harmony group	1	1668529.0
deep adult standards	easy listening	1	1668529.0
deep adult standards	lounge	1	1668529.0
country dawn	dance pop	1	217160.0
country dawn	pop	1	217160.0
country dawn	post-teen pop	1	217160.0
talent show	uk pop	1	733469.0
bmore	danish pop	1	1318898.0
bmore	indie pop	1	1318898.0
bmore	indie poptimism	1	1318898.0
danish pop	edm	1	1318898.0
danish pop	electropop	1	1318898.0
electropop	indie pop	1	1318898.0
danish pop	moombahton	1	1318898.0
indie pop	moombahton	1	1318898.0
indie poptimism	moombahton	1	1318898.0
danish pop	ninja	1	1318898.0
indie pop	ninja	1	1318898.0
indie poptimism	ninja	1	1318898.0
danish pop	pop	1	1318898.0
danish pop	tropical house	1	1318898.0
alternative r&b	metropopolis	1	378510.0
alternative r&b	nz pop	1	378510.0
alternative r&b	dfw rap	1	378510.0
art pop	dfw rap	1	378510.0
art pop	melodic rap	1	378510.0
dfw rap	electropop	1	378510.0
dfw rap	metropopolis	1	378510.0
melodic rap	metropopolis	1	378510.0
dfw rap	nz pop	1	378510.0
melodic rap	nz pop	1	378510.0
nz pop	pop rap	1	378510.0
east coast hip hop	post-teen pop	1	1790796.0
alternative r&b	chillwave	1	4382747.0
chillwave	pop	1	4382747.0
alternative r&b	escape room	1	4382747.0
escape room	pop	1	4382747.0
alternative r&b	experimental pop	1	4382747.0
experimental pop	pop	1	4382747.0
alternative r&b	indie r&b	1	4382747.0
alternative r&b	indietronica	1	4382747.0
alternative r&b	shimmer pop	1	4382747.0
pop	shimmer pop	1	4382747.0
alternative r&b	shiver pop	1	4382747.0
alternative r&b	vapor soul	1	4382747.0
electropop	progressive house	1	1552065.0
boston hip hop	detroit hip hop	1	13793539.0
boston hip hop	g funk	1	13793539.0
boston hip hop	hip hop	1	13793539.0
cali rap	canadian hip hop	1	178242.0
cali rap	trap soul	1	178242.0
deep pop edm	electro house	1	2182006.0
electro house	norwegian pop	1	2182006.0
deep pop edm	norwegian pop	1	2182006.0
canadian contemporary r&b	melodic rap	1	567408.0
brostep	emo rap	1	1012114.0
emo rap	progressive electro house	1	1012114.0
brostep	lgbtq+ hip hop	1	1012114.0
lgbtq+ hip hop	progressive electro house	1	1012114.0
canadian pop	vapor trap	1	34031736.0
chicago rap	drill	1	352167.0
adult standards	hip hop	1	1427940.0
hip hop	jump blues	1	1427940.0
hip hop	lounge	1	1427940.0
hip hop	swing	1	1427940.0
hip hop	vocal jazz	1	1427940.0
adult standards	rap	1	1427940.0
jump blues	rap	1	1427940.0
lounge	rap	1	1427940.0
rap	swing	1	1427940.0
rap	vocal jazz	1	1427940.0
adult standards	underground hip hop	1	1427940.0
jump blues	underground hip hop	1	1427940.0
lounge	underground hip hop	1	1427940.0
soul	underground hip hop	1	1427940.0
swing	underground hip hop	1	1427940.0
underground hip hop	vocal jazz	1	1427940.0
dance pop	norwegian pop	1	1489343.0
edm	norwegian pop	1	1489343.0
house	norwegian pop	1	1489343.0
norwegian pop	tropical house	1	1489343.0
norwegian pop	uk dance	1	1489343.0
detroit hip hop	edm	1	895312.0
detroit hip hop	electro house	1	895312.0
detroit hip hop	house	1	895312.0
detroit hip hop	progressive house	1	895312.0
detroit hip hop	tropical house	1	895312.0
detroit hip hop	uk dance	1	895312.0
canadian contemporary r&b	r&b	1	393046.0
conscious hip hop	detroit hip hop	1	602214.0
detroit hip hop	dmv rap	1	602214.0
adult standards	canadian country	1	991708.0
adult standards	country	1	991708.0
adult standards	country dawn	1	991708.0
canadian country	canadian pop	1	991708.0
canadian pop	canadian pop	1	991708.0
canadian pop	country	1	991708.0
canadian pop	country dawn	1	991708.0
canadian country	lounge	1	991708.0
canadian pop	lounge	1	991708.0
country	lounge	1	991708.0
country dawn	lounge	1	991708.0
dance pop	lounge	1	991708.0
candy pop	rap	1	2168844.0
candy pop	edm	1	2168844.0
candy pop	tropical house	1	2168844.0
candy pop	uk pop	1	2168844.0
metropopolis	uk pop	1	2168844.0
g funk	philly rap	1	4176705.0
philly rap	west coast rap	1	4176705.0
cali rap	philly rap	1	4176705.0
cali rap	g funk	1	4176705.0
cali rap	west coast rap	1	4176705.0
deep pop r&b	east coast hip hop	1	240370.0
deep pop r&b	gangster rap	1	240370.0
deep pop r&b	hardcore hip hop	1	240370.0
hardcore hip hop	pop	1	240370.0
hardcore hip hop	trap	1	240370.0
hardcore hip hop	urban contemporary	1	240370.0
deep pop r&b	queens hip hop	1	240370.0
australian dance	uk pop	1	4359694.0
australian pop	uk pop	1	4359694.0
chicago rap	conscious hip hop	1	300739.0
chicago rap	hardcore hip hop	1	300739.0
dance pop	memphis hip hop	1	914290.0
dirty south rap	hip pop	1	914290.0
hip pop	memphis hip hop	1	914290.0
dirty south rap	queens hip hop	1	914290.0
memphis hip hop	queens hip hop	1	914290.0
dance pop	scandipop	1	1417177.0
edm	scandipop	1	1417177.0
pop	scandipop	1	1417177.0
post-teen pop	scandipop	1	1417177.0
post-teen pop	swedish electropop	1	1417177.0
scandipop	tropical house	1	1417177.0
scandipop	uk dance	1	1417177.0
swedish electropop	uk dance	1	1417177.0
scandipop	uk funky	1	1417177.0
swedish electropop	uk funky	1	1417177.0
swedish pop	uk funky	1	1417177.0
big room	sky room	1	226765.0
edm	sky room	1	226765.0
pop	sky room	1	226765.0
progressive house	sky room	1	226765.0
sky room	tropical house	1	226765.0
comedy rap	dance pop	1	9117505.0
comedy rap	pop	1	9117505.0
comedy rap	pop rap	1	9117505.0
comedy rap	r&b	1	9117505.0
comedy rap	rap	1	9117505.0
dance pop	pittsburgh rap	1	190817.0
pittsburgh rap	pop	1	190817.0
pittsburgh rap	r&b	1	190817.0
pittsburgh rap	urban contemporary	1	190817.0
latin hip hop	pop rap	1	388716.0
latin hip hop	urban contemporary	1	388716.0
reggaeton	urban contemporary	1	388716.0
pop rap	tropical	1	388716.0
tropical	urban contemporary	1	388716.0
latin	mexican pop	1	388716.0
latin hip hop	mexican pop	1	388716.0
mexican pop	reggaeton	1	388716.0
latin pop	reggaeton flow	1	388716.0
mexican pop	reggaeton flow	1	388716.0
latin pop	trap latino	1	388716.0
mexican pop	trap latino	1	388716.0
mexican pop	tropical	1	388716.0
dance pop	mexican pop	1	388716.0
mexican pop	pop	1	388716.0
latin pop	pop rap	1	388716.0
mexican pop	pop rap	1	388716.0
mexican pop	post-teen pop	1	388716.0
latin pop	urban contemporary	1	388716.0
mexican pop	urban contemporary	1	388716.0
edm	hip pop	1	2364956.0
edm	queens hip hop	1	2364956.0
hip pop	tropical house	1	2364956.0
queens hip hop	tropical house	1	2364956.0
edm	francoton	1	2364956.0
francoton	tropical house	1	2364956.0
francoton	urban contemporary	1	2364956.0
francoton	hip pop	1	2364956.0
francoton	queens hip hop	1	2364956.0
barbadian pop	conscious hip hop	1	802428.0
barbadian pop	west coast rap	1	802428.0
post-teen pop	west coast rap	1	802428.0
r&b	west coast rap	1	802428.0
urban contemporary	west coast rap	1	802428.0
atl trap	r&b	1	261926.0
alternative hip hop	escape room	1	725301.0
alternative hip hop	art pop	1	725301.0
alternative hip hop	indie r&b	1	725301.0
alternative hip hop	indietronica	1	725301.0
alternative hip hop	uk alternative pop	1	725301.0
art pop	escape room	1	725301.0
escape room	indie r&b	1	725301.0
escape room	indietronica	1	725301.0
escape room	uk alternative pop	1	725301.0
alternative r&b	urban contemporary	1	1377783.0
brostep	metropopolis	1	18665149.0
metropopolis	progressive electro house	1	18665149.0
brostep	modern rock	1	18665149.0
modern rock	progressive electro house	1	18665149.0
brostep	pop rock	1	18665149.0
pop rock	progressive electro house	1	18665149.0
atl trap	dirty south rap	1	303948.0
latin	zimdancehall	1	293076.0
reggaeton flow	zimdancehall	1	293076.0
trap latino	zimdancehall	1	293076.0
hip pop	latin	1	293076.0
latin	queens hip hop	1	293076.0
hip pop	reggaeton flow	1	293076.0
queens hip hop	reggaeton flow	1	293076.0
hip pop	trap latino	1	293076.0
queens hip hop	trap latino	1	293076.0
dance pop	zimdancehall	1	293076.0
hip pop	zimdancehall	1	293076.0
pop	zimdancehall	1	293076.0
pop rap	zimdancehall	1	293076.0
post-teen pop	zimdancehall	1	293076.0
queens hip hop	zimdancehall	1	293076.0
canadian electronic	dfw rap	1	20384680.0
canadian electronic	melodic rap	1	20384680.0
deep big room	dfw rap	1	20384680.0
deep big room	melodic rap	1	20384680.0
dfw rap	pop edm	1	20384680.0
melodic rap	pop edm	1	20384680.0
canadian electronic	canadian hip hop	1	20384680.0
canadian electronic	toronto rap	1	20384680.0
canadian electronic	trap	1	20384680.0
canadian electronic	trap soul	1	20384680.0
canadian hip hop	deep big room	1	20384680.0
deep big room	toronto rap	1	20384680.0
deep big room	trap	1	20384680.0
deep big room	trap soul	1	20384680.0
canadian hip hop	pop edm	1	20384680.0
pop edm	toronto rap	1	20384680.0
pop edm	trap soul	1	20384680.0
big room	brostep	1	20384680.0
big room	dutch edm	1	20384680.0
big room	house	1	20384680.0
big room	trance	1	20384680.0
big room	canadian electronic	1	20384680.0
brostep	canadian electronic	1	20384680.0
canadian electronic	dance pop	1	20384680.0
canadian electronic	dutch edm	1	20384680.0
canadian electronic	edm	1	20384680.0
canadian electronic	electro house	1	20384680.0
canadian electronic	house	1	20384680.0
canadian electronic	trance	1	20384680.0
canadian electronic	tropical house	1	20384680.0
brostep	deep big room	1	20384680.0
deep big room	dutch edm	1	20384680.0
deep big room	electro house	1	20384680.0
deep big room	house	1	20384680.0
deep big room	trance	1	20384680.0
brostep	electro house	1	20384680.0
dutch edm	electro house	1	20384680.0
electro house	electro house	1	20384680.0
electro house	house	1	20384680.0
electro house	trance	1	20384680.0
brostep	pop edm	1	20384680.0
dutch edm	pop edm	1	20384680.0
house	pop edm	1	20384680.0
pop edm	trance	1	20384680.0
canadian hip hop	dfw rap	1	20384680.0
dfw rap	toronto rap	1	20384680.0
brostep	dfw rap	1	20384680.0
dfw rap	dutch edm	1	20384680.0
dfw rap	edm	1	20384680.0
dfw rap	house	1	20384680.0
dfw rap	trance	1	20384680.0
dfw rap	tropical house	1	20384680.0
dutch edm	melodic rap	1	20384680.0
house	melodic rap	1	20384680.0
melodic rap	trance	1	20384680.0
brostep	canadian hip hop	1	20384680.0
canadian hip hop	dutch edm	1	20384680.0
canadian hip hop	house	1	20384680.0
canadian hip hop	trance	1	20384680.0
brostep	toronto rap	1	20384680.0
dutch edm	toronto rap	1	20384680.0
toronto rap	trance	1	20384680.0
dutch edm	trap	1	20384680.0
trance	trap	1	20384680.0
brostep	trap soul	1	20384680.0
dutch edm	trap soul	1	20384680.0
house	trap soul	1	20384680.0
trance	trap soul	1	20384680.0
atl hip hop	indonesian hip hop	1	219335.0
hip hop	indonesian hip hop	1	219335.0
indonesian hip hop	pop rap	1	219335.0
indonesian hip hop	rap	1	219335.0
indonesian hip hop	southern hip hop	1	219335.0
indonesian hip hop	trap	1	219335.0
deep underground hip hop	hip hop	1	1154243.0
chicago rap	indie pop rap	1	1154243.0
conscious hip hop	indie pop rap	1	1154243.0
deep underground hip hop	indie pop rap	1	1154243.0
indie pop rap	underground hip hop	1	1154243.0
deep underground hip hop	pop rap	1	1154243.0
deep underground hip hop	rap	1	1154243.0
atl hip hop	indie poptimism	1	310391.0
indie poptimism	r&b	1	310391.0
indie poptimism	trap soul	1	310391.0
indietronica	r&b	1	310391.0
indietronica	trap soul	1	310391.0
chicago rap	florida rap	1	462264.0
chicago rap	nyc rap	1	204197.0
drill	nyc rap	1	204197.0
drill	vapor trap	1	204197.0
nyc rap	underground hip hop	1	204197.0
nyc rap	vapor trap	1	204197.0
atl trap	nyc rap	1	204197.0
melodic rap	nyc rap	1	204197.0
conscious hip hop	neo mellow	1	2571815.0
conscious hip hop	piano rock	1	2571815.0
conscious hip hop	pop rock	1	2571815.0
dmv rap	neo mellow	1	2571815.0
dmv rap	piano rock	1	2571815.0
dmv rap	pop rock	1	2571815.0
hip hop	neo mellow	1	2571815.0
hip hop	piano rock	1	2571815.0
hip hop	pop rock	1	2571815.0
neo mellow	pop rap	1	2571815.0
neo mellow	rap	1	2571815.0
edm	trap latino	1	10748980.0
electronic trap	latin	1	10748980.0
electronic trap	puerto rican pop	1	10748980.0
electronic trap	reggaeton	1	10748980.0
electronic trap	trap latino	1	10748980.0
electronic trap	post-teen pop	1	10748980.0
baile pop	latin	1	315316.0
funk carioca	latin	1	315316.0
funk das antigas	latin	1	315316.0
baile pop	reggaeton	1	315316.0
funk carioca	reggaeton	1	315316.0
funk das antigas	reggaeton	1	315316.0
