source	target	weight	avg_streams
trap	trap soul	2	1036436.5
dfw rap	philly rap	2	2071982.0
art pop	hip hop	2	730589.5
art pop	southern hip hop	2	730589.5
art pop	trap	2	730589.5
hip hop	indie r&b	2	730589.5
indie r&b	pop rap	2	730589.5
indie r&b	southern hip hop	2	730589.5
indie r&b	trap	2	730589.5
hip hop	indietronica	2	730589.5
indietronica	pop rap	2	730589.5
indietronica	southern hip hop	2	730589.5
indietronica	trap	2	730589.5
hip hop	uk alternative pop	2	730589.5
pop rap	uk alternative pop	2	730589.5
southern hip hop	uk alternative pop	2	730589.5
trap	uk alternative pop	2	730589.5
dance pop	gauze pop	2	8748835.5
edm	gauze pop	2	8748835.5
gauze pop	house	2	8748835.5
gauze pop	pop	2	8748835.5
gauze pop	tropical house	2	8748835.5
gauze pop	uk dance	2	8748835.5
azonto	uk drill	2	1784055.0
nigerian hip hop	uk drill	2	1784055.0
nigerian pop	uk drill	2	1784055.0
azonto	uk hip hop	2	1784055.0
birmingham grime	trap soul	2	4542039.0
grime	trap soul	2	4542039.0
instrumental grime	trap soul	2	4542039.0
alternative r&b	uk pop	2	25973386.0
manchester hip hop	uk pop	2	4613144.0
birmingham grime	uk pop	2	4613144.0
birmingham hip hop	uk pop	2	4613144.0
uk alternative hip hop	uk pop	2	4613144.0
atl trap	conscious hip hop	2	10309102.0
conscious hip hop	gangster rap	2	10309102.0
atl hip hop	nc hip hop	2	10309102.0
atl trap	nc hip hop	2	10309102.0
gangster rap	nc hip hop	2	10309102.0
nc hip hop	pop rap	2	10309102.0
nc hip hop	trap	2	10309102.0
canadian contemporary r&b	destroy techno	2	3972829.0
canadian pop	destroy techno	2	3972829.0
destroy techno	pop	2	3972829.0
alternative r&b	house	2	18104256.0
alternative r&b	uk dance	2	18104256.0
florida rap	melodic rap	2	2842465.0
melodic rap	vapor trap	2	2842465.0
afro dancehall	alternative r&b	2	2591647.5
afro dancehall	indie anthem-folk	2	2591647.5
afro dancehall	indie r&b	2	2591647.5
afro dancehall	indie soul	2	2591647.5
alternative r&b	dancehall	2	2591647.5
dancehall	indie anthem-folk	2	2591647.5
dancehall	indie r&b	2	2591647.5
dancehall	indie soul	2	2591647.5
alternative r&b	nigerian hip hop	2	2591647.5
indie anthem-folk	nigerian hip hop	2	2591647.5
indie r&b	nigerian hip hop	2	2591647.5
indie soul	nigerian hip hop	2	2591647.5
alternative r&b	nigerian pop	2	2591647.5
indie anthem-folk	nigerian pop	2	2591647.5
indie r&b	nigerian pop	2	2591647.5
indie soul	nigerian pop	2	2591647.5
outlaw country	post-teen pop	2	1470149.0
contemporary country	uk pop	2	1470149.0
outlaw country	uk pop	2	1470149.0
broadway	dance pop	2	9628752.0
broadway	social media pop	2	9628752.0
dance pop	movie tunes	2	9628752.0
movie tunes	social media pop	2	9628752.0
pop rap	soundtrack	2	1847411.5
canadian contemporary r&b	soundtrack	2	1847411.5
canadian pop	soundtrack	2	1847411.5
afro dancehall	uk pop	2	7599861.0
dancehall	uk pop	2	7599861.0
nigerian hip hop	uk pop	2	7599861.0
nigerian pop	uk pop	2	7599861.0
album rock	dfw rap	2	6007196.0
album rock	melodic rap	2	6007196.0
birmingham metal	dfw rap	2	6007196.0
birmingham metal	melodic rap	2	6007196.0
dfw rap	hard rock	2	6007196.0
hard rock	melodic rap	2	6007196.0
dfw rap	metal	2	6007196.0
melodic rap	metal	2	6007196.0
dfw rap	rock	2	6007196.0
melodic rap	rock	2	6007196.0
uk alternative hip hop	uk alternative hip hop	2	3934972.0
instrumental grime	london rap	2	3934972.0
social media pop	social media pop	2	458171.5
baroque pop	dance pop	2	7748067.0
baroque pop	post-teen pop	2	7748067.0
dance pop	emo	2	7748067.0
emo	post-teen pop	2	7748067.0
conscious hip hop	uk pop	2	17125884.5
dark trap	pop rap	2	10525249.5
indietronica	post-teen pop	2	5984755.0
post-teen pop	swedish electropop	2	5984755.0
dance pop	swedish indie pop	2	5984755.0
pop	swedish indie pop	2	5984755.0
post-teen pop	swedish indie pop	2	5984755.0
post-teen pop	swedish pop	2	5984755.0
indie soul	pop	2	752497.0
indie r&b	uk contemporary r&b	2	752497.0
indie soul	uk contemporary r&b	2	752497.0
uk alternative hip hop	uk contemporary r&b	2	752497.0
emo	pop rap	2	10845712.0
pop punk	pop rap	2	10845712.0
big room	emo	2	10845712.0
edm	emo	2	10845712.0
emo	progressive house	2	10845712.0
emo	tropical house	2	10845712.0
big room	modern rock	2	10845712.0
big room	pop punk	2	10845712.0
edm	pop punk	2	10845712.0
pop	pop punk	2	10845712.0
pop punk	progressive house	2	10845712.0
pop punk	tropical house	2	10845712.0
afro dancehall	ukg revival	2	20360625.5
neo soul	post-teen pop	2	7848110.5
pop rap	uk contemporary r&b	2	7848110.5
liquid funk	neo soul	2	7848110.5
neo soul	uk funky	2	7848110.5
liquid funk	uk contemporary r&b	2	7848110.5
uk contemporary r&b	uk dance	2	7848110.5
uk contemporary r&b	uk funky	2	7848110.5
dance pop	liquid funk	2	7848110.5
liquid funk	pop	2	7848110.5
liquid funk	post-teen pop	2	7848110.5
liquid funk	tropical house	2	7848110.5
tropical house	uk funky	2	7848110.5
liquid funk	uk pop	2	7848110.5
uk funky	uk pop	2	7848110.5
liquid funk	pop rap	2	7848110.5
chicago rap	nyc rap	2	6050183.0
atl hip hop	electropop	2	2535929.0
atl hip hop	etherpop	2	2535929.0
atl hip hop	indie poptimism	2	2535929.0
electropop	southern hip hop	2	2535929.0
etherpop	southern hip hop	2	2535929.0
indie poptimism	southern hip hop	2	2535929.0
etherpop	trap	2	2535929.0
indie poptimism	trap	2	2535929.0
dfw rap	electropop	2	2535929.0
dfw rap	etherpop	2	2535929.0
etherpop	melodic rap	2	2535929.0
dfw rap	indie poptimism	2	2535929.0
indie poptimism	melodic rap	2	2535929.0
dfw rap	post-teen pop	2	2535929.0
r&b	r&b	2	6023178.5
r&b	trap soul	2	6023178.5
trap soul	urban contemporary	2	6023178.5
dfw rap	nc hip hop	2	2933047.0
alternative r&b	chicago rap	2	1198915.5
g funk	pop	2	6780506.5
detroit hip hop	uk pop	2	6780506.5
g funk	uk pop	2	6780506.5
post-teen pop	social media pop	2	13854460.5
pop rap	rap rock	2	1553724.0
rap	rap rock	2	1553724.0
british indie rock	rap	2	1553724.0
modern alternative rock	rap	2	1553724.0
modern rock	rap	2	1553724.0
alternative r&b	r&b	2	1447322.0
rap	uk dancehall	2	4335162.0
trap	uk dancehall	2	4335162.0
canadian contemporary r&b	uk pop	2	12928333.5
electropop	progressive electro house	2	15775973.5
indie poptimism	progressive electro house	2	15775973.5
indietronica	progressive electro house	2	15775973.5
brostep	metropopolis	2	33467816.0
metropopolis	progressive electro house	2	33467816.0
dutch edm	post-teen pop	2	13945749.0
post-teen pop	trance	2	13945749.0
dutch edm	uk pop	2	13945749.0
trance	uk pop	2	13945749.0
country rap	pop rap	2	1950111.5
lgbtq+ hip hop	pop rap	2	1950111.5
country rap	rap	2	1950111.5
lgbtq+ hip hop	rap	2	1950111.5
edm	swedish electropop	2	997217.0
swedish electropop	tropical house	2	997217.0
metropopolis	uk dance	2	2652810.5
brostep	modern rock	2	20076028.5
modern rock	progressive electro house	2	20076028.5
arabic hip hop	uk hip hop	2	388821.0
hip pop	uk pop	2	11310116.5
hip hop	hip pop	2	7702468.0
hip pop	southern hip hop	2	7702468.0
hip hop	tropical house	2	10885727.0
southern hip hop	tropical house	2	10885727.0
hip pop	tropical house	2	10885727.0
alternative r&b	indie r&b	2	371792.0
indie soul	indie soul	2	416251.5
indie soul	london rap	2	416251.5
indie soul	uk alternative hip hop	2	416251.5
girl group	pop	2	9124842.0
girl group	pop rap	2	9124842.0
pop rap	talent show	2	9124842.0
chicago rap	hip pop	2	846221.5
pop rap	west coast rap	2	1162156.0
birmingham hip hop	uk drill	2	1649945.0
country rap	k-pop	2	538252.0
k-pop	lgbtq+ hip hop	2	538252.0
k-pop	pop rap	2	538252.0
birmingham grime	birmingham hip hop	2	1507787.0
birmingham indie	grime	2	17529253.0
london rap	pop rap	2	2042367.5
birmingham grime	desi hip hop	2	2561829.0
birmingham grime	desi pop	2	2561829.0
birmingham grime	punjabi pop	2	2561829.0
desi hip hop	grime	2	2561829.0
desi pop	grime	2	2561829.0
grime	punjabi pop	2	2561829.0
birmingham grime	dancehall	2	2561829.0
birmingham grime	uk dancehall	2	2561829.0
birmingham grime	hip hop	2	5305312.5
grime	hip hop	2	5305312.5
instrumental grime	pop rap	2	9400950.5
grime	southern hip hop	2	4735636.5
instrumental grime	southern hip hop	2	9400950.5
cali rap	gangster rap	2	901284.5
cali rap	melodic rap	2	875847.5
big room	electropop	2	2471764.0
dance pop	europop	2	1152017.5
europop	pop	2	1152017.5
electropop	swedish pop	2	1991744.5
cali rap	pop	2	847515.0
brostep	trap	2	2253395.5
latin	latin	2	7872931.0
reggaeton	reggaeton	2	7872931.0
dance pop	reggaeton flow	2	2810697.5
electropop	latin pop	2	5112052.0
latin pop	pop rap	2	3178350.5
electropop	tropical	2	5112052.0
electropop	reggaeton	2	5298889.0
pop	pop reggaeton	2	5298889.0
latin hip hop	post-teen pop	2	5298889.0
pop reggaeton	post-teen pop	2	5298889.0
hip pop	r&b	2	3054849.0
queens hip hop	r&b	2	3054849.0
canadian hip hop	emo rap	2	5089157.5
queens hip hop	rap	2	6778858.5
queens hip hop	trap	2	2777789.0
dancehall	post-teen pop	2	3672416.5
post-teen pop	uk dancehall	2	3672416.5
manchester hip hop	pop rap	2	968537.0
canadian hip hop	dancehall	2	4769736.0
dancehall	melodic rap	2	4769736.0
dancehall	toronto rap	2	4769736.0
reggae fusion	uk hip hop	2	2608807.0
hip hop	reggaeton flow	2	3197395.5
reggaeton flow	southern hip hop	2	3197395.5
southern hip hop	trap latino	2	3197395.5
perreo	pop rap	2	3766775.0
deep big room	edm	2	3272886.5
big room	pop edm	2	3272886.5
post-teen pop	progressive electro house	2	2801761.0
electropop	progressive house	2	3935131.5
indietronica	tropical house	2	2285823.5
deep big room	pop	2	3329500.0
dance pop	future house	2	3329500.0
future house	pop	2	3329500.0
future house	tropical house	2	3329500.0
edm	indie poptimism	2	3329500.0
edm	nyc pop	2	3329500.0
tropical house	uk hip hop	2	372435.5
bmore	tropical house	2	7950293.5
bmore	uk pop	2	11994385.5
electropop	moombahton	2	7950293.5
moombahton	uk pop	2	11994385.5
ninja	tropical house	2	7950293.5
ninja	uk pop	2	11994385.5
disco house	tech house	2	6826975.5
house	tech house	2	6826975.5
deep groove house	deep house	2	6594543.0
deep groove house	disco house	2	6594543.0
deep house	disco house	2	6594543.0
grime	post-teen pop	2	5025615.5
australian pop	post-teen pop	2	17035402.0
edm	latin pop	2	2991513.5
latin	tropical house	2	2991513.5
latin pop	tropical house	2	2991513.5
baile pop	dance pop	2	1057812.0
baile pop	pop	2	1057812.0
dance pop	funk carioca	2	1057812.0
funk carioca	pop	2	1057812.0
dance pop	funk das antigas	2	1057812.0
funk das antigas	pop	2	1057812.0
dance pop	pagode baiano	2	1057812.0
pagode baiano	pop	2	1057812.0
birmingham grime	ukg revival	2	19175050.0
rap	ukg revival	2	1683518.0
electropop	melodic dubstep	2	7182182.0
melodic dubstep	pop	2	7182182.0
dance pop	neo mellow	2	1410399.5
dance pop	pop rock	2	1807707.5
electro house	pop rock	2	1807707.5
manchester hip hop	manchester hip hop	2	4347372.5
dance pop	escape room	2	4856777.0
dance pop	minnesota hip hop	2	4856777.0
minnesota hip hop	pop	2	4856777.0
escape room	post-teen pop	2	4856777.0
minnesota hip hop	post-teen pop	2	4856777.0
electropop	k-pop	2	4005115.5
dance pop	k-pop boy group	2	4005115.5
electropop	k-pop boy group	2	4005115.5
pop	scandipop	2	13685176.0
bmore	edm	2	6295537.0
edm	ninja	2	6295537.0
birmingham grime	underground hip hop	2	608350.5
grime	underground hip hop	2	608350.5
instrumental grime	underground hip hop	2	608350.5
rap	underground hip hop	2	608350.5
birmingham grime	vapor trap	2	608350.5
instrumental grime	vapor trap	2	608350.5
edm	indie pop	2	3083681.0
indie pop	tropical house	2	3083681.0
candy pop	electropop	2	3134735.0
deep tech house	house	2	4103845.5
deep tech house	progressive house	2	4103845.5
disco house	progressive house	2	4103845.5
progressive house	progressive house	2	4103845.5
edm	video game music	2	2251445.0
moombahton	video game music	2	2251445.0
tropical house	video game music	2	2251445.0
alternative r&b	edm	2	2251445.0
alternative r&b	moombahton	2	2251445.0
glam rock	rock	2	6651896.0
atl hip hop	r&b	2	684680.5
east coast hip hop	pop	2	6746286.0
afropop	dance pop	2	1801971.0
afropop	r&b	2	1801971.0
east coast hip hop	hip hop	2	6746286.0
afrobeat	hip hop	2	971224.0
hip hop	malian blues	2	971224.0
hip hop	mande pop	2	971224.0
hip hop	wassoulou	2	971224.0
hip hop	world	2	971224.0
afrobeat	pop rap	2	971224.0
malian blues	pop rap	2	971224.0
mande pop	pop rap	2	971224.0
pop rap	wassoulou	2	971224.0
pop rap	world	2	971224.0
afrobeat	rap	2	971224.0
malian blues	rap	2	971224.0
mande pop	rap	2	971224.0
rap	wassoulou	2	971224.0
rap	world	2	971224.0
edm	urban contemporary	2	19633516.0
tropical house	urban contemporary	2	19633516.0
deep groove house	pop house	2	10608188.5
deep groove house	uk pop	2	10608188.5
adult standards	canadian pop	2	1602347.5
brostep	edm	2	16181338.0
dutch edm	edm	2	16181338.0
edm	trance	2	16181338.0
canadian pop	uk dance	2	15960319.0
latin	r&b	2	421463.5
r&b	reggaeton	2	421463.5
brostep	melodic rap	2	2347702.5
dancehall	uk tech house	2	24837227.0
pop	uk tech house	2	24837227.0
pop rap	uk tech house	2	24837227.0
uk dancehall	uk tech house	2	24837227.0
uk hip hop	uk tech house	2	24837227.0
dance pop	uk dancehall	2	24837227.0
dance pop	uk hip hop	2	24837227.0
adult standards	dance pop	2	2328081.5
contemporary country	hip pop	2	2046027.0
country	hip pop	2	2046027.0
country road	dance pop	2	2046027.0
country road	hip pop	2	2046027.0
country road	post-teen pop	2	2046027.0
progressive house	uk pop	2	22295493.0
alternative r&b	trap	2	3056552.5
alternative r&b	trap soul	2	1247893.5
chicago rap	dirty south rap	2	380651.0
conscious hip hop	dance pop	2	430029.5
conscious hip hop	dirty south rap	2	430029.5
conscious hip hop	miami hip hop	2	430029.5
conscious hip hop	southern hip hop	2	430029.5
atl hip hop	chicago rap	2	380651.0
dirty south rap	post-teen pop	2	1270382.5
miami hip hop	post-teen pop	2	1270382.5
canadian pop	urban contemporary	2	1978267.5
post-teen pop	urban contemporary	2	1444358.5
canadian pop	melodic rap	2	373078.0
house	neo-singer-songwriter	2	7059408.0
neo-singer-songwriter	progressive house	2	7059408.0
atl hip hop	atl hip hop	2	425342.0
boston hip hop	hip hop	2	2218206.5
boston hip hop	rap	2	2218206.5
hip hop	philly rap	2	15357493.5
hip hop	queens hip hop	2	8520278.5
houston rap	pop	2	4519209.0
houston rap	pop rap	2	4519209.0
pop rap	queens hip hop	2	4519209.0
pop rap	trap queen	2	4519209.0
aussie drill	grime	2	1599477.0
edm	puerto rican pop	2	5841993.0
candy pop	pop	2	3480075.5
australian pop	tropical house	2	3455709.5
afro dancehall	post-teen pop	2	1482697.5
afro dancehall	pop rap	2	3453120.5
azonto	pop rap	2	3453120.5
nigerian hip hop	pop rap	2	3453120.5
nigerian pop	pop rap	2	3453120.5
azonto	pop	2	2632718.0
alternative r&b	etherpop	2	18169089.0
atl hip hop	country	2	829990.0
atl trap	country	2	829990.0
country	gangster rap	2	829990.0
country	melodic rap	2	829990.0
country	rap	2	829990.0
country	trap	2	829990.0
post-teen pop	talent show	2	9428302.0
queens hip hop	uk pop	2	12127927.0
dirty south rap	urban contemporary	2	447515.5
miami hip hop	urban contemporary	2	447515.5
urban contemporary	urban contemporary	2	447515.5
dance pop	gangster rap	2	2039215.5
hip hop	neo mellow	2	496894.0
hip hop	neo soul	2	496894.0
neo mellow	pop rap	2	496894.0
neo mellow	rap	2	496894.0
neo mellow	southern hip hop	2	496894.0
neo soul	southern hip hop	2	496894.0
neo mellow	trap	2	496894.0
neo soul	trap	2	496894.0
gangster rap	urban contemporary	2	496894.0
dfw rap	trap soul	2	6440905.5
gangster rap	uk pop	2	8861572.5
detroit hip hop	gangster rap	2	6426881.0
g funk	gangster rap	2	6426881.0
canadian hip hop	house	2	5073469.0
house	melodic rap	2	5073469.0
melodic rap	uk dancehall	2	6610303.0
house	toronto rap	2	5073469.0
house	trap	2	5073469.0
basshall	grime	2	6930665.0
basshall	uk hip hop	2	6930665.0
complextro	post-teen pop	2	2612899.5
german techno	post-teen pop	2	2612899.5
grime	social media pop	2	490229.0
dance pop	dirty south rap	2	656131.5
dance pop	miami hip hop	2	656131.5
dance pop	detroit hip hop	2	914126.0
detroit hip hop	trap	2	914126.0
hip hop	new orleans rap	2	914126.0
new orleans rap	southern hip hop	2	914126.0
new orleans rap	trap	2	914126.0
dance pop	new orleans rap	2	914126.0
new orleans rap	pop	2	914126.0
rap	smooth jazz	2	1377847.0
rap	smooth saxophone	2	1377847.0
atl hip hop	gangster rap	2	5082438.5
atl trap	gangster rap	2	5082438.5
atl hip hop	atl trap	2	446341.0
atl hip hop	florida rap	2	10926884.5
florida rap	hip hop	2	10926884.5
florida rap	pop rap	2	10926884.5
florida rap	southern hip hop	2	10926884.5
florida rap	trap	2	10926884.5
emo rap	emo rap	2	2917158.5
emo rap	latin	2	4082774.0
emo rap	reggaeton	2	4082774.0
canadian pop	toronto rap	2	1988180.5
melodic rap	tropical house	2	8141153.5
nyc rap	trap	2	796641.0
big room	dfw rap	2	3216273.0
big room	melodic rap	2	3216273.0
canadian electronic	rap	2	3216273.0
deep big room	rap	2	3216273.0
dfw rap	electro house	2	3216273.0
electro house	melodic rap	2	3216273.0
pop edm	rap	2	3216273.0
big room	canadian hip hop	2	3216273.0
big room	toronto rap	2	3216273.0
big room	trap	2	3216273.0
big room	trap soul	2	3216273.0
canadian hip hop	electro house	2	3216273.0
electro house	toronto rap	2	3216273.0
electro house	trap	2	3216273.0
electro house	trap soul	2	3216273.0
big room	electro house	2	3216273.0
dutch edm	rap	2	3216273.0
rap	trance	2	3216273.0
atl trap	dirty south rap	2	5058336.5
latin	urban contemporary	2	398137.0
reggaeton	urban contemporary	2	398137.0
atl trap	urban contemporary	2	398137.0
dance pop	philly rap	2	398137.0
philly rap	southern hip hop	2	398137.0
philly rap	urban contemporary	2	398137.0
ghanaian hip hop	uk hip hop	2	332677.0
swedish dancehall	uk hip hop	2	332677.0
electronic trap	pop	2	6758771.0
drum and bass	liquid funk	2	3601026.0
rap	social media pop	2	9718536.0
social media pop	trap	2	9718536.0
dfw rap	gangster rap	1	30897332.0
atl hip hop	cali rap	1	8091772.0
celtic	new wave pop	1	10688162.0
celtic punk	new wave pop	1	10688162.0
celtic rock	new wave pop	1	10688162.0
folk punk	new wave pop	1	10688162.0
irish folk	new wave pop	1	10688162.0
new wave pop	punk	1	10688162.0
atl hip hop	dancehall	1	1739659.0
atl hip hop	uk dancehall	1	1739659.0
atl trap	dancehall	1	1739659.0
atl trap	uk dancehall	1	1739659.0
brostep	electropop	1	28222447.0
brostep	indie pop	1	28222447.0
indie pop	progressive electro house	1	28222447.0
brostep	indie poptimism	1	28222447.0
brostep	indietronica	1	28222447.0
brostep	neo-synthpop	1	28222447.0
neo-synthpop	pop	1	28222447.0
neo-synthpop	progressive electro house	1	28222447.0
brostep	shimmer pop	1	28222447.0
progressive electro house	shimmer pop	1	28222447.0
country rap	pop	1	3070233.0
lgbtq+ hip hop	pop	1	3070233.0
dance pop	swedish synthpop	1	380406.0
edm	swedish synthpop	1	380406.0
house	metropopolis	1	380406.0
house	swedish electropop	1	380406.0
house	swedish pop	1	380406.0
house	swedish synthpop	1	380406.0
pop	swedish synthpop	1	380406.0
swedish synthpop	tropical house	1	380406.0
swedish electropop	uk dance	1	380406.0
swedish pop	uk dance	1	380406.0
swedish synthpop	uk dance	1	380406.0
british indie rock	brostep	1	1438872.0
brostep	modern alternative rock	1	1438872.0
brostep	rock	1	1438872.0
british indie rock	progressive electro house	1	1438872.0
modern alternative rock	progressive electro house	1	1438872.0
progressive electro house	rock	1	1438872.0
arabic hip hop	manchester hip hop	1	388821.0
alternative r&b	brostep	1	1197474.0
alternative r&b	progressive electro house	1	1197474.0
edm	hip hop	1	10885727.0
edm	southern hip hop	1	10885727.0
edm	hip pop	1	10885727.0
alternative r&b	indie soul	1	415802.0
alternative r&b	london rap	1	415802.0
alternative r&b	uk alternative hip hop	1	415802.0
indie jazz	indie r&b	1	415802.0
indie jazz	indie soul	1	415802.0
indie jazz	london rap	1	415802.0
indie jazz	uk alternative hip hop	1	415802.0
indie r&b	indie r&b	1	415802.0
indie r&b	london rap	1	415802.0
indie r&b	uk alternative hip hop	1	415802.0
indie r&b	neo r&b	1	415802.0
indie soul	neo r&b	1	415802.0
london rap	neo r&b	1	415802.0
neo r&b	uk alternative hip hop	1	415802.0
indie r&b	neo soul	1	415802.0
indie soul	neo soul	1	415802.0
london rap	neo soul	1	415802.0
neo soul	uk alternative hip hop	1	415802.0
indie r&b	soul	1	415802.0
indie soul	soul	1	415802.0
london rap	soul	1	415802.0
soul	uk alternative hip hop	1	415802.0
girl group	hip hop	1	6515178.0
girl group	r&b	1	6515178.0
girl group	southern hip hop	1	6515178.0
girl group	trap	1	6515178.0
girl group	trap soul	1	6515178.0
hip hop	talent show	1	6515178.0
r&b	talent show	1	6515178.0
southern hip hop	talent show	1	6515178.0
talent show	trap	1	6515178.0
talent show	trap soul	1	6515178.0
trap soul	uk pop	1	6515178.0
brostep	contemporary country	1	4670202.0
contemporary country	progressive electro house	1	4670202.0
brostep	country road	1	4670202.0
country road	progressive electro house	1	4670202.0
chicago rap	gospel	1	799569.0
gospel	rap	1	799569.0
canadian hip hop	latin	1	5838894.0
canadian pop	latin	1	5838894.0
latin	toronto rap	1	5838894.0
canadian hip hop	reggaeton	1	5838894.0
canadian pop	reggaeton	1	5838894.0
reggaeton	toronto rap	1	5838894.0
canadian hip hop	trap latino	1	5838894.0
canadian pop	trap latino	1	5838894.0
toronto rap	trap latino	1	5838894.0
chicago rap	neo soul	1	314596.0
pop	west coast rap	1	1898491.0
instrumental grime	manchester hip hop	1	738061.0
instrumental grime	pop	1	738061.0
instrumental grime	uk pop	1	738061.0
birmingham grime	instrumental grime	1	738061.0
birmingham hip hop	instrumental grime	1	738061.0
chicago rap	emo rap	1	4650422.0
country rap	k-pop boy group	1	538252.0
k-pop boy group	lgbtq+ hip hop	1	538252.0
k-pop boy group	pop rap	1	538252.0
k-hop	k-pop	1	538252.0
k-pop	k-pop	1	538252.0
k-hop	k-pop boy group	1	538252.0
k-pop	k-pop boy group	1	538252.0
country rap	k-hop	1	538252.0
k-hop	lgbtq+ hip hop	1	538252.0
k-hop	pop rap	1	538252.0
dance pop	nc hip hop	1	2981076.0
nc hip hop	pop	1	2981076.0
nc hip hop	post-teen pop	1	2981076.0
dance pop	rap rock	1	3441025.0
electropop	rap rock	1	3441025.0
etherpop	rap rock	1	3441025.0
indie poptimism	rap rock	1	3441025.0
pop	rap rock	1	3441025.0
post-teen pop	rap rock	1	3441025.0
british indie rock	dance pop	1	3441025.0
dance pop	modern alternative rock	1	3441025.0
dance pop	rock	1	3441025.0
british indie rock	electropop	1	3441025.0
electropop	modern alternative rock	1	3441025.0
electropop	modern rock	1	3441025.0
electropop	rock	1	3441025.0
british indie rock	etherpop	1	3441025.0
etherpop	modern alternative rock	1	3441025.0
etherpop	modern rock	1	3441025.0
etherpop	rock	1	3441025.0
british indie rock	indie poptimism	1	3441025.0
indie poptimism	modern alternative rock	1	3441025.0
indie poptimism	modern rock	1	3441025.0
indie poptimism	rock	1	3441025.0
british indie rock	post-teen pop	1	3441025.0
modern alternative rock	post-teen pop	1	3441025.0
post-teen pop	rock	1	3441025.0
birmingham hip hop	desi hip hop	1	2561829.0
birmingham hip hop	desi pop	1	2561829.0
birmingham hip hop	punjabi pop	1	2561829.0
birmingham indie	desi hip hop	1	2561829.0
birmingham indie	desi pop	1	2561829.0
birmingham indie	punjabi pop	1	2561829.0
birmingham grime	birmingham grime	1	2561829.0
birmingham hip hop	london rap	1	2561829.0
birmingham grime	birmingham indie	1	2561829.0
birmingham indie	london rap	1	2561829.0
birmingham indie	uk drill	1	2561829.0
birmingham hip hop	dancehall	1	2561829.0
birmingham hip hop	pop rap	1	2561829.0
birmingham hip hop	uk dancehall	1	2561829.0
birmingham indie	dancehall	1	2561829.0
birmingham indie	pop	1	2561829.0
birmingham indie	pop rap	1	2561829.0
birmingham indie	uk dancehall	1	2561829.0
desi hip hop	london rap	1	2561829.0
desi hip hop	uk drill	1	2561829.0
desi pop	london rap	1	2561829.0
desi pop	uk drill	1	2561829.0
london rap	punjabi pop	1	2561829.0
punjabi pop	uk drill	1	2561829.0
dancehall	desi hip hop	1	2561829.0
desi hip hop	pop	1	2561829.0
desi hip hop	pop rap	1	2561829.0
desi hip hop	uk dancehall	1	2561829.0
dancehall	desi pop	1	2561829.0
desi pop	pop	1	2561829.0
desi pop	pop rap	1	2561829.0
desi pop	uk dancehall	1	2561829.0
dancehall	punjabi pop	1	2561829.0
pop	punjabi pop	1	2561829.0
pop rap	punjabi pop	1	2561829.0
punjabi pop	uk dancehall	1	2561829.0
dancehall	london rap	1	2561829.0
dancehall	uk drill	1	2561829.0
birmingham grime	east coast hip hop	1	9083365.0
east coast hip hop	grime	1	9083365.0
east coast hip hop	instrumental grime	1	9083365.0
birmingham grime	rap	1	9083365.0
birmingham grime	southern hip hop	1	9083365.0
birmingham grime	trap	1	9083365.0
edm	eurodance	1	13743689.0
edm	italo dance	1	13743689.0
eurodance	tropical house	1	13743689.0
italo dance	tropical house	1	13743689.0
cali rap	conscious hip hop	1	955054.0
afro dancehall	manchester hip hop	1	970137.0
big room	europop	1	1614028.0
big room	swedish electropop	1	1614028.0
europop	swedish pop	1	1614028.0
swedish electropop	swedish pop	1	1614028.0
swedish pop	swedish pop	1	1614028.0
colombian pop	rap kreyol	1	317397.0
dance pop	rap kreyol	1	317397.0
latin	rap kreyol	1	317397.0
latin pop	rap kreyol	1	317397.0
pop	rap kreyol	1	317397.0
cali rap	cali rap	1	847515.0
brostep	r&b	1	1290518.0
progressive electro house	r&b	1	1290518.0
progressive electro house	trap	1	1290518.0
k-pop	uk pop	1	3143805.0
dance pop	k-pop girl group	1	3143805.0
k-pop girl group	pop	1	3143805.0
k-pop girl group	uk pop	1	3143805.0
electro house	neo soul	1	54302843.0
house	neo soul	1	54302843.0
neo soul	progressive house	1	54302843.0
latin	latin hip hop	1	5298889.0
latin	latin pop	1	5298889.0
latin	pop reggaeton	1	5298889.0
latin	reggaeton flow	1	5298889.0
latin	tropical	1	5298889.0
latin hip hop	reggaeton	1	5298889.0
latin pop	reggaeton	1	5298889.0
pop reggaeton	reggaeton	1	5298889.0
reggaeton	reggaeton flow	1	5298889.0
reggaeton	tropical	1	5298889.0
dance pop	latin hip hop	1	5298889.0
dance pop	pop reggaeton	1	5298889.0
electropop	latin hip hop	1	5298889.0
electropop	pop reggaeton	1	5298889.0
pop rap	pop reggaeton	1	5298889.0
electropop	reggaeton flow	1	5298889.0
dance pop	emo rap	1	1036369.0
emo rap	hip pop	1	1036369.0
emo rap	pop	1	1036369.0
emo rap	post-teen pop	1	1036369.0
emo rap	queens hip hop	1	1036369.0
canadian hip hop	hip pop	1	1036369.0
canadian hip hop	queens hip hop	1	1036369.0
manchester hip hop	post-teen pop	1	414168.0
dancehall	manchester hip hop	1	414168.0
manchester hip hop	uk dancehall	1	414168.0
grime	reggae fusion	1	2608807.0
canadian hip hop	reggae fusion	1	2608807.0
melodic rap	reggae fusion	1	2608807.0
pop rap	reggae fusion	1	2608807.0
