source	target	weight	avg_streams
french hip hop	pop urbaine	282	3109346.7096774187
dance pop	pop	151	4762664.0
french hip hop	french hip hop	143	3219039.9540229887
pop urbaine	pop urbaine	139	3230945.9
pop	pop rap	124	3688547.614035088
french hip hop	rap francais	122	2854958.0576923075
pop urbaine	rap francais	120	2874049.211538461
francoton	french hip hop	116	2909613.0
francoton	pop urbaine	115	2920103.033898305
pop rap	rap	105	2728083.620689655
pop	pop	102	4744501.7625
pop	rap	99	2948992.0
pop	tropical house	94	4808639.142857143
hip hop	rap	85	2455850.1481481483
hip hop	pop rap	84	3145922.5185185187
hip hop	pop	83	2888754.904761905
french hip hop	rap conscient	82	4416246.478260869
pop urbaine	rap conscient	80	4495345.022222222
dance pop	pop rap	80	4136982.382978723
pop	post-teen pop	78	5245373.283018868
dance pop	tropical house	77	4696429.760869565
rap	trap	77	3207678.666666666
edm	pop	76	4679469.462962963
pop rap	trap	75	3827900.423076923
pop	trap	70	3993991.09375
dance pop	post-teen pop	62	5538921.975609756
dance pop	edm	61	4729150.857142857
hip hop	trap	61	3008396.380952381
dance pop	dance pop	57	5058363.720930233
dance pop	rap	57	3501302.2058823523
pop rap	post-teen pop	56	4233784.486486486
pop rap	pop rap	55	3309122.52
rap	rap	55	2583824.4074074067
pop	southern hip hop	47	3295484.0740740737
dance pop	hip hop	46	3646370.6551724137
french pop	pop urbaine	43	1827159.2
dance pop	trap	43	4623759.461538462
post-teen pop	rap	42	3551975.1
pop rap	southern hip hop	40	3118671.0
edm	tropical house	39	3904534.961538462
post-teen pop	tropical house	39	5510175.294117647
french hip hop	french pop	39	1712338.333333333
rap	southern hip hop	39	2134511.0
electro house	pop	39	3697185.1333333324
edm	post-teen pop	38	5790324.878787879
hip hop	post-teen pop	37	3569623.962962963
electropop	pop	37	4530398.678571428
atl hip hop	rap	35	2723253.3684210526
francoton	rap conscient	35	4709930.291666667
pop urbaine	rap marseille	35	1068817.2777777778
french hip hop	rap calme	35	1193066.6470588236
hip hop	hip hop	33	2193320.923076923
rap francais	rap francais	32	2449013.391304348
dance pop	electro house	31	3896985.2
pop urbaine	rap calme	31	1193066.6470588236
francoton	rap francais	31	2688822.25
atl hip hop	pop	30	3625864.2
rap conscient	rap francais	29	3870365.7619047617
tropical house	tropical house	29	3684352.08
hip hop	southern hip hop	29	1966830.5
post-teen pop	trap	29	5080078.0476190485
southern hip hop	trap	29	3382354.666666666
atl hip hop	pop rap	28	1945012.666666667
french hip hop	rap marseille	28	1344206.8823529412
dance pop	southern hip hop	28	3860913.777777778
pop rap	tropical house	27	4924361.0
francoton	francoton	26	2162895.25
francoton	french pop	26	2103261.166666666
trap	trap	25	3382354.666666666
edm	pop rap	25	5147900.6315789465
pop	uk dance	24	4742941.315789473
atl hip hop	hip hop	24	2168024.5384615385
melodic rap	rap	24	3349753.8666666667
dance pop	electropop	24	4253742.45
pop rap	urban contemporary	23	4479880.333333333
rap	urban contemporary	23	2614951.230769231
electropop	tropical house	23	3643642.277777778
canadian pop	rap	20	2252868.888888889
pop	uk pop	19	6364574.647058822
hip hop	urban contemporary	19	3415852.538461538
canadian pop	pop rap	19	2541836.777777778
melodic rap	pop rap	19	3009514.166666666
pop	urban contemporary	19	5193980.545454546
edm	electropop	19	4094761.125
pop	progressive house	19	3656741.8
rap francais	rap marseille	19	1130255.8461538462
dance pop	uk dance	18	5097723.076923077
atl hip hop	dance pop	18	3931425.0
atl hip hop	trap	18	1678337.4
house	pop	17	3684705.642857143
post-teen pop	southern hip hop	17	4240749.625
electro house	pop rap	17	4188326.538461538
r&b	rap	17	1857193.9230769232
hip hop	melodic rap	16	2856194.777777778
rap calme	rap francais	16	1409131.4
canadian pop	hip hop	15	3311113.833333333
electro house	tropical house	15	2546013.6923076925
rap	tropical house	15	5011210.2727272725
electro house	post-teen pop	15	4828475.666666667
dance pop	progressive house	15	3769144.6363636362
dance pop	uk pop	14	6671002.153846154
post-teen pop	uk dance	14	5791579.692307693
canadian pop	pop	14	4013588.1538461535
canadian pop	trap	14	1982290.1428571432
trap	urban contemporary	14	5131266.625
francoton	rap marseille	14	733342.8571428572
edm	rap	14	5011210.2727272725
trap	tropical house	14	5011210.2727272725
arabic hip hop	french hip hop	14	2507716.285714286
arabic hip hop	pop urbaine	14	2428308.6428571427
post-teen pop	post-teen pop	14	6201169.214285715
edm	uk pop	13	6085778.25
dance pop	house	13	3819534.3
tropical house	uk pop	13	6085778.25
conscious hip hop	pop	13	3605257.875
dirty south rap	pop rap	13	3949005.5714285714
dirty south rap	rap	13	3949005.5714285714
melodic rap	trap	13	3849235.2
atl hip hop	post-teen pop	13	4111053.0
indie poptimism	pop	13	1770581.4
edm	trap	13	5011210.2727272725
belgian hip hop	french hip hop	13	6953538.333333332
belgian hip hop	pop urbaine	13	6953538.333333332
big room	dance pop	13	4003289.25
big room	pop	13	4003289.25
dance pop	urban contemporary	13	5655266.625
hip hop	r&b	13	1919960.9090909087
french hip hop	rap algerien	13	2654366.5384615385
pop rap	r&b	13	3818139.111111112
chicago rap	rap	12	2436677.6
conscious hip hop	hip hop	12	3095687.25
conscious hip hop	pop rap	12	3095687.25
conscious hip hop	trap	12	3095687.25
miami hip hop	rap	12	4188433.833333334
hip hop	new orleans rap	12	3095687.25
new orleans rap	pop rap	12	3095687.25
atl hip hop	southern hip hop	12	1805606.888888889
detroit hip hop	pop	12	2238611.5
hip hop	tropical house	12	5466385.75
pop rap	progressive house	12	3379815.4444444445
electro house	rap	12	4756081.4
latin	tropical	12	7633860.0
chicago rap	hip hop	11	2436677.6
chicago rap	pop rap	11	2436677.6
conscious hip hop	rap	11	3095687.25
dirty south rap	hip hop	11	3033815.2
miami hip hop	pop rap	11	4873123.2
new orleans rap	rap	11	3095687.25
canadian pop	dance pop	11	4529442.8
melodic rap	pop	11	6100522.571428573
rap marseille	rap marseille	11	1114169.833333333
electropop	pop rap	11	1940223.9
edm	hip hop	11	5466385.75
pop rap	uk dance	11	5270957.625
electro house	trap	11	4756081.4
southern hip hop	tropical house	11	3758693.125
french pop	rap francais	11	1541576.1428571432
pop urbaine	rap algerien	11	2439867.090909091
latin	pop	11	6108175.0
edm	edm	11	4198979.444444444
pop	r&b	11	3941156.5
electropop	post-teen pop	11	5138135.2727272725
pop	pop edm	11	2989450.777777778
dirty south rap	pop	10	3451003.375
dirty south rap	trap	10	3949005.5714285714
chicago rap	trap	10	3009306.0
edm	southern hip hop	10	3758693.125
house	pop rap	10	4017982.4285714286
rap calme	rap conscient	10	2164027.25
hip hop	rock	10	386380.0
miami hip hop	trap	9	4188433.833333334
hip hop	miami hip hop	9	3963884.333333334
indie poptimism	tropical house	9	2143314.0
electro house	hip hop	9	5166941.0
progressive house	rap	9	3758693.125
electro house	southern hip hop	9	3758693.125
progressive house	southern hip hop	9	3758693.125
progressive house	trap	9	3758693.125
big room	tropical house	9	3239579.625
rap conscient	rap conscient	9	4709319.428571428
french indie pop	new french touch	9	2173565.666666666
french indietronica	new french touch	9	2173565.666666666
latin	latin	9	8123712.142857143
dance pop	latin	9	4365066.166666667
edm	electro house	9	2790769.5714285714
dance pop	pop edm	9	3459811.0
hip hop	modern rock	9	371324.0
french pop	rap conscient	9	1620537.0
french reggae	pop urbaine	9	2350670.5
miami hip hop	pop	8	4191860.5
chicago rap	pop	8	3009306.0
new orleans rap	pop	8	3095687.25
new orleans rap	trap	8	3095687.25
pop rap	toronto rap	8	2051297.0
rap	toronto rap	8	426108.4
moombahton	pop	8	4762044.6
dance pop	detroit hip hop	8	3965532.5
hip hop	progressive house	8	4491570.833333333
house	rap	8	4017982.4285714286
rap	uk dance	8	4017982.4285714286
house	southern hip hop	8	4017982.4285714286
southern hip hop	uk dance	8	4017982.4285714286
house	trap	8	4017982.4285714286
trap	uk dance	8	4017982.4285714286
pop rock	rap	8	3232115.5
new french touch	tropical house	8	290664.5
latin	reggaeton	8	9346739.666666666
r&b	trap	8	2837790.333333333
pop	viral pop	8	3195643.375
rap	rock	8	386380.0
hip pop	pop	8	4019326.333333334
pop	queens hip hop	8	4019326.333333334
azontobeats	french hip hop	8	2046355.5
azontobeats	pop urbaine	8	2046355.5
modern rock	pop rap	8	491096.0
pop rap	rock	8	491096.0
house	tropical house	7	4050290.4285714286
tropical house	uk dance	7	6292795.571428573
uk dance	uk pop	7	6292795.571428573
dirty south rap	post-teen pop	7	3923208.0
post-teen pop	urban contemporary	7	6560468.428571427
dance pop	melodic rap	7	7007885.833333332
atl hip hop	canadian pop	7	2291161.0
canadian hip hop	rap	7	426108.4
electropop	rap	7	1470930.0
edm	indie poptimism	7	1587624.333333333
dance pop	indie poptimism	7	1760643.6
electro house	electropop	7	4552350.571428572
dance pop	moombahton	7	4755344.5
indie pop	pop	7	1552326.8
hip hop	house	7	5001151.4
hip hop	uk dance	7	5001151.4
pop rap	pop rock	7	3328366.0
southern hip hop	southern hip hop	7	686229.1428571428
pop rap	viral pop	7	3871187.5714285714
pop	progressive electro house	7	2231089.666666666
pop	tropical	7	5591696.8
dance pop	r&b	7	5757217.4
modern rock	rap	7	371324.0
hip pop	pop rap	7	5797990.0
french hip hop	french reggae	7	2350670.5
house	post-teen pop	6	4639086.666666667
conscious hip hop	dance pop	6	3753881.666666666
melodic rap	southern hip hop	6	3308728.0
canadian pop	melodic rap	6	2291161.0
melodic rap	post-teen pop	6	7007885.833333332
gangster rap	rap	6	180263.33333333328
electropop	hip hop	6	1649105.666666667
indie poptimism	pop rap	6	1430981.8
edm	indie pop	6	1552326.8
danish pop	pop	6	1902187.25
post-teen pop	progressive house	6	4525059.5
pop	pop rock	6	3762765.5
edm	urban contemporary	6	3896522.8
tropical house	urban contemporary	6	3896522.8
belgian hip hop	rap francais	6	5688473.75
dance pop	dirty south rap	6	3143274.8
french indie pop	french indietronica	6	2173565.666666666
french indie pop	tropical house	6	290664.5
french indietronica	tropical house	6	290664.5
new french touch	new french touch	6	290664.5
g funk	pop	6	553187.0
atl hip hop	edm	6	5028699.5
atl hip hop	tropical house	6	5028699.5
alternative r&b	pop	6	4313245.166666667
alternative r&b	pop rap	6	3333036.0
alternative r&b	rap	6	3333036.0
atl hip hop	melodic rap	6	4344631.166666667
latin	latin pop	6	11170595.2
latin	latin hip hop	6	9003522.6
hip hop	pop rock	6	2190108.333333333
dance pop	progressive electro house	6	1430245.6
r&b	southern hip hop	6	2837790.333333333
southern hip hop	urban contemporary	6	5831696.0
pop edm	post-teen pop	6	2736739.2
french pop	french pop	6	1350465.0
pop	toronto rap	6	1868202.4
pop rap	queens hip hop	6	7384742.666666668
electropop	indie poptimism	6	1957194.8
pop rap	trap soul	6	4642254.666666667
francoton	french reggae	6	2350670.5
modern rock	trap	6	491096.0
rock	trap	6	491096.0
chicago rap	dance pop	5	3009306.0
conscious hip hop	southern hip hop	5	3095687.25
conscious hip hop	post-teen pop	5	3834260.0
canadian pop	urban contemporary	5	2427687.6
new orleans rap	southern hip hop	5	3095687.25
canadian hip hop	pop rap	5	496094.5
canadian hip hop	trap	5	496094.5
toronto rap	trap	5	496094.5
gangster rap	pop rap	5	162890.0
indie pop rap	pop	5	1171709.0
dance pop	indie pop	5	1759776.5
danish pop	edm	5	1902187.25
detroit hip hop	post-teen pop	5	3215133.2
french hip hop	rap antillais	5	5264488.6
pop urbaine	rap antillais	5	5264488.6
big room	electropop	5	4405584.2
uk dance	urban contemporary	5	2802626.75
atl hip hop	electro house	5	4521939.6
alternative r&b	dance pop	5	3928832.2
arabic hip hop	rap marseille	5	1028682.0
rap algerien	rap marseille	5	1028682.0
latin pop	reggaeton	5	11170595.2
reggaeton	tropical	5	9003522.6
pop	reggaeton	5	7962615.0
deep house	pop	5	2836182.25
dance pop	tropical	5	2847914.0
big room	edm	5	2067459.6
progressive house	tropical house	5	857764.25
tropical house	viral pop	5	4261898.4
edm	viral pop	5	5062639.5
canadian pop	edm	5	6622191.4
canadian pop	tropical house	5	6299698.0
big room	post-teen pop	5	4602388.0
norwegian pop	pop	5	3597882.0
hip pop	rap	5	2615077.75
hip hop	modern alternative rock	5	371324.0
hip hop	stomp pop	5	371324.0
pop	trap soul	5	4149912.5
electropop	electropop	5	1957194.8
dance pop	hip pop	5	4652617.6
dance pop	queens hip hop	5	4652617.6
barbadian pop	rap	5	4022417.0
rap calme	rap calme	5	810025.3333333335
pop edm	tropical house	5	2065787.75
afropop	french hip hop	5	2053370.0
afropop	pop urbaine	5	2053370.0
azontobeats	francoton	5	1697019.5
dance pop	uk contemporary r&b	4	4029092.25
edm	uk contemporary r&b	4	4029092.25
pop	uk contemporary r&b	4	4029092.25
tropical house	uk contemporary r&b	4	4029092.25
uk contemporary r&b	uk dance	4	4029092.25
chicago rap	dirty south rap	4	3009306.0
chicago rap	miami hip hop	4	3009306.0
chicago rap	southern hip hop	4	3009306.0
chicago rap	urban contemporary	4	3009306.0
conscious hip hop	urban contemporary	4	3229418.75
canadian pop	chicago rap	4	3009454.25
canadian pop	conscious hip hop	4	4536319.5
conscious hip hop	new orleans rap	4	3095687.25
miami hip hop	post-teen pop	4	6055011.25
canadian pop	southern hip hop	4	3020881.25
atl hip hop	dirty south rap	4	3012798.0
dirty south rap	melodic rap	4	3752384.25
melodic rap	miami hip hop	4	3164160.0
atl hip hop	urban contemporary	4	3627296.75
atl hip hop	canadian hip hop	4	618437.6666666665
atl trap	rap	4	180263.33333333328
atl hip hop	toronto rap	4	618437.6666666665
gangster rap	hip hop	4	162890.0
filter house	pop	4	8195368.5
indie pop rap	post-teen pop	4	1370115.75
danish pop	tropical house	4	1902187.25
indie pop	tropical house	4	1902187.25
dance pop	danish pop	4	2295407.0
indietronica	tropical house	4	874461.5
disco house	tropical house	4	3929317.5
belgian hip hop	francoton	4	7301179.0
hip hop	viral pop	4	864120.5
new french touch	nice indie	4	290664.5
detroit hip hop	r&b	4	445874.5
g funk	r&b	4	445874.5
atl hip hop	house	4	3347634.0
atl hip hop	progressive house	4	3347634.0
atl hip hop	uk dance	4	3347634.0
alternative r&b	edm	4	3347634.0
alternative r&b	electro house	4	3347634.0
alternative r&b	house	4	3347634.0
alternative r&b	progressive house	4	3347634.0
alternative r&b	tropical house	4	3347634.0
alternative r&b	uk dance	4	3347634.0
alternative r&b	atl hip hop	4	3347634.0
alternative r&b	southern hip hop	4	3347634.0
alternative r&b	trap	4	3347634.0
electro house	neo soul	4	2865429.75
alternative r&b	hip hop	4	4219524.0
hip hop	neo soul	4	2901437.5
neo soul	rap	4	2901437.5
arabic hip hop	rap conscient	4	5556405.5
rap algerien	rap conscient	4	5556405.5
arabic hip hop	francoton	4	2418474.5
francoton	moroccan pop	4	2563991.75
french pop	rap marseille	4	821815.25
latin hip hop	latin pop	4	11197537.75
latin hip hop	tropical	4	11197537.75
latin pop	tropical	4	11197537.75
tropical	tropical	4	11197537.75
dance pop	reggaeton	4	5811561.75
latin	post-teen pop	4	7487115.666666668
brazilian edm	pop nacional	4	7713846.0
electronic trap	pop	4	4825484.666666667
latin	reggaeton flow	4	2891656.0
edm	progressive house	4	857764.25
progressive electro house	tropical house	4	810131.0
dance pop	miami hip hop	4	4419836.666666667
electro house	urban contemporary	4	3009221.666666666
edm	pop edm	4	4381457.666666667
dance pop	viral pop	4	2986116.25
moombahton	post-teen pop	4	6239997.0
francoton	rap calme	4	376736.5
big room	pop rap	4	2496062.5
electropop	trap	4	917320.3333333336
dance pop	norwegian pop	4	4266785.5
hip hop	hip pop	4	3804363.75
modern alternative rock	rap	4	371324.0
rap	stomp pop	4	371324.0
post-teen pop	uk pop	4	10509664.75
hip pop	trap	4	5797990.0
dance pop	toronto rap	4	2930567.666666666
edm	neo mellow	4	3793167.5
neo mellow	pop	4	3793167.5
neo mellow	tropical house	4	3793167.5
hip pop	post-teen pop	4	3747745.25
post-teen pop	queens hip hop	4	3747745.25
barbadian pop	pop rap	4	5021215.333333333
pop rock	trap	4	2555697.5
dmv rap	pop	4	3372360.5
dance pop	uk funky	4	9690587.0
pop	uk funky	4	9690587.0
indietronica	pop	4	869498.75
modern rock	pop	4	321990.5
rap	trap soul	4	448756.5
modern rock	southern hip hop	4	491096.0
rock	southern hip hop	4	491096.0
modern alternative rock	pop rap	4	491096.0
pop rap	stomp pop	4	491096.0
house	uk contemporary r&b	3	4211587.666666667
house	uk pop	3	4211587.666666667
conscious hip hop	dirty south rap	3	3963884.333333334
conscious hip hop	miami hip hop	3	3963884.333333334
chicago rap	post-teen pop	3	3963884.333333334
chicago rap	new orleans rap	3	3963884.333333334
atl hip hop	chicago rap	3	3963884.333333334
chicago rap	melodic rap	3	3963884.333333334
atl hip hop	conscious hip hop	3	3963884.333333334
conscious hip hop	melodic rap	3	3963884.333333334
canadian pop	dirty south rap	3	3963884.333333334
canadian pop	miami hip hop	3	3963884.333333334
dance pop	new orleans rap	3	3963884.333333334
dirty south rap	new orleans rap	3	3963884.333333334
miami hip hop	new orleans rap	3	3963884.333333334
new orleans rap	urban contemporary	3	3963884.333333334
atl hip hop	miami hip hop	3	3963884.333333334
melodic rap	urban contemporary	3	3963884.333333334
canadian pop	new orleans rap	3	3963884.333333334
new orleans rap	post-teen pop	3	3963884.333333334
atl hip hop	new orleans rap	3	3963884.333333334
melodic rap	new orleans rap	3	3963884.333333334
french hip hop	rap ivoire	3	4670839.5
canadian hip hop	melodic rap	3	618437.6666666665
melodic rap	toronto rap	3	618437.6666666665
canadian hip hop	gangster rap	3	162890.0
canadian pop	gangster rap	3	162890.0
atl trap	hip hop	3	162890.0
atl trap	pop rap	3	162890.0
gangster rap	toronto rap	3	162890.0
hip hop	indie poptimism	3	519494.33333333326
dance pop	indie pop rap	3	430308.0
electropop	indie pop rap	3	430308.0
indie poptimism	rap	3	519494.33333333326
electro house	indie poptimism	3	2453512.666666666
danish pop	moombahton	3	2106318.0
electropop	moombahton	3	2106318.0
indie pop	moombahton	3	2106318.0
indie poptimism	moombahton	3	2106318.0
moombahton	tropical house	3	2106318.0
detroit hip hop	pop rap	3	4934435.333333333
dance pop	disco house	3	3405084.0
disco house	pop	3	3405084.0
filter house	tropical house	3	5193113.0
tropical house	vocal house	3	5193113.0
belgian hip hop	rap conscient	3	5990586.666666668
girl group	hip hop	3	1075720.666666667
girl group	pop rap	3	1075720.666666667
girl group	southern hip hop	3	1075720.666666667
girl group	trap	3	1075720.666666667
hip hop	talent show	3	1075720.666666667
pop rap	talent show	3	1075720.666666667
southern hip hop	talent show	3	1075720.666666667
talent show	trap	3	1075720.666666667
rap	viral pop	3	261198.66666666663
southern hip hop	viral pop	3	1075720.666666667
trap	viral pop	3	1075720.666666667
french indie pop	french indie pop	3	2173565.666666666
french indietronica	french indietronica	3	2173565.666666666
g funk	post-teen pop	3	495298.66666666674
neo soul	pop rap	3	3769382.666666666
neo soul	southern hip hop	3	3769382.666666666
neo soul	trap	3	3769382.666666666
atl hip hop	dfw rap	3	6035690.666666668
dfw rap	rap	3	6035690.666666668
dfw rap	trap	3	6035690.666666668
arabic hip hop	french pop	3	3024211.666666666
francoton	rai	3	2794987.666666666
french pop	rai	3	2794987.666666666
pop urbaine	rai	3	2794987.666666666
francoton	rif	3	2794987.666666666
french pop	rif	3	2794987.666666666
pop urbaine	rif	3	2794987.666666666
rap conscient	rap marseille	3	472085.66666666674
latin	puerto rican pop	3	12190035.666666664
latin hip hop	puerto rican pop	3	12190035.666666664
puerto rican pop	reggaeton	3	12190035.666666664
puerto rican pop	tropical	3	12190035.666666664
pop	west coast rap	3	3401896.333333333
indie pop rap	pop rap	3	2283810.5
indie pop rap	rap	3	2283810.5
brazilian edm	brazilian edm	3	7713846.0
hip hop	toronto rap	3	616823.3333333335
dance pop	deep house	3	1671315.0
deep house	edm	3	1671315.0
deep house	tropical house	3	1671315.0
latin hip hop	pop	3	8338111.333333332
latin	mexican pop	3	4223753.0
edm	progressive electro house	3	810131.0
house	urban contemporary	3	377779.0
progressive house	urban contemporary	3	377779.0
dirty south rap	southern hip hop	3	1140998.0
r&b	urban contemporary	3	8501071.333333334
electro house	viral pop	3	4205115.666666667
electropop	viral pop	3	3806876.666666666
post-teen pop	viral pop	3	3695493.333333334
conscious hip hop	rock	3	453794.0
dance pop	deep big room	3	1146231.0
deep big room	pop	3	1146231.0
deep big room	tropical house	3	1146231.0
dance pop	dutch house	3	2401022.5
dutch house	pop	3	2401022.5
dutch house	tropical house	3	2401022.5
edm	metropopolis	3	4042804.0
metropopolis	pop	3	4042804.0
electropop	progressive house	3	3983533.333333334
metropopolis	tropical house	3	4042804.0
pop rap	progressive electro house	3	1026003.0
electropop	southern hip hop	3	1175042.5
atl hip hop	atl hip hop	3	170568.0
funk	new french touch	3	6844890.0
funk	tropical house	3	6844890.0
canadian hip hop	pop	3	222343.0
norwegian pop	tropical house	3	2485925.333333333
moombahton	pop rap	3	8745634.5
moombahton	rap	3	8745634.5
big room	uk pop	3	6861393.0
dutch pop	edm	3	1929520.5
dutch pop	pop	3	1929520.5
dutch pop	tropical house	3	1929520.5
dance pop	trap soul	3	7851068.5
post-teen pop	r&b	3	7851068.5
post-teen pop	trap soul	3	7851068.5
francoton	pop rap	3	2244745.0
french hip hop	pop rap	3	3203611.5
queens hip hop	rap	3	4562488.5
hip pop	southern hip hop	3	4973284.333333333
queens hip hop	trap	3	7384742.666666668
post-teen pop	toronto rap	3	2930567.666666666
dance pop	neo mellow	3	4306339.666666667
barbadian pop	pop	3	6469189.5
barbadian pop	trap	3	7472963.0
barbadian pop	hip hop	3	4490711.333333333
pop rap	uk pop	3	8030909.333333332
edm	pop rock	3	4627809.333333333
pop rock	tropical house	3	4627809.333333333
post-teen pop	tropical	3	9362715.5
pop rock	southern hip hop	3	2555697.5
canadian contemporary r&b	pop	3	6330644.666666668
azontobeats	rap conscient	3	2272231.666666666
post-teen pop	uk funky	3	9690587.0
pop rap	rap conscient	3	3295675.0
dance pop	dancehall	3	11845426.0
dancehall	pop	3	11845426.0
dance pop	german dance	3	1307940.0
german dance	tropical house	3	1307940.0
azontobeats	french pop	3	1697019.5
french pop	french reggae	3	2350670.5
francoton	tahitian	3	2025312.0
french hip hop	tahitian	3	2025312.0
pop urbaine	tahitian	3	2025312.0
modern alternative rock	pop	3	274262.66666666674
french hip hop	rumba congolaise	3	1509569.5
french hip hop	soukous	3	1509569.5
pop urbaine	rumba congolaise	3	1509569.5
pop urbaine	soukous	3	1509569.5
deep euro house	pop	3	5039968.0
german dance	pop	3	5039968.0
trap	trap soul	3	448756.5
pop	rock	3	491096.0
dmv rap	hip hop	3	491096.0
dmv rap	pop rap	3	491096.0
dmv rap	trap	3	491096.0
hip hop	trap soul	3	491096.0
hip hop	pittsburgh rap	3	491096.0
pittsburgh rap	pop rap	3	491096.0
modern alternative rock	trap	3	491096.0
stomp pop	trap	3	491096.0
electro house	indie electropop	2	5332208.0
electro house	nyc pop	2	5332208.0
atl trap	canadian hip hop	2	162890.0
atl trap	canadian pop	2	162890.0
atl trap	toronto rap	2	162890.0
canadian contemporary r&b	electro	2	11352076.5
canadian pop	electro	2	11352076.5
electro	pop	2	11352076.5
canadian contemporary r&b	filter house	2	11352076.5
canadian pop	filter house	2	11352076.5
francoton	latin	2	7190125.5
francoton	reggaeton	2	7190125.5
etherpop	hip hop	2	576033.0
etherpop	indie pop rap	2	576033.0
indie pop rap	indie poptimism	2	576033.0
etherpop	pop rap	2	576033.0
etherpop	rap	2	576033.0
danish pop	electro house	2	2798213.0
electro house	indie pop	2	2798213.0
danish pop	pop rap	2	2798213.0
indie pop	pop rap	2	2798213.0
detroit hip hop	edm	2	7294885.0
detroit hip hop	electro house	2	7294885.0
detroit hip hop	house	2	7294885.0
detroit hip hop	progressive house	2	7294885.0
detroit hip hop	tropical house	2	7294885.0
detroit hip hop	uk dance	2	7294885.0
belgian hip hop	rap antillais	2	11269102.5
rap antillais	rap conscient	2	11269102.5
australian indie	new french touch	2	289576.5
australian indie	tropical house	2	289576.5
indietronica	new french touch	2	289576.5
new french touch	nu disco	2	289576.5
nu disco	tropical house	2	289576.5
new french touch	shimmer pop	2	289576.5
shimmer pop	tropical house	2	289576.5
new french touch	vapor soul	2	289576.5
tropical house	vapor soul	2	289576.5
dance pop	filter house	2	5038660.5
dance pop	vocal house	2	5038660.5
disco house	electropop	2	5038660.5
electropop	filter house	2	5038660.5
electropop	house	2	5038660.5
electropop	vocal house	2	5038660.5
pop	vocal house	2	5038660.5
piano rock	pop rap	2	6997511.5
dance pop	deep pop r&b	2	5227474.5
deep pop r&b	edm	2	5227474.5
deep pop r&b	pop	2	5227474.5
deep pop r&b	tropical house	2	5227474.5
deep pop r&b	uk dance	2	5227474.5
atl hip hop	girl group	2	277138.0
dirty south rap	girl group	2	277138.0
girl group	rap	2	277138.0
