artist_1	artist_2	count	song_ids
Chris MC	César Mc	1	['5e0CF6LhfPARWyiu4eFohr']
Chris MC	Knust	1	['5e0CF6LhfPARWyiu4eFohr']
Chris MC	Xamã	1	['5e0CF6LhfPARWyiu4eFohr']
César Mc	Knust	1	['5e0CF6LhfPARWyiu4eFohr']
César Mc	Salve Malak	1	['5e0CF6LhfPARWyiu4eFohr']
César Mc	Xamã	1	['5e0CF6LhfPARWyiu4eFohr']
Knust	Pineapple StormTv	1	['5e0CF6LhfPARWyiu4eFohr']
Knust	Salve Malak	1	['5e0CF6LhfPARWyiu4eFohr']
Knust	Xamã	1	['5e0CF6LhfPARWyiu4eFohr']
Lucas Lucco	Paula Mattos	1	['2mo6GXEG5IwAA8CfBViGAf']
Anitta	DJ Luian	1	['6p6sG45DypURkhhXsVr6MN']
Anitta	Mambo Kingz	1	['6p6sG45DypURkhhXsVr6MN']
DJ Luian	Mambo Kingz	1	['6p6sG45DypURkhhXsVr6MN']
Bastille	Marshmello	1	['2dpaYNEQHiRxtZbfNsse99']
DJ RD	MC JottaPê	1	['6V43u5SCjkfMpxMAXRPifr']
DJ RD	MC M10	1	['6V43u5SCjkfMpxMAXRPifr']
MC JottaPê	MC M10	1	['6V43u5SCjkfMpxMAXRPifr']
Enzo Rabelo	Zé Felipe	1	['1ELXy0IfF2iKYwnsUqbYIQ']
Mc Livinho	Rennan da Penha	1	['0IQCOAw9ZAI6WnXIrl481F']
Dj Juninho 22	MC Kevin o Chris	1	['3N6isgIE6SAFbRfRIbQ3sd']
Dadá Boladão	OIK	1	['5F8ffc8KWKNawllr5WsW0r']
Dadá Boladão	Tati Zaqui	1	['5F8ffc8KWKNawllr5WsW0r']
OIK	Tati Zaqui	1	['5F8ffc8KWKNawllr5WsW0r']
Mc Th	WC no Beat	1	['4zZ2rPOa8itw3VuusVSicv']
Mc Th	Xamã	1	['4zZ2rPOa8itw3VuusVSicv']
WC no Beat	Xamã	1	['4zZ2rPOa8itw3VuusVSicv']
Hungria Hip Hop	Mojjo	1	['3g0KPXd30xVTmZEVf9P4FX']
Camila Cabello	Young Thug	1	['1rfofaqEpACxVEHIZBJe6W']
Dilsinho	João Gabriel	1	['75qv4qnNhOyZXzq2fHBjdI']
Disclosure	Khalid	1	['0rTV5WefWd1J3OwIheTzxM']
Anitta	Matheus & Kauan	1	['2Ab1wPTEqulaCGoBak1gUo']
Normani	Sam Smith	1	['6Qs4SXO9dwPj5GKvVOv8Ki']
ANAVITÓRIA	Vitor Kley	1	['7Gk5OrMYaMRtT2JmgJVAfk']
Mc Luanzinho	Mc Nando	1	['2ZWCFtbgpxCgb6qR0yHAkh']
Alesso	Anitta	1	['32lyOiqQrmCUICCcBfkBeG']
MC Kekel	Wesley Safadão	1	['4Jba76DjAcgEvvGfIopNTl']
Cardi B	DJ Snake	1	['4w8niZpiMy6qz1mntFA5uM']
Cardi B	Ozuna	1	['4w8niZpiMy6qz1mntFA5uM']
Cardi B	Selena Gomez	1	['4w8niZpiMy6qz1mntFA5uM']
DJ Snake	Ozuna	1	['4w8niZpiMy6qz1mntFA5uM']
DJ Snake	Selena Gomez	1	['4w8niZpiMy6qz1mntFA5uM']
Ozuna	Selena Gomez	1	['4w8niZpiMy6qz1mntFA5uM']
MC Kevin o Chris	POCAH	1	['3NnW2EqJxvHYrRy3upaznl']
Calibre 2.1	Neo Beats	1	['61vDGoB9k3ximR5YNzjmBc']
Calibre 2.1	OIK	1	['61vDGoB9k3ximR5YNzjmBc']
Neo Beats	OIK	1	['61vDGoB9k3ximR5YNzjmBc']
Daddy Yankee	Snow	1	['5w9c2J52mkdntKOmRLeM2m']
DJ RD	Dani Russo	1	['0qFHLde09T8wwoxQOhGtJQ']
DJ RD	MC Kekel	1	['0qFHLde09T8wwoxQOhGtJQ']
Dani Russo	MC Kekel	1	['0qFHLde09T8wwoxQOhGtJQ']
Fernanda Salgado	Mano Walter	1	['1I7WPxkyLpvlYwL2uXEdYD']
